CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2000-04-28 12:00:00,2000,119,,1,NA,NA,NA,0,28.219999313354492,18.549999237060547,11.50499963760376,4.460000038146973,2.9506512217223646,0,17.29588338929508,356.3672363668883,1.980859875176197,20.55352946638566,0,78938.51047820099,0,0,1,0.150499963760376,1,NA,Simulation,311
1,1,Field,2000-04-29 12:00:00,2000,120,,1,NA,NA,NA,0.019999999552965164,27.420000076293945,19.6299991607666,11.019999623298645,2.4100000858306885,3.1902926676630976,0,16.681800358529788,351.90381771336865,1.918917596443101,20.642517785053172,0,78937.89642521509,0,0,1,0.10199996232986451,1,NA,Simulation,311
1,1,Field,2000-04-30 12:00:00,2000,121,,1,NA,NA,NA,3.299999952316284,7.170000076293945,18,11.914999961853027,5.829999923706055,2.9330015495419497,0,15.984825687038152,354.0008796780039,1.8728601574847825,20.72368780306824,0,78939.30885812701,0,0,1,0.19149999618530275,1,NA,Simulation,311
1,1,Field,2000-05-01 12:00:00,2000,122,,1,NA,NA,NA,0,27.020000457763672,22.950000762939453,13.655000448226929,4.360000133514404,4.936355057433248,0,15.34180336351244,349.1965299854557,1.830111712518454,20.80122752253267,0,78939.82291848797,0,0,1,0.3655000448226929,1,NA,Simulation,311
1,1,Field,2000-05-02 12:00:00,2000,123,,1,NA,NA,NA,0,26.93000030517578,25.399999618530273,15.694999694824219,5.989999771118164,6.3585526297092425,0,15.041411557115348,347.11538700382016,1.783943244719127,20.88022667367883,0,78937.85203365564,0,0,1,0.5694999694824219,1,NA,Simulation,311
1,1,Field,2000-05-03 12:00:00,2000,124,,1,NA,NA,NA,0,25.079999923706055,27.709999084472656,18.954999446868896,10.199999809265137,8.954999446868896,0,15.1991729055924,345.6865663761746,1.7410383159498044,20.958879959483994,0,78933.12233065997,0,0,1,0.8954999446868896,1,NA,Simulation,311
1,1,Field,2000-05-04 12:00:00,2000,125,,1,NA,NA,NA,0,26.610000610351563,29.969999313354492,20.869999885559082,11.770000457763672,10.869999885559082,0,15.736891092153483,344.5260824113154,1.7086246023871727,21.04168868939109,0,78927.75133588034,0,0,1,1,1,NA,Simulation,311
1,1,Field,2000-05-05 12:00:00,2000,126,,1,NA,NA,NA,0.11999999731779099,26.799999237060547,30.81999969482422,23.335000038146973,15.850000381469727,13.195631957376001,0,16.517654754578096,343.5230050063451,1.6799958074971686,21.137702866261993,0,78921.71617944732,0,0,1,1,1,NA,Simulation,311
1,1,Field,2000-05-06 12:00:00,2000,127,,1,NA,NA,NA,1.4199999570846558,16.219999313354492,28.309999465942383,21.614999771118164,14.920000076293945,11.614999771118166,0,17.354998936699545,342.62666312765566,1.6561310805282776,21.238426654901797,0,78915.53454285293,0,0,1,1,1,NA,Simulation,311
1,1,Field,2000-05-07 12:00:00,2000,128,,1,NA,NA,NA,26.079999923706055,11.430000305175781,24,18.46500015258789,12.930000305175781,8.46500015258789,0,17.79613196842044,365.6374145862367,1.6921843960722514,21.337673518920226,0,78930.44259200188,0,0,1,0.8465000152587892,1,NA,Simulation,311
