CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2009-04-20 12:00:00,2009,110,,1,NA,NA,NA,0,23.729999542236328,23.100000381469727,14.600000143051147,6.099999904632568,5.300156407430768,0,20.104485425158625,356.7941916015681,1.9098089261145916,20.657254365824492,0,78940.4385613246,0,0,1,0.4600000143051148,1,NA,Simulation,181
1,1,Field,2009-04-21 12:00:00,2009,111,,1,NA,NA,NA,0,26.56999969482422,26.81999969482422,16.84499979019165,6.869999885559082,7.279122947132587,0,19.595867458567565,351.83923158485186,1.7941310662027923,20.842433934633103,0,78942.67342496982,0,0,1,0.684499979019165,1,NA,Simulation,181
1,1,Field,2009-04-22 12:00:00,2009,112,,1,NA,NA,NA,0.17000000178813934,24.690000534057617,29.989999771118164,20.795000076293945,11.600000381469727,10.795000076293947,0,19.184911382018175,347.99677049330046,1.6878119232180926,21.0192063400978,0,78942.46934185203,0,0,1,1,1,NA,Simulation,181
1,1,Field,2009-04-23 12:00:00,2009,113,,1,NA,NA,NA,0.1899999976158142,26.989999771118164,30.190000534057617,21.18000030517578,12.170000076293945,11.180000305175783,0,19.187980846390438,346.3408616836739,1.5909176375454803,21.17616289156687,0,78935.38817255963,0,0,1,1,1,NA,Simulation,181
1,1,Field,2009-04-24 12:00:00,2009,114,,1,NA,NA,NA,0,26.920000076293945,32.38999938964844,22.56999969482422,12.75,11.659090625190734,0,19.56611518652388,345.06993171149736,1.5084741819665095,21.336329330611647,0,78927.49440987324,0,0,1,1,1,NA,Simulation,181
1,1,Field,2009-04-25 12:00:00,2009,115,,1,NA,NA,NA,0.36000001430511475,16.639999389648438,21.260000228881836,17.19000005722046,13.119999885559082,7.190000057220458,0,20.055005652427788,343.99838475785606,1.4391968859336095,21.491457998229514,0,78919.82582452224,0,0,1,0.7190000057220459,1,NA,Simulation,181
1,1,Field,2009-04-26 12:00:00,2009,116,,1,NA,NA,NA,13.850000381469727,5.880000114440918,26.049999237060547,20.709999561309814,15.369999885559082,10.709999561309814,0,20.112525148440206,356.6485356794859,1.4611625591582234,21.6554185908622,0,78935.70496222205,0,0,1,1,1,NA,Simulation,181
1,1,Field,2009-04-27 12:00:00,2009,117,,1,NA,NA,NA,0.36000001430511475,20.56999969482422,17.3799991607666,12.444999694824219,7.510000228881836,2.936141844391823,0,19.902003860582056,353.4565785426235,1.4236488841686645,21.809259331977504,0,78936.07105060619,0,0,1,0.2444999694824219,1,NA,Simulation,181
1,1,Field,2009-04-28 12:00:00,2009,118,,1,NA,NA,NA,3.680000066757202,16.43000030517578,18,11.97000002861023,5.940000057220459,2.9516843847185377,0,19.35098402137534,354.3062054736538,1.3911898058614078,21.947332212806817,0,78936.88556644873,0,0,1,0.19700000286102295,1,NA,Simulation,181
1,1,Field,2009-04-29 12:00:00,2009,119,,1,NA,NA,NA,8.890000343322754,18.139999389648438,26.959999084472656,20.09999942779541,13.239999771118164,10.09999942779541,0,18.764007795279912,359.44359370029497,1.4109958300398633,22.09698895531548,0,78950.84165107737,0,0,1,1,1,NA,Simulation,181
1,1,Field,2009-04-30 12:00:00,2009,120,,1,NA,NA,NA,0.800000011920929,13.529999732971191,26.479999542236328,20.15499973297119,13.829999923706055,10.15499973297119,0,18.636953600095243,357.4177026491105,1.41309782146698,22.269179290897053,0,78960.82256704687,0,0,1,1,1,NA,Simulation,181
1,1,Field,2009-05-01 12:00:00,2009,121,,1,NA,NA,NA,1.5399999618530273,12,16.329999923706055,13.045000076293945,9.760000228881836,3.0450000762939453,0,18.67145025779699,356.8167252115648,1.381674094523818,22.435295452472143,0,78961.28008146831,0,0,1,0.30450000762939455,1,NA,Simulation,181
1,1,Field,2009-05-02 12:00:00,2009,122,,1,NA,NA,NA,2.119999885559082,7.429999828338623,12.779999732971191,10.554999828338623,8.329999923706055,0.9816951780021193,0,18.357843144195968,357.69098754947225,1.35080637430159,22.577933430839057,0,78960.45472169196,0,0,1,0.05549998283386231,1,NA,Simulation,181
1,1,Field,2009-05-03 12:00:00,2009,123,,1,NA,NA,NA,0.4699999988079071,10.210000038146973,14.779999732971191,11.53499984741211,8.289999961853027,1.885213934481144,0,17.754778812192598,356.39472236076574,1.3258217984516796,22.708204572929954,0,78960.41585333021,0,0,1,0.15349998474121096,1,NA,Simulation,181
