CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2002-04-27 12:00:00,2002,117,,1,NA,NA,NA,0.10999999940395355,26.1200008392334,9.699999809265137,3.154999852180481,-3.390000104904175,0,0,14.638430544918515,357.69948935974577,1.9894524470840036,20.511659175722684,0,78934.50642347879,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-04-28 12:00:00,2002,118,,1,NA,NA,NA,12.079999923706055,5.320000171661377,2.0399999618530273,0.35999995470046997,-1.3200000524520874,0,0,13.681747031841256,369.41362763396876,1.9367619532242393,20.553097005572955,0,78932.2681736112,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-04-29 12:00:00,2002,119,,1,NA,NA,NA,1.0700000524520874,14.329999923706055,8.569999694824219,3.3999998569488525,-1.7699999809265137,0,0,12.43423164443374,368.57660218144497,1.8958975667396554,20.589101271146433,0,78931.09054972479,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-04-30 12:00:00,2002,120,,1,NA,NA,NA,4.670000076293945,8,7.699999809265137,2.9049999117851257,-1.8899999856948853,0,0,11.474110290300022,372.1772209842386,1.8594188292003975,20.618614581448554,0,78930.01242475437,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-01 12:00:00,2002,121,,1,NA,NA,NA,0.38999998569488525,18.15999984741211,11.020000457763672,6.5650001764297485,2.109999895095825,0.12168423102200032,0,10.714940912309444,369.8833597271383,1.8360669051299403,20.647267247036268,0,78930.82631748043,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-02 12:00:00,2002,122,,1,NA,NA,NA,8.140000343322754,5.269999980926514,8.1899995803833,4.8699997663497925,1.5499999523162842,0,0,10.292298778708613,377.1912773203532,1.810189236159284,20.668027783206135,0,78930.91690901638,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-03 12:00:00,2002,123,,1,NA,NA,NA,1.399999976158142,19.989999771118164,11.75,5.780000001192093,-0.1899999976158142,0.2588477500356736,0,9.891348770154794,375.5573472082277,1.790002950652838,20.68685770593978,0,78931.44430119243,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-04 12:00:00,2002,124,,1,NA,NA,NA,0,28.170000076293945,17.010000228881836,9.03000009059906,1.0499999523162842,1.999174088346958,0,9.65923032871364,370.8564144202965,1.7790058527176758,20.70548240386957,0,78933.46299026016,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-05 12:00:00,2002,125,,1,NA,NA,NA,0,20.260000228881836,18.010000228881836,10.205000162124634,2.4000000953674316,2.5321966018438338,0,9.682711212597493,367.8198876277071,1.7685884411502617,20.72407561944061,0,78935.16538605315,0,0,1,0.02050001621246338,1,NA,Simulation,238
1,1,Field,2002-05-06 12:00:00,2002,126,,1,NA,NA,NA,1.090000033378601,12.5600004196167,18.360000610351563,12.365000247955322,6.369999885559082,3.188573695868253,0,9.903171035897117,366.31477040652044,1.7630457141402682,20.743561698412325,0,78937.69995934656,0,0,1,0.23650002479553223,1,NA,Simulation,238
1,1,Field,2002-05-07 12:00:00,2002,127,,1,NA,NA,NA,1.340000033378601,10.359999656677246,18.040000915527344,10.260000467300415,2.4800000190734863,2.5519143731832505,0,10.185780322986888,365.4043002522417,1.751362677860287,20.76219579208437,0,78938.5625184991,0,0,1,0.026000046730041505,1,NA,Simulation,238
1,1,Field,2002-05-08 12:00:00,2002,128,,1,NA,NA,NA,0,25.719999313354492,13.119999885559082,6.5549999428913,-0.009999999776482582,0.601717149547476,0,10.326196158680068,362.45459620285186,1.7313087628902333,20.777655804251435,0,78937.25649914831,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-09 12:00:00,2002,129,,1,NA,NA,NA,9.15999984741211,3.4600000381469727,14.350000381469727,8.475000143051147,2.5999999046325684,1.1226954349130391,0,10.31752164906958,370.3684221096874,1.726267040160814,20.789062988591866,0,78939.61862397975,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-10 12:00:00,2002,130,,1,NA,NA,NA,0.5,18.549999237060547,11.779999732971191,7.4999998807907104,3.2200000286102295,0.3169209376662969,0,10.136788021391054,367.32899207405535,1.7168601038724471,20.798977354380227,0,78940.7080906985,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-11 12:00:00,2002,131,,1,NA,NA,NA,0.009999999776482582,28.299999237060547,13.399999618530273,7.034999817609787,0.6700000166893005,0.724029561681673,0,9.99034974344525,362.312251056021,1.7088028456291813,20.803753914325927,0,78940.87440734138,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-12 12:00:00,2002,132,,1,NA,NA,NA,1.9500000476837158,7.389999866485596,10.119999885559082,6.399999976158142,2.680000066757202,0,0,9.85233875316374,362.4072297635454,1.7002896910162555,20.807417420157414,0,78940.92086969352,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-13 12:00:00,2002,133,,1,NA,NA,NA,11.029999732971191,5.670000076293945,7.940000057220459,5.075000047683716,2.2100000381469727,0,0,9.583774758906603,371.8819041920002,1.6889909457878693,20.807423510185345,0,78941.02582992121,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-14 12:00:00,2002,134,,1,NA,NA,NA,11.930000305175781,10.0600004196167,4.789999961853027,2.649999976158142,0.5099999904632568,0,0,9.234150250340086,381.7541564519319,1.670841879259524,20.80044848757947,0,78940.43082062306,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-15 12:00:00,2002,135,,1,NA,NA,NA,0.1899999976158142,28.8799991607666,15.239999771118164,8.684999942779541,2.130000114440918,1.3975827415287496,0,8.876698647296797,376.6860616634826,1.6692204278813816,20.797544730799075,0,78942.56626847765,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-16 12:00:00,2002,136,,1,NA,NA,NA,6.25,6.71999979019165,18.239999771118164,11.394999980926514,4.550000190734863,2.828348425149918,0,8.871686289467101,381.10247055690655,1.681917522101108,20.79532201303321,0,78948.4554300163,0,0,1,0.13949999809265137,1,NA,Simulation,238
1,1,Field,2002-05-17 12:00:00,2002,137,,1,NA,NA,NA,0.17000000178813934,22.860000610351563,11.699999809265137,7.21999990940094,2.740000009536743,0.2909359553128483,0,9.023117710689604,377.12486536530133,1.678618005991391,20.797497090042757,0,78949.30954912363,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-18 12:00:00,2002,138,,1,NA,NA,NA,0.029999999329447746,16.719999313354492,8.59000015258789,3.990000069141388,-0.6100000143051147,0,0,9.106211858322485,374.1226925156126,1.6690338329878665,20.79677905791613,0,78948.55660578393,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-19 12:00:00,2002,139,,1,NA,NA,NA,0.05000000074505806,13.890000343322754,7.619999885559082,2.9049999713897705,-1.809999942779541,0,0,8.952193824916469,371.54937963846726,1.6580116125205446,20.792978138985397,0,78947.63123393951,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-20 12:00:00,2002,140,,1,NA,NA,NA,0.15000000596046448,16.670000076293945,10.800000190734863,4.3500001430511475,-2.0999999046325684,0.05170564848482595,0,8.67070703761828,369.1881420143841,1.6479590444327046,20.788066204057,0,78946.99908417999,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-21 12:00:00,2002,141,,1,NA,NA,NA,0.18000000715255737,24.25,13.239999771118164,7.264999866485596,1.2899999618530273,0.6977889849245549,0,8.526289054300761,365.18355816962776,1.6401466759267547,20.78432617671888,0,78946.71924773004,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-22 12:00:00,2002,142,,1,NA,NA,NA,0.27000001072883606,28.780000686645508,18.049999237060547,10.249999642372131,2.450000047683716,2.5531396950125695,0,8.630864684004884,362.65052559495217,1.6315897261641827,20.78479310167558,0,78945.90998419175,0,0,1,0.024999964237213138,1,NA,Simulation,238
1,1,Field,2002-05-23 12:00:00,2002,143,,1,NA,NA,NA,0.05000000074505806,25.799999237060547,20.399999618530273,11.834999799728394,3.2699999809265137,3.5905763856321573,0,9.10004843144919,360.45587825119594,1.620753858990318,20.792102767868883,0,78944.06564673784,0,0,1,0.18349997997283937,1,NA,Simulation,238
1,1,Field,2002-05-24 12:00:00,2002,144,,1,NA,NA,NA,0.25,19.940000534057617,16.6200008392334,9.740000367164612,2.859999895095825,2.011744330537319,0,9.714907119519225,358.4445049654788,1.6106510208602074,20.802526351769988,0,78942.02743051351,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-25 12:00:00,2002,145,,1,NA,NA,NA,1.159999966621399,30.290000915527344,15.949999809265137,7.754999905824661,-0.4399999976158142,1.5218702493328602,0,10.11267761782493,356.56714703039916,1.600992985463328,20.812318432302717,0,78940.03230901425,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-05-26 12:00:00,2002,146,,1,NA,NA,NA,2.4700000286102295,22.81999969482422,18.010000228881836,13.09000015258789,8.170000076293945,3.375669130849838,0,10.3738174606234,354.80672559914296,1.5916558289163554,20.8242584506427,0,78937.99491382066,0,0,1,0.30900001525878906,1,NA,Simulation,238
1,1,Field,2002-05-27 12:00:00,2002,147,Germinating,1,2002-05-27,NA,NA,0.6800000071525574,11.720000267028809,19.639999389648438,13.464999675750732,7.289999961853027,3.9274294032156467,0,10.673893046300812,353.15795189752157,66.89536046733554,24.313104821294644,151.208332997689,78935.81290436615,0,0,1,0.3464999675750733,1,NA,Simulation,238
1,1,Field,2002-05-28 12:00:00,2002,148,Emerging,2.165905121577084,NA,NA,NA,0.23000000417232513,26.84000015258789,24.010000228881836,16.630000114440918,9.25,6.636204863083362,0,11.061458090866532,351.6194238619301,111.95249327490384,30.468280217936357,100.00338169930043,78933.25612549568,0,0,1,0.6630000114440918,1,NA,Simulation,238
1,1,Field,2002-05-29 12:00:00,2002,149,Emerging,2.352905122053921,NA,NA,NA,1.440000057220459,22.559999465942383,25.260000228881836,17.480000019073486,9.699999809265137,7.480000019073485,0,11.810869494618137,350.1901800928909,139.80668366769802,39.19544531239458,63.43833468836732,78930.21062567245,0,0,1,0.7480000019073487,1,NA,Simulation,238
1,1,Field,2002-05-30 12:00:00,2002,150,Emerging,2.596780124914944,NA,NA,NA,1.8200000524520874,12.260000228881836,24.440000534057617,19.755000114440918,15.069999694824219,9.755000114440916,0,12.55499077620999,348.8682549466336,153.7952132916385,48.936089589450745,39.730777184561006,78926.9808462742,0,0,1,0.9755000114440918,1,NA,Simulation,238
1,1,Field,2002-05-31 12:00:00,2002,151,Emerging,2.790030113470852,NA,NA,NA,13.229999542236328,16.690000534057617,22.229999542236328,17.729999542236328,13.229999542236328,7.729999542236328,0,13.113030148682837,358.25947134565865,158.80236179663976,58.90361632747836,24.851792954243848,78939.81113029603,0,0,1,0.7729999542236329,1,NA,Simulation,238
1,1,Field,2002-06-01 12:00:00,2002,152,Emerging,2.937530115855038,NA,NA,NA,0.7200000286102295,28.450000762939453,21.860000610351563,15.900000095367432,9.9399995803833,5.900000095367432,0,13.449673637664345,353.06264789231506,158.61732664868208,68.27526849882257,15.734757717782342,78945.79037025136,0,0,1,0.5900000095367431,1,NA,Simulation,238
1,1,Field,2002-06-02 12:00:00,2002,153,Emerging,2.977242598712742,NA,NA,NA,0.07999999821186066,27.43000030517578,14.729999542236328,10.614999771118164,6.5,1.5884993143081667,0,13.57220660195779,350.560120748763,155.8969197643204,76.60495498280817,10.168012857729273,78945.57431607133,0,0,1,0.06149997711181641,1,NA,Simulation,238
1,1,Field,2002-06-03 12:00:00,2002,154,Vegetative,3.0032240937904637,NA,NA,NA,0.3400000035762787,29.389999389648438,15.949999809265137,9.31499993801117,2.680000066757202,1.4696231074487613,1.4696231074487613,13.484217166011463,349.34748053754504,151.9849605156048,84.03160584192591,6.689183968433653,78944.04167371936,0,0,1,0,1,NA,Simulation,238
1,1,Field,2002-06-04 12:00:00,2002,155,Vegetative,3.0108343694947695,NA,NA,NA,1.5099999904632568,19.18000030517578,15.880000114440918,10.5,5.119999885559082,1.636209276425695,3.105832383874456,13.338405821191412,348.25452083792936,147.57400414322774,90.69041683975207,4.468524683843652,78942.6123446702,0,0.05,1,0.05,1,NA,Simulation,238
1,1,Field,2002-06-05 12:00:00,2002,156,Vegetative,3.0270734715242438,NA,NA,NA,2.809999942779541,6.019999980926514,18.809999465942383,14.099999904632568,9.390000343322754,3.4914069363369493,6.597239320211406,13.123185352103075,349.68804284216077,142.9270409499638,96.81239084269816,3.0161063291358845,78942.97839630768,0,0.40999999046325686,1,0.40999999046325686,1,NA,Simulation,238
1,1,Field,2002-06-06 12:00:00,2002,157,Vegetative,3.03623133155067,NA,NA,NA,0.15000000596046448,23.3700008392334,15.989999771118164,11.829999923706055,7.670000076293945,1.9689399056816341,8.56617922589304,12.954928645855302,346.9835892029404,137.64575055918573,103.09835076907244,2.0217928371406626,78941.31671951254,0,0.1829999923706055,1,0.1829999923706055,1,NA,Simulation,238
1,1,Field,2002-06-07 12:00:00,2002,158,Vegetative,3.0544812026686423,NA,NA,NA,0.029999999329447746,30.040000915527344,21.610000610351563,13.960000276565552,6.309999942779541,3.92372229036408,12.48990151625712,12.986913220510113,346.0961610913813,131.19821932927755,110.22023743537923,1.3220911612947432,78938.6426462113,0,0.3960000276565552,1,0.3960000276565552,0.9999999999999998,NA,Simulation,238
