CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2020-02-11 12:00:00,2020,42,,1,NA,NA,NA,5.78000020980835,2.380000114440918,12.819999694824219,9.759999752044678,6.699999809265137,5.422222084469266,0,5.124624276514138,366.6416483621977,2.024194597211836,20.503078189181526,0,78938.46678070383,0.3,0.4699999604906354,1,NA,Simulation,24
1,1,Field,2020-02-12 12:00:00,2020,43,,1,NA,NA,NA,13.670000076293945,5.989999771118164,12.640000343322754,9.805000066757202,6.96999979019165,5.447222259309557,0,5.5469712440035615,379.18630384590773,2.0023114706987744,20.547762012040295,0,78943.71910170409,0.3,0.46035717214856825,1,NA,Simulation,24
1,1,Field,2020-02-13 12:00:00,2020,44,,1,NA,NA,NA,0.019999999552965164,14.119999885559082,12.84000015258789,7.90500009059906,2.9700000286102295,4.391666716999478,0,6.0104937564305505,376.9710785689108,1.9712120011213194,20.59376906950929,0,78946.17710687872,0.3,0.3389285887990679,1,NA,Simulation,24
1,1,Field,2020-02-14 12:00:00,2020,45,,1,NA,NA,NA,0,19.43000030517578,15.270000457763672,7.280000239610672,-0.7099999785423279,4.044444577561485,0,6.348441938240864,374.3244623881779,1.9373227812665799,20.63965683576412,0,78947.49120252287,0.3,0.46785719266959597,1,NA,Simulation,24
1,1,Field,2020-02-15 12:00:00,2020,46,,1,NA,NA,NA,0,13.140000343322754,20.100000381469727,11.190000176429749,2.2799999713897705,6.33149713767502,0,6.616731310765816,371.88944442144157,1.9131657492382903,20.684588434414504,0,78951.00472458167,0.3,1,1,NA,Simulation,24
1,1,Field,2020-02-16 12:00:00,2020,47,,1,NA,NA,NA,0.05999999865889549,13,23.809999465942383,16.989999771118164,10.170000076293945,10.158029113091361,0,7.065931356398116,369.14799295486154,1.9036833452978632,20.732518123691708,0,78957.93003187189,0.3,1,1,NA,Simulation,24
1,1,Field,2020-02-17 12:00:00,2020,48,,1,NA,NA,NA,0.10999999940395355,8.279999732971191,25.75,19.21999979019165,12.6899995803833,11.852350532510547,0,7.875619696167026,367.1903815374899,1.8922974827441128,20.78792285927092,0,78964.58743145097,0.3,1,1,NA,Simulation,24
1,1,Field,2020-02-18 12:00:00,2020,49,,1,NA,NA,NA,6.550000190734863,4.389999866485596,25.649999618530273,18.75499963760376,11.859999656677246,11.541183493275113,0,8.857510061614496,372.3661285089488,1.9167581153298483,20.853616141128544,0,78981.01791283362,0.3,1,1,NA,Simulation,24
1,1,Field,2020-02-19 12:00:00,2020,50,,1,NA,NA,NA,11.170000076293945,2.2300000190734863,13.09000015258789,10.869999885559082,8.649999618530273,6.038888825310602,0,9.66616139510411,382.56115482809753,1.8772818187437985,20.905247275758132,0,78984.97312078177,0.3,0.5685714312962123,1,NA,Simulation,24
1,1,Field,2020-02-20 12:00:00,2020,51,,1,NA,NA,NA,7.289999961853027,4.590000152587891,12.199999809265137,8.75,5.300000190734863,4.861111111111112,0,9.909235763361007,388.4304804352872,1.8451714849362777,20.928933349912995,0,78987.18633840293,0.3,0.35357141494750977,1,NA,Simulation,24
1,1,Field,2020-02-21 12:00:00,2020,52,,1,NA,NA,NA,0.10000000149011612,20.149999618530273,12.239999771118164,6.6249998807907104,1.0099999904632568,3.6805554893281727,0,9.772706988229611,384.62580837708674,1.8028200860281216,20.95873516577648,0,78987.38742301421,0.3,0.20464283227920532,1,NA,Simulation,24
1,1,Field,2020-02-22 12:00:00,2020,53,,1,NA,NA,NA,0,14.949999809265137,15.529999732971191,8.49999988079071,1.4700000286102295,4.72222215599484,0,9.504405375214615,381.8020425090344,1.7674545957709804,20.984843786531513,0,78988.25688045971,0.3,0.573571400982993,1,NA,Simulation,24
1,1,Field,2020-02-23 12:00:00,2020,54,,1,NA,NA,NA,1.2699999809265137,6.210000038146973,20.389999389648438,13.749999761581421,7.110000133514404,7.816132249119547,0,9.372156959743533,380.961716324587,1.7483858698747348,21.012471692198144,0,78992.85052969339,0.3,1,1,NA,Simulation,24
1,1,Field,2020-02-24 12:00:00,2020,55,,1,NA,NA,NA,3.190000057220459,11.739999771118164,19.239999771118164,15.174999713897705,11.109999656677246,8.514268648195266,0,9.56515689377791,380.864037707587,1.7339728423851972,21.046475016314123,0,78998.68675666761,0.3,1,1,NA,Simulation,24
1,1,Field,2020-02-25 12:00:00,2020,56,,1,NA,NA,NA,0.009999999776482582,20.110000610351563,18.280000686645508,12.290000438690186,6.300000190734863,6.827778021494549,0,9.935621611581508,376.0964305531568,1.7018801804770747,21.081683985835006,0,79000.22746707895,0.3,1,1,NA,Simulation,24
1,1,Field,2020-02-26 12:00:00,2020,57,,1,NA,NA,NA,0,18.010000228881836,11.420000076293945,6.550000011920929,1.6799999475479126,3.638888895511627,0,10.120306065043891,372.2377780945044,1.6600937312177857,21.10771324502913,0,78998.9952759602,0.3,0.14071429201534816,1,NA,Simulation,24
1,1,Field,2020-02-27 12:00:00,2020,58,,1,NA,NA,NA,0,22.299999237060547,14.800000190734863,7.135000109672546,-0.5299999713897705,3.9638889498180814,0,9.940811791153777,369.1842428402229,1.6200576289375481,21.126750009259986,0,78997.73267434418,0.3,0.4239285928862435,1,NA,Simulation,24
1,1,Field,2020-02-28 12:00:00,2020,59,,1,NA,NA,NA,0,21.68000030517578,20.34000015258789,10.505000084638596,0.6700000166893005,5.965305674183038,0,9.81927624845925,366.4399591856484,1.5803306844561993,21.14742370861299,0,78996.15835304941,0.3,1,1,NA,Simulation,24
1,1,Field,2020-02-29 12:00:00,2020,60,,1,NA,NA,NA,0,18.479999542236328,22.399999618530273,13.629999876022339,4.860000133514404,7.968154044118195,0,9.986827953371378,363.88475285167743,1.5393694036410452,21.174663947093187,0,78993.93504212203,0.3,1,1,NA,Simulation,24
1,1,Field,2020-03-01 12:00:00,2020,61,,1,NA,NA,NA,0.019999999552965164,8.4399995803833,22.65999984741211,17.980000019073486,13.300000190734863,10.631948435529074,0,10.450505300153434,361.4784804920858,1.4980275197210264,21.2122330933316,0,78991.29413824737,0.3,1,1,NA,Simulation,24
1,1,Field,2020-03-02 12:00:00,2020,62,,1,NA,NA,NA,0,8.789999961853027,25.34000015258789,20.320000171661377,15.300000190734863,12.569897362854743,0,11.137497548182985,359.2088607945536,1.4558795049256688,21.263876559656225,0,78988.11927430483,0.3,1,1,NA,Simulation,24
1,1,Field,2020-03-03 12:00:00,2020,63,,1,NA,NA,NA,0.05000000074505806,8.140000343322754,24.600000381469727,20.600000381469727,16.600000381469727,12.693467005750868,0,11.989816638102186,357.0742058168941,1.421734800667986,21.320317608005656,0,78984.47445957747,0.3,1,1,NA,Simulation,24
1,1,Field,2020-03-04 12:00:00,2020,64,,1,NA,NA,NA,17.610000610351563,8.109999656677246,25.25,18.46500015258789,11.680000305175781,11.3004092086792,0,12.74949111583691,371.8597232414215,1.436282700833355,21.382043545679068,0,78994.9879807349,0.3,1,1,NA,Simulation,24
1,1,Field,2020-03-05 12:00:00,2020,65,,1,NA,NA,NA,0.09000000357627869,22.299999237060547,21.780000686645508,15.220000267028809,8.65999984741211,8.833178024424447,0,13.187338002919397,366.5288899641661,1.4305371917090306,21.44506774980102,0,78998.25352385595,0.3,1,1,NA,Simulation,24
1,1,Field,2020-03-06 12:00:00,2020,66,,1,NA,NA,NA,0,23.18000030517578,20.25,13.684999942779541,7.119999885559082,7.765463245227602,0,13.310319957955107,362.24060940326376,1.4150464188964842,21.50301790722326,0,78998.73553998524,0.3,1,1,NA,Simulation,24
1,1,Field,2020-03-07 12:00:00,2020,67,,1,NA,NA,NA,0.009999999776482582,8.430000305175781,16.270000457763672,10.84000015258789,5.409999847412109,6.022222306993274,0,13.256743328505543,359.9017084332738,1.394387644815945,21.555807946271685,0,78997.72028295022,0.3,0.79357147216796875,1,NA,Simulation,24
1,1,Field,2020-03-08 12:00:00,2020,68,,1,NA,NA,NA,0.019999999552965164,15.920000076293945,22.6200008392334,14.805000305175781,6.989999771118164,8.694339872201285,0,13.01905641185668,357.520263947381,1.376153532904494,21.611827237989818,0,78997.28839370722,0.3,1,1,NA,Simulation,24
1,1,Field,2020-03-09 12:00:00,2020,69,,1,NA,NA,NA,2.9100000858306885,4.539999961853027,23.420000076293945,18.289999961853027,13.15999984741211,10.935319541719227,0,13.085222143887913,358.7962339581556,1.3674171309459553,21.68086860361742,0,78998.95935538589,0.3,1,1,NA,Simulation,24
1,1,Field,2020-03-10 12:00:00,2020,70,,1,NA,NA,NA,0.11999999731779099,15.149999618530273,27.639999389648438,21.174999713897705,14.710000038146973,13.465630970464812,0,13.349639511976793,354.9054764972431,1.352120761106965,21.766355884750414,0,78998.88790551185,0.3,1,1,NA,Simulation,24
1,1,Field,2020-03-11 12:00:00,2020,71,Germinating,1,2020-03-11,NA,NA,0.009999999776482582,17.8700008392334,28.1299991607666,21.544999599456787,14.960000038146973,13.789180860585638,0,13.913629830681554,353.1828167871888,79.75190031777572,29.8435097405986,133.58751633530937,78995.6334996156,0.3,1,1,NA,Simulation,24
1,1,Field,2020-03-12 12:00:00,2020,72,Emerging,2.1786310112883998,NA,NA,NA,0.09000000357627869,19.829999923706055,29.420000076293945,23.15499973297119,16.889999389648438,15.18363595951398,0,14.71098747939367,351.6435948724418,123.49216486205574,42.33328022248935,77.43317451501194,78991.03720510336,1,1,1,NA,Simulation,24
1,1,Field,2020-03-13 12:00:00,2020,73,Emerging,2.3536898361641754,NA,NA,NA,1.5199999809265137,14.470000267028809,27.93000030517578,22.880000114440918,17.829999923706055,14.880000114440918,0,15.578372096360873,350.25304963804683,142.57935737507296,56.794947626646156,43.96983856269329,78986.15288807645,1,1,1,NA,Simulation,24
1,1,Field,2020-03-14 12:00:00,2020,74,Emerging,2.538866315279381,NA,NA,NA,0.5299999713897705,12.199999809265137,28.190000534057617,23.74000072479248,19.290000915527344,15.74000072479248,0,16.255424721926737,348.98675652404137,146.75165231807136,71.93993794070825,24.745886201006655,78981.14354848745,1,1,1,NA,Simulation,24
1,1,Field,2020-03-15 12:00:00,2020,75,Emerging,2.7143403028790467,NA,NA,NA,0.8600000143051147,8.720000267028809,28.440000534057617,22.90999984741211,17.3799991607666,14.915288945971595,0,16.82945503741368,347.82624778864414,142.5841497533306,87.06991287494117,13.883412255893125,78976.0892099981,1,1,1,NA,Simulation,24
1,1,Field,2020-03-16 12:00:00,2020,76,Emerging,2.863788824822108,NA,NA,NA,0.20000000298023224,10.579999923706055,24.950000762939453,20.570000648498535,16.190000534057617,12.703124365160201,0,17.20032265340719,346.75686986850513,134.49922779658698,101.27252175731002,7.867961096343765,78971.16080180308,1,1,1,NA,Simulation,24
1,1,Field,2020-03-17 12:00:00,2020,77,Juvenile,3.0214532381844053,NA,NA,NA,1.7599999904632568,14.779999732971191,28.65999984741211,23.225000381469727,17.790000915527344,15.225000381469725,15.225000381469725,17.436004626366685,345.7665841058521,124.20162482783563,115.08602725288122,4.447674781682652,78966.2361803716,1,1,1,NA,Simulation,24
1,1,Field,2020-03-18 12:00:00,2020,78,Juvenile,3.117394411513478,NA,NA,NA,0.6499999761581421,10.380000114440918,29.049999237060547,24.309999465942383,19.56999969482422,16.309999465942383,31.53499984741211,17.760025496550643,344.84524444085605,112.18090608265234,129.21031348307972,2.466128507863845,78961.12695274988,1,1,1,NA,Simulation,24
1,1,Field,2020-03-19 12:00:00,2020,79,Juvenile,3.213247353138737,NA,NA,NA,2.4700000286102295,9.329999923706055,28.020000457763672,24.295000076293945,20.56999969482422,16.295000076293945,47.829999923706055,18.138207224173158,344.9275526977283,99.65670901005235,142.97470496720575,1.3544374137361324,78955.93412932429,0.9999999999999998,1,1,NA,Simulation,24
1,1,Field,2020-03-20 12:00:00,2020,80,Juvenile,3.26704554354663,NA,NA,NA,27.989999771118164,4.329999923706055,21.09000015258789,15.894999980926514,10.699999809265137,9.145692369341852,56.975692293047906,18.33649283227503,370.4481871376648,97.02339743095746,145.28123231675818,0.7756491924575266,79144.60271056677,0.9999999999999998,1,1,NA,Simulation,24
1,1,Field,2020-03-21 12:00:00,2020,81,Juvenile,3.3098886812378536,NA,NA,NA,20.110000610351563,8.930000305175781,17.610000610351563,13.110000133514404,8.609999656677246,7.283333407508002,64.25902570055591,18.032224442470223,386.2728303517463,93.05800202921384,148.70965599587305,0.4746346001461664,79143.38016349598,1,1,1,NA,Simulation,24
1,1,Field,2020-03-22 12:00:00,2020,82,Juvenile,3.381833247176432,NA,NA,NA,3.2899999618530273,8.460000038146973,26.229999542236328,19.679999828338623,13.130000114440918,12.23057620955838,76.48960191011429,17.530563886750702,387.4793253958377,85.52473953060044,155.74599742646754,0.29554247119694543,79145.59056154396,0.9999999999999998,1,1,NA,Simulation,24
