CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2008-04-28 12:00:00,2008,119,,1,NA,NA,NA,0.09000000357627869,22,9.199999809265137,3.784999907016754,-1.6299999952316284,0,0,19.413693106305978,358.1901409747708,1.9142219389792974,20.59485056532805,0,78931.89245181993,0,0,1,0,1,NA,Simulation,401
1,1,Field,2008-04-29 12:00:00,2008,120,,1,NA,NA,NA,0,21.530000686645508,13.729999542236328,5.7449997663497925,-2.240000009536743,0.7075482852384447,0,18.187724386054875,355.0910218223717,1.8085410877180377,20.713257960762746,0,78928.37743519242,0,0,1,0,1,NA,Simulation,401
1,1,Field,2008-04-30 12:00:00,2008,121,,1,NA,NA,NA,0.009999999776482582,19.6299991607666,20.200000762939453,11.130000352859497,2.059999942779541,3.3884913040876388,0,16.958187931173065,351.9381283248328,1.7310977048368281,20.82039113426056,0,78928.11404034038,0,0,1,0.11300003528594971,1,NA,Simulation,401
1,1,Field,2008-05-01 12:00:00,2008,122,,1,NA,NA,NA,2.309999942779541,17.110000610351563,24.229999542236328,18.074999809265137,11.920000076293945,8.074999809265137,0,16.29024691381712,350.9638867627403,1.6879102350389865,20.928759367718804,0,78933.37799394462,0,0,1,0.8074999809265138,1,NA,Simulation,401
1,1,Field,2008-05-02 12:00:00,2008,123,,1,NA,NA,NA,6.360000133514404,12.3100004196167,18.93000030517578,12.640000104904175,6.349999904632568,3.444615747705102,0,16.189822750839358,355.2136803312968,1.6594051362295257,21.029014495374124,0,78938.05452067952,0,0,1,0.2640000104904175,1,NA,Simulation,401
1,1,Field,2008-05-03 12:00:00,2008,124,,1,NA,NA,NA,0.3400000035762787,28.40999984741211,14.920000076293945,9.640000104904175,4.360000133514404,1.4636640435457233,0,15.995385124582002,351.02373612675467,1.619027428676151,21.118620813834458,0,78937.81328835928,0,0,1,0,1,NA,Simulation,401
1,1,Field,2008-05-04 12:00:00,2008,125,,1,NA,NA,NA,0.09000000357627869,28.459999084472656,19.770000457763672,10.860000252723694,1.9500000476837158,3.203683190190792,0,15.629597185012578,347.9321218793058,1.5810078616703953,21.204770798096828,0,78937.38632989534,0,0,1,0.08600002527236938,1,NA,Simulation,401
1,1,Field,2008-05-05 12:00:00,2008,126,,1,NA,NA,NA,0,26.90999984741211,24.760000228881836,15.865000009536743,6.96999979019165,6.311842179328204,0,15.449266678659058,346.318839458571,1.5487322410350532,21.297003093060894,0,78937.2664848186,0,0,1,0.5865000009536744,1,NA,Simulation,401
1,1,Field,2008-05-06 12:00:00,2008,127,,1,NA,NA,NA,10.859999656677246,22.969999313354492,24.559999465942383,17.714999675750732,10.869999885559082,7.7149996757507315,0,15.685646971423896,352.71230322748255,1.5685135381574693,21.40367958796617,0,78949.65109312293,0,0,1,0.7714999675750733,1,NA,Simulation,401
1,1,Field,2008-05-07 12:00:00,2008,128,,1,NA,NA,NA,1.3300000429153442,15.989999771118164,19.850000381469727,14.705000400543213,9.5600004196167,4.705000400543213,0,15.93485472901281,351.1219973380419,1.5606860832346814,21.512933155708673,0,78955.00271682444,0,0,1,0.47050004005432133,1,NA,Simulation,401
