CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2019-04-29 12:00:00,2019,119,,1,NA,NA,NA,15.359999656677246,4.599999904632568,7.179999828338623,3.479999914765358,-0.2199999988079071,0,0,16.896964991613025,374.88466918842414,1.9529660251551357,20.5313494226754,0,78934.75055996537,0,1,0,1,NA,Simulation,20
1,1,Field,2019-04-30 12:00:00,2019,120,,1,NA,NA,NA,14.699999809265137,7.28000020980835,10,6.475000023841858,2.950000047683716,0,0,15.880450586661047,387.7571472322708,1.8933935894202194,20.584042667434193,0,78935.0027870124,0,1,0,1,NA,Simulation,20
1,1,Field,2019-05-01 12:00:00,2019,121,,1,NA,NA,NA,12.760000228881836,9.289999961853027,21.65999984741211,13.504999876022339,5.349999904632568,4.517348351851106,0,14.950023458844226,398.41704621349595,1.8703360665038526,20.632157164880454,0,78944.30100516396,0,1,0.3504999876022339,1,NA,Simulation,20
1,1,Field,2019-05-02 12:00:00,2019,122,,1,NA,NA,NA,7.099999904632568,9.15999984741211,18.90999984741211,12.574999809265137,6.239999771118164,3.416829579174519,0,14.49981645971666,403.6972733626004,1.8430924318917392,20.67244194407698,0,78951.56056024745,0,1,0.25749998092651366,1,NA,Simulation,20
1,1,Field,2019-05-03 12:00:00,2019,123,,1,NA,NA,NA,0.27000001072883606,11.380000114440918,13.180000305175781,9.250000238418579,5.320000171661377,0.8523094836622478,0,14.260278041133194,401.7022735212835,1.797161653070183,20.71256110939914,0,78953.58080020352,0,1,0,1,NA,Simulation,20
1,1,Field,2019-05-04 12:00:00,2019,124,,1,NA,NA,NA,0.03999999910593033,21.709999084472656,17.280000686645508,10.095000386238098,2.9100000858306885,2.284190786635876,0,13.964114779162491,397.43100770143246,1.7516858801080581,20.751366944135686,0,78955.07986539749,0,1,0.009500038623809815,1,NA,Simulation,20
1,1,Field,2019-05-05 12:00:00,2019,125,,1,NA,NA,NA,0,27.540000915527344,20.510000228881836,12.615000009536743,4.71999979019165,3.886917256042362,0,13.729352018995968,392.47108369415116,1.7093361272247396,20.783052094394545,0,78956.57024152228,0,1,0.2615000009536743,1,NA,Simulation,20
1,1,Field,2019-05-06 12:00:00,2019,126,,1,NA,NA,NA,3.4700000286102295,14.229999542236328,22.649999618530273,15.355000019073486,8.0600004196167,5.585222053158283,0,13.721938949616623,391.88734116242847,1.6793955089595318,20.811554007050972,0,78960.3415720598,0,1,0.5355000019073487,1,NA,Simulation,20
1,1,Field,2019-05-07 12:00:00,2019,127,,1,NA,NA,NA,8.199999809265137,11.369999885559082,12.739999771118164,8.375,4.010000228881836,0.6496546214818955,0,13.823740476960925,396.60307812616696,1.6360116573057115,20.827647277088914,0,78960.9829308525,0,1,0,1,NA,Simulation,20
1,1,Field,2019-05-08 12:00:00,2019,128,,1,NA,NA,NA,0.5899999737739563,14.449999809265137,16.25,9.450000047683716,2.6500000953674316,1.8418400089979172,0,13.64427569601714,392.87710551954547,1.602612907720424,20.832397027247012,0,78962.25108659797,0,1,0,1,NA,Simulation,20
1,1,Field,2019-05-09 12:00:00,2019,129,,1,NA,NA,NA,7.71999979019165,11.050000190734863,23.450000762939453,15.880000591278076,8.3100004196167,6.038118230378629,0,13.461473071884079,396.3284580558819,1.6016952838528367,20.833401441188077,0,78972.27276397264,0,1,0.5880000591278076,1,NA,Simulation,20
1,1,Field,2019-05-10 12:00:00,2019,130,,1,NA,NA,NA,1.350000023841858,21.68000030517578,13.920000076293945,9.02999997138977,4.139999866485596,1.0467093945294619,0,13.499156419816684,391.88376091656056,1.5733267520222864,20.830788665632138,0,78972.63993730479,0,1,0,1,NA,Simulation,20
1,1,Field,2019-05-11 12:00:00,2019,131,,1,NA,NA,NA,1.0399999618530273,10.0600004196167,11.489999771118164,7.189999938011169,2.890000104904175,0.24382244777381423,0,13.376757161952026,388.97974871572836,1.5465846176478997,20.814768057327964,0,78971.95152241885,0,1,0,1,NA,Simulation,20
1,1,Field,2019-05-12 12:00:00,2019,132,,1,NA,NA,NA,3.809999942779541,9.890000343322754,12.5600004196167,7.385000228881836,2.2100000381469727,0.5120392033457755,0,13.001109357844834,388.81852852337244,1.5223363092562174,20.79414314147649,0,78971.93187648316,0,1,0,1,NA,Simulation,20
1,1,Field,2019-05-13 12:00:00,2019,133,,1,NA,NA,NA,1.840000033378601,12.579999923706055,13.069999694824219,8.789999961853027,4.510000228881836,0.7807624086737635,0,12.61608781094672,386.21511607378324,1.5041256331655366,20.7744078424241,0,78972.93215612187,0,1,0,1,NA,Simulation,20
1,1,Field,2019-05-14 12:00:00,2019,134,,1,NA,NA,NA,0,26.690000534057617,18.799999237060547,10.949999570846558,3.0999999046325684,2.9187046815156936,0,12.360660895853334,379.24479427248775,1.489895069867448,20.759180158796752,0,78974.43005009893,0,1,0.09499995708465576,1,NA,Simulation,20
1,1,Field,2019-05-15 12:00:00,2019,135,,1,NA,NA,NA,0,22.579999923706055,21.110000610351563,13.815000295639038,6.519999980926514,4.465729962065816,0,12.362253118706871,373.690073802852,1.4780966950770957,20.75402945014721,0,78976.18260916605,0,1,0.38150002956390383,1,NA,Simulation,20
1,1,Field,2019-05-16 12:00:00,2019,136,,1,NA,NA,NA,0.9200000166893005,18.309999465942383,21.989999771118164,14.899999856948853,7.809999942779541,5.199881624251605,0,12.633020766088222,368.9541243550495,1.464026657958473,20.761247733519614,0,78977.02893611006,0,1,0.4899999856948853,1,NA,Simulation,20
1,1,Field,2019-05-17 12:00:00,2019,137,,1,NA,NA,NA,2.7799999713897705,13.859999656677246,19.84000015258789,15.610000133514404,11.380000114440918,5.610000133514404,0,13.013223635820205,367.02541431200916,1.4516319535014424,20.779334432512204,0,78978.03919903589,0,1,0.5610000133514405,1,NA,Simulation,20
1,1,Field,2019-05-18 12:00:00,2019,138,,1,NA,NA,NA,10.010000228881836,19.920000076293945,26,17.244999885559082,8.489999771118164,7.329893725311755,0,13.376217116890112,371.1014503668936,1.4696348592456165,20.81171303679303,0,78986.650205605,0,1,0.7244999885559082,1,NA,Simulation,20
1,1,Field,2019-05-19 12:00:00,2019,139,,1,NA,NA,NA,13.460000038146973,9.850000381469727,23.510000228881836,18.704999923706055,13.899999618530273,8.704999923706055,0,13.816075912436416,380.3922153628689,1.4748336843751486,20.85462822355415,0,78996.66837361944,0,1,0.8704999923706055,1,NA,Simulation,20
1,1,Field,2019-05-20 12:00:00,2019,140,,1,NA,NA,NA,0.11999999731779099,13.739999771118164,12.960000038146973,9.259999990463257,5.559999942779541,0.7897187601774931,0,14.144248856385017,376.6002475630976,1.452636140469852,20.89699502010548,0,78995.98698413672,0,1,0,1,NA,Simulation,20
1,1,Field,2019-05-21 12:00:00,2019,141,,1,NA,NA,NA,0.1899999976158142,14.930000305175781,16.579999923706055,10.329999923706055,4.079999923706055,2.1106249618530275,0,14.040134976219846,372.72421877829316,1.4387236097870124,20.93012610622517,0,78995.78197160391,0,1,0.03299999237060547,1,NA,Simulation,20
1,1,Field,2019-05-22 12:00:00,2019,142,,1,NA,NA,NA,4.820000171661377,18.649999618530273,22.829999923706055,15.699999809265137,8.569999694824219,5.808484631562234,0,13.840348866820278,372.5295753656843,1.4456810308698211,20.97248272410993,0,79000.90120831048,0,1,0.5699999809265137,1,NA,Simulation,20
