CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2020-05-09 12:00:00,2020,130,,1,NA,NA,NA,0.8500000238418579,18.81999969482422,19.329999923706055,10.865000009536743,2.4000000953674316,6.081830362456374,0,25.43207176139826,358.90253231871156,1.8149551553227874,20.736900600650287,0,78928.07685675465,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-10 12:00:00,2020,131,,1,NA,NA,NA,0.019999999552965164,28.700000762939453,13.829999923706055,7.299999952316284,0.7699999809265137,4.055555529064602,0,24.20843606010734,355.5376430187908,1.649526642857976,20.94188090509577,0,78921.00450865862,0.3,0.3664285625730242,1,NA,Simulation,6
1,1,Field,2020-05-11 12:00:00,2020,132,,1,NA,NA,NA,0,19.270000457763672,14.529999732971191,7.909999847412109,1.2899999618530273,4.394444359673395,0,22.721641697400965,352.51353363913347,1.534250418319129,21.10007852123031,0,78915.28434676182,0.3,0.4599999700273786,1,NA,Simulation,6
1,1,Field,2020-05-12 12:00:00,2020,133,,1,NA,NA,NA,0.009999999776482582,15.039999961853027,15.699999809265137,9.46999990940094,3.240000009536743,5.2611110607783,0,21.331708480252633,350.30946551028535,1.4379797870562658,21.246687845032557,0,78910.63130060132,0.3,0.6549999799047197,1,NA,Simulation,6
1,1,Field,2020-05-13 12:00:00,2020,134,,1,NA,NA,NA,1.399999976158142,6.659999847412109,15.8100004196167,11.18500018119812,6.559999942779541,6.213888989554511,0,20.2581994736091,350.5791122691796,1.361255016972982,21.384687924482186,0,78907.47229737465,0.3,0.785357185772487,1,NA,Simulation,6
1,1,Field,2020-05-14 12:00:00,2020,135,,1,NA,NA,NA,3.799999952316284,20.469999313354492,24.239999771118164,18.289999961853027,12.34000015258789,11.048771055052017,0,19.49625126345971,350.2860266560256,1.31557476914554,21.524116791048847,0,78909.1232482863,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-15 12:00:00,2020,136,,1,NA,NA,NA,0,27.8799991607666,25.34000015258789,17.365000247955322,9.390000343322754,10.609496846326193,0,19.380773123543648,348.63686266437935,1.2569451243674792,21.67117181738982,0,78904.47733502647,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-16 12:00:00,2020,137,,1,NA,NA,NA,5.829999923706055,8.569999694824219,21.579999923706055,16.25,10.920000076293945,9.41938749021954,0,19.624215038152855,352.81511119713747,1.2568213366721541,21.826106478804867,0,78913.1114924355,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-17 12:00:00,2020,138,,1,NA,NA,NA,0.12999999523162842,11.510000228881836,20.3799991607666,15.479999542236328,10.579999923706055,8.808152398268382,0,19.581131165777546,350.75158904795376,1.2461675685975857,21.978217670818186,0,78918.56219477931,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-18 12:00:00,2020,139,,1,NA,NA,NA,0,15.510000228881836,18.8700008392334,14.62000036239624,10.369999885559082,8.162364177126355,0,19.400662792546424,347.94415418051636,1.228341800715113,22.12660436741419,0,78920.95023390498,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-19 12:00:00,2020,140,,1,NA,NA,NA,0,16.899999618530273,21.600000381469727,16.010000228881836,10.420000076293945,9.27938490708669,0,19.237060323109997,346.6521122884131,1.2106557542977836,22.279882437158584,0,78922.58411184284,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-20 12:00:00,2020,141,,1,NA,NA,NA,0.03999999910593033,12.1899995803833,24.190000534057617,17.93000030517578,11.670000076293945,10.811661602359347,0,19.28332824620211,345.5023723449811,1.1929408492465232,22.444250827806943,0,78923.79104098289,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-21 12:00:00,2020,142,,1,NA,NA,NA,2.559999942779541,13.0600004196167,23.8799991607666,18.634999752044678,13.390000343322754,11.21956350311703,0,19.413187184000673,345.349287966885,1.1778734715130061,22.615414169524637,0,78925.18820339476,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-22 12:00:00,2020,143,,1,NA,NA,NA,19.860000610351563,6.900000095367432,21.920000076293945,18.494999885559082,15.069999694824219,10.858867715157404,0,19.508958382294633,363.7445403528828,1.1836370471727802,22.786285209996343,0,78934.73949392671,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-23 12:00:00,2020,144,,1,NA,NA,NA,4.070000171661377,21.479999542236328,27.770000457763672,21.390000343322754,15.010000228881836,13.634019745058485,0,19.518861293995673,363.0274944785255,1.1998939171626641,22.973941960450794,0,78944.49831956973,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-24 12:00:00,2020,145,,1,NA,NA,NA,20.610000610351563,13.239999771118164,24.8700008392334,21.295000076293945,17.719999313354492,13.295000076293945,0,19.722867698449413,378.6403365341207,1.2186267665952473,23.09962698602257,0,78954.6062709679,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-25 12:00:00,2020,146,,1,NA,NA,NA,7.199999809265137,7.340000152587891,22.479999542236328,18.739999771118164,15,11.093005123647055,0,19.908153041383734,384.23535018937554,1.262628812921553,23.17200109760363,0,78962.09205002365,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-26 12:00:00,2020,147,,1,NA,NA,NA,13.050000190734863,9.390000343322754,21.149999618530273,17.514999866485596,13.880000114440918,10.12570008407169,0,19.915647263550067,394.9365575415841,1.2831067304388455,23.24271769334367,0,78967.66559391456,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-27 12:00:00,2020,148,,1,NA,NA,NA,0.30000001192092896,18.520000457763672,23.260000228881836,19.045000076293945,14.829999923706055,11.40531883292728,0,19.8192922238221,391.2453631438567,1.2524978234037387,23.4024798913535,0,78971.4684993022,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-28 12:00:00,2020,149,,1,NA,NA,NA,0.07000000029802322,26.889999389648438,26.350000381469727,19.730000019073486,13.109999656677246,12.281119506292875,0,19.819859914671092,386.19603312892133,1.2194889734556775,23.57923597846007,0,78971.72547626676,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-29 12:00:00,2020,150,,1,NA,NA,NA,0.03999999910593033,30.979999542236328,24.6200008392334,17.195000648498535,9.770000457763672,10.401179419665867,0,19.960870538043736,383.47623708448043,1.1769193904212154,23.760759929575183,0,78967.94580375485,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-30 12:00:00,2020,151,,1,NA,NA,NA,4.610000133514404,6.170000076293945,19.270000457763672,16.1850004196167,13.100000381469727,9.091747561253442,0,20.14300763788932,385.9300586626344,1.1640804921371806,23.923826090815417,0,78969.15310373435,0.3,1,1,NA,Simulation,6
1,1,Field,2020-05-31 12:00:00,2020,152,,1,NA,NA,NA,4.179999828338623,26.690000534057617,25.649999618530273,19.5,13.350000381469727,12.029854118294184,0,19.958541043633144,383.03368680511403,1.1640076449504775,24.068761311828638,0,78972.08246248028,0.3,1,1,NA,Simulation,6
1,1,Field,2020-06-01 12:00:00,2020,153,,1,NA,NA,NA,0.1899999976158142,28.790000915527344,31.1299991607666,24.81999969482422,18.510000228881836,16.81999969482422,0,20.014153494669472,379.74926724844084,1.1449942610755217,24.251826705806813,0,78971.30388488565,0.3,1,1,NA,Simulation,6
1,1,Field,2020-06-02 12:00:00,2020,154,,1,NA,NA,NA,0.009999999776482582,27.59000015258789,32.86000061035156,25.6850004196167,18.510000228881836,17.6850004196167,0,20.6839462652511,376.69499882348526,1.102174917917538,24.499437856794412,0,78966.6401204557,0.3,1,1,NA,Simulation,6
1,1,Field,2020-06-03 12:00:00,2020,155,,1,NA,NA,NA,4.929999828338623,29,32.54999923706055,26.5049991607666,20.459999084472656,18.5049991607666,0,21.557590645268316,373.7342960532533,1.0812471308786067,24.770566494244513,0,78966.4706395468,0.3,1,1,NA,Simulation,6
1,1,Field,2020-06-04 12:00:00,2020,156,,1,NA,NA,NA,2.309999942779541,29.31999969482422,31.979999542236328,26.489999771118164,21,18.489999771118164,0,22.231197009900388,370.84171986360934,1.058684300732419,25.05027606813929,0,78963.81758458327,0.3,1,1,NA,Simulation,6
1,1,Field,2020-06-05 12:00:00,2020,157,,1,NA,NA,NA,2.549999952316284,29.010000228881836,33,27.350000381469727,21.700000762939453,19.350000381469727,0,22.89188808995528,368.0274872804914,1.0310009582812623,25.355935511830957,0,78958.99750881337,0.3,1,1,NA,Simulation,6
1,1,Field,2020-06-06 12:00:00,2020,158,,1,NA,NA,NA,0.30000001192092896,22.739999771118164,33.7599983215332,27.479999542236328,21.200000762939453,19.479999542236328,0,23.558522494056312,365.3137325249605,1.0010447816421728,25.683562216371243,0,78952.0984444091,0.3,1,1,NA,Simulation,6
1,1,Field,2020-06-07 12:00:00,2020,159,,1,NA,NA,NA,0,28.350000381469727,33.619998931884766,28.449999809265137,23.280000686645508,20.449999809265137,0,24.244817971280604,362.72416492146533,0.9687627890381743,26.050261517016114,0,78944.29312576856,0.3,1,1,NA,Simulation,6
1,1,Field,2020-06-08 12:00:00,2020,160,,1,NA,NA,NA,0.009999999776482582,30.219999313354492,33.81999969482422,28.53499984741211,23.25,20.534999847412113,0,25.034803601367418,360.27905377315926,0.9358490923636255,26.45912475869599,0,78936.07184203433,0.3,1,1,NA,Simulation,6
1,1,Field,2020-06-09 12:00:00,2020,161,Germinating,1,2020-06-09,NA,NA,21.989999771118164,21.209999084472656,32.09000015258789,23.950000286102295,15.8100004196167,16.0669826859951,0,25.659774132516354,374.8994624011817,101.56234815429515,48.83949557497208,97.26988629103019,78935.12678900622,0.3,1,1,NA,Simulation,6
1,1,Field,2020-06-10 12:00:00,2020,162,Emerging,2.1376573319996104,NA,NA,NA,3.5,30.229999542236328,24.559999465942383,19.229999542236328,13.899999618530273,11.700873219966889,0,25.52017388313289,370.2430273498789,127.97507812959763,72.23526900914928,47.718976364663334,78932.95608745105,1,1,1,NA,Simulation,6
1,1,Field,2020-06-11 12:00:00,2020,163,Emerging,2.307160158479915,NA,NA,NA,0,31.329999923706055,30.25,22.039999961853027,13.829999923706055,14.407740250825883,0,24.954151738226265,366.38259127504716,130.1989458960556,93.78888975040668,24.181513513388477,78929.26378268978,1,1,1,NA,Simulation,6
1,1,Field,2020-06-12 12:00:00,2020,164,Emerging,2.4942882047683743,NA,NA,NA,0,31.510000228881836,31.940000534057617,23.765000343322754,15.59000015258789,15.905883934519027,0,24.732110280928786,363.471835322737,119.78475533279565,116.87017735781029,11.781552296518965,78923.23398789605,1,1,1,NA,Simulation,6
1,1,Field,2020-06-13 12:00:00,2020,165,Emerging,2.694915623055439,NA,NA,NA,0,30.809999465942383,33.349998474121094,25.024999618530273,16.700000762939453,17.053330554400553,0,24.894937955095923,361.0089270692286,102.6420034248038,140.57545723491245,5.5232672080509575,78916.52692652009,1,1,1,NA,Simulation,6
1,1,Field,2020-06-14 12:00:00,2020,166,Emerging,2.9193273855173825,NA,NA,NA,0,26.239999771118164,33.63999938964844,27.074999809265137,20.510000228881836,19.074999809265137,0,25.275638099360062,358.843180703976,82.86521456839837,163.70855554623463,2.5063678726669667,78909.52090602285,1,1,1,NA,Simulation,6
1,1,Field,2020-06-15 12:00:00,2020,167,Juvenile,3.078050507395857,NA,NA,NA,0,27.770000457763672,32.58000183105469,26.95500087738037,21.329999923706055,18.95500087738037,18.95500087738037,25.752997454539855,356.90140495086865,63.19820390725195,185.1351127088604,1.107111178048169,78902.266555491,1,1,1,NA,Simulation,6
1,1,Field,2020-06-16 12:00:00,2020,168,Juvenile,3.201373092717099,NA,NA,NA,0,29.56999969482422,33.33000183105469,27.11500072479248,20.899999618530273,19.11500072479248,38.07000160217285,26.24838595446008,355.14031127724394,45.61310386416181,203.7485005404837,0.48022983783166323,78894.84410404394,1,1,1,NA,Simulation,6
1,1,Field,2020-06-17 12:00:00,2020,169,Juvenile,3.323147286265486,NA,NA,NA,0,28.209999084472656,33.11000061035156,26.875,20.639999389648438,18.875,56.94500160217285,26.723378937634035,353.4792673416063,31.279716801046316,218.77317018453752,0.20649186865489638,78887.34265034343,1,1,1,NA,Simulation,6
1,1,Field,2020-06-18 12:00:00,2020,170,Juvenile,3.4301006014668385,NA,NA,NA,18.290000915527344,11.350000381469727,32.25,24.55500030517578,16.860000610351563,16.577763856209646,73.5227654583825,27.00291202828984,368.0503116798129,22.854711794371564,227.0852801852168,0.09347268984619712,78885.67011885668,1,1,1,NA,Simulation,6
1,1,Field,2020-06-19 12:00:00,2020,171,Juvenile,3.5140661762041003,NA,NA,NA,4.840000152587891,19.3799991607666,25.18000030517578,20.9350004196167,16.690000534057617,13.014664084275564,86.53742954265806,26.69041709216408,367.79190890726727,16.763305738281527,233.43132067795852,0.04544778771573014,78884.02010178738,1,1,1,NA,Simulation,6
1,1,Field,2020-06-20 12:00:00,2020,172,Juvenile,3.6107113406938467,NA,NA,NA,1.2000000476837158,23.420000076293945,28.100000381469727,22.980000495910645,17.860000610351563,14.980000495910646,101.5174300385687,26.0988760565787,364.39193285309125,12.590580525308821,237.91744536477427,0.022828835313508527,78881.39029131438,1,1,1,NA,Simulation,6
1,1,Field,2020-06-21 12:00:00,2020,173,Juvenile,3.711130698978089,NA,NA,NA,0.5799999833106995,18.209999084472656,28.760000228881836,23.565000534057617,18.3700008392334,15.565000534057617,117.08243057262632,25.658357747733795,360.7756387656199,9.448511424495827,241.37780100507024,0.011516503324618494,78877.8824712488,1,1,1,NA,Simulation,6
1,1,Field,2020-06-22 12:00:00,2020,174,Juvenile,3.8074210166365443,NA,NA,NA,5.489999771118164,23.309999465942383,27.969999313354492,22.924999237060547,17.8799991607666,14.924999237060549,132.00742980968687,25.320163294930154,360.15201215953954,7.187611547714006,243.94881510450654,0.00587723061059762,78875.78260754482,0.9999999999999998,1,1,NA,Simulation,6
1,1,Field,2020-06-23 12:00:00,2020,175,Juvenile,3.8930618273321445,NA,NA,NA,0.10999999940395355,27.1200008392334,27.579999923706055,20.914999961853027,14.25,13.274325657818052,145.28175546750492,25.018500053800217,357.8543682502827,5.513935340738736,245.9117948043693,0.003010836918298218,78872.46028066584,1,1,1,NA,Simulation,6
1,1,Field,2020-06-24 12:00:00,2020,176,Juvenile,3.9844032813949823,NA,NA,NA,0,29.239999771118164,29.450000762939453,21.830000400543213,14.210000038146973,14.15792537973987,159.4396808472448,24.912317657484405,355.94359173220755,4.206425404938238,247.4845600916366,0.0015223373481699828,78867.88802384575,1,1,1,NA,Simulation,6
1,1,Field,2020-06-25 12:00:00,2020,177,LeafAppearance,5,NA,NA,NA,2.4200000762939453,29.6299991607666,33.41999816894531,24.869998931884766,16.31999969482422,16.92395064430237,176.36363149154718,24.996257509887823,354.250746765165,3.2147336200589915,248.70616772544741,7.59831314603556e-4,78862.4530294248,1,1,1,NA,Simulation,6
1,1,Field,2020-06-26 12:00:00,2020,178,LeafAppearance,5.010261294464701,NA,NA,NA,2.569999933242798,21.739999771118164,33.900001525878906,27.860000610351563,21.81999969482422,19.860000610351563,196.22363210189874,25.210965200679173,352.67227144161257,2.4827654279756217,249.67021046267325,3.7439958737848914e-4,78856.66976670749,0.9999999999999998,1,1,NA,Simulation,6
1,1,Field,2020-06-27 12:00:00,2020,179,LeafAppearance,5.022302768622544,NA,NA,NA,5.760000228881836,25.15999984741211,28.989999771118164,25.510000228881836,22.030000686645508,17.510000228881836,213.73363233078058,25.443218250596107,351.89297634799505,1.9999875670681977,250.31358717387906,1.8532080894033715e-4,78853.57802222413,0.9999999999999998,1,1,NA,Simulation,6
1,1,Field,2020-06-28 12:00:00,2020,180,LeafAppearance,5.081740300841479,NA,NA,NA,3.200000047683716,23.649999618530273,32.540000915527344,26.940000534057617,21.34000015258789,18.940000534057617,232.6736328648382,25.491428806821055,350.49132727316294,1.682771445677196,250.71019178967202,9.266110041755947e-5,78849.99300298734,0.9999999999999998,1,1,NA,Simulation,6
1,1,Field,2020-06-29 12:00:00,2020,181,LeafAppearance,5.0907079085535045,NA,NA,NA,0.009999999776482582,14,31.940000534057617,27.570000648498535,23.200000762939453,19.570000648498535,252.24363351333673,25.638047329462523,349.07730199903096,1.4479841779734741,251.0994049408266,4.588456095943295e-5,78845.68057682602,1,1,1,NA,Simulation,6
1,1,Field,2020-06-30 12:00:00,2020,182,LeafAppearance,5.099973805268991,NA,NA,NA,13.329999923706055,15.170000076293945,29.90999984741211,26.760000228881836,23.610000610351563,18.76000022888184,271.0036337422186,25.836546033607338,358.26669280842134,1.2950543968697386,251.33012468326,2.2856772756696353e-5,78842.0155975015,1,1,1,NA,Simulation,6
1,1,Field,2020-07-01 12:00:00,2020,183,LeafAppearance,5.108856187422446,NA,NA,NA,9.9399995803833,26.200000762939453,29.43000030517578,26.369999885559082,23.309999465942383,18.369999885559082,289.3736336277777,25.858097937083457,362.058359132045,1.201414610271617,251.12642516968236,1.1578539403431164e-5,78838.34339311329,1,1,1,NA,Simulation,6
1,1,Field,2020-07-02 12:00:00,2020,184,LeafAppearance,5.16472856917032,NA,NA,NA,0.1599999964237213,27.290000915527344,30.25,25.53499984741211,20.81999969482422,17.53499984741211,306.9086334751898,25.823830552479883,357.3023963558521,1.1386788301841246,250.64359596013958,5.916849857607487e-6,78834.02391097984,1,1,1,NA,Simulation,6
1,1,Field,2020-07-03 12:00:00,2020,185,LeafAppearance,5.171472565620831,NA,NA,NA,0.4099999964237213,22.530000686645508,30.809999465942383,26.3149995803833,21.81999969482422,18.3149995803833,325.2236330555731,25.83813336489054,354.59674399870573,1.091869629817766,250.08002074708602,3.0326437584391693e-6,78829.23297625984,1,1,1,NA,Simulation,6
1,1,Field,2020-07-04 12:00:00,2020,186,LeafAppearance,5.178516551548179,NA,NA,NA,0.009999999776482582,27.65999984741211,31.950000762939453,26.789999961853027,21.6299991607666,18.789999961853027,344.0136330174261,25.968103395241233,352.2727247240673,1.049117506962753,249.02165340094658,1.5488270372675672e-6,78823.77860344673,1,1,1,NA,Simulation,6
1,1,Field,2020-07-05 12:00:00,2020,187,LeafAppearance,5.185743223584137,NA,NA,NA,0,27.020000457763672,31.93000030517578,26.855000495910645,21.780000686645508,18.85500049591064,362.86863351333676,26.265339082787367,349.87871028604377,1.0114256795894958,247.6055229183026,7.906148150295434e-7,78817.9201020165,1,1,1,NA,Simulation,6
1,1,Field,2020-07-06 12:00:00,2020,188,LeafAppearance,5.256700516077145,NA,NA,NA,0.23000000417232513,26.690000534057617,32.16999816894531,27.119998931884766,22.06999969482422,19.119998931884766,381.9886324452215,26.567015788704353,347.40036118745866,0.9839620010823911,245.72382093584665,4.0652421959078067e-7,78812.0401462429,1,1,1,NA,Simulation,6
1,1,Field,2020-07-07 12:00:00,2020,189,LeafAppearance,5.263537216005576,NA,NA,NA,0.019999999552965164,27.809999465942383,34.4900016784668,28.000000953674316,21.510000228881836,19.954438167901042,401.9430706131226,26.81673955168192,344.7107857410698,0.9629472310553076,243.29559702824284,2.1084299496647712e-7,78806.14386417858,1,1,1,NA,Simulation,6
