CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2020-03-03 12:00:00,2020,63,,1,NA,NA,NA,0.05000000074505806,8.140000343322754,24.600000381469727,20.600000381469727,16.600000381469727,12.693467005750868,0,10.147129839638744,359.6207051114999,2.0603578456053673,20.55482061075634,0,78953.8480321019,0.3,1,1,NA,Simulation,71
1,1,Field,2020-03-04 12:00:00,2020,64,,1,NA,NA,NA,17.610000610351563,8.109999656677246,25.25,18.46500015258789,11.680000305175781,11.3004092086792,0,10.916311466937469,374.997587089246,2.05583680974448,20.649032684235536,0,78971.19096912355,0.3,1,1,NA,Simulation,71
1,1,Field,2020-03-05 12:00:00,2020,65,,1,NA,NA,NA,0.09000000357627869,22.299999237060547,21.780000686645508,15.220000267028809,8.65999984741211,8.833178024424447,0,11.628489467574575,371.1416308225101,2.007447493310137,20.7603742508664,0,78977.74263328429,0.3,1,1,NA,Simulation,71
1,1,Field,2020-03-06 12:00:00,2020,66,,1,NA,NA,NA,0,23.18000030517578,20.25,13.684999942779541,7.119999885559082,7.765463245227602,0,12.066804393857934,366.8072213692231,1.9470592001167402,20.868030622203925,0,78979.93367543045,0.3,1,1,NA,Simulation,71
1,1,Field,2020-03-07 12:00:00,2020,67,,1,NA,NA,NA,0.009999999776482582,8.430000305175781,16.270000457763672,10.84000015258789,5.409999847412109,6.022222306993274,0,12.236420155757886,365.26807915819313,1.8801442492241738,20.96714627395132,0,78979.77069456961,0.3,0.79357147216796875,1,NA,Simulation,71
1,1,Field,2020-03-08 12:00:00,2020,68,,1,NA,NA,NA,0.019999999552965164,15.920000076293945,22.6200008392334,14.805000305175781,6.989999771118164,8.694339872201285,0,12.201332849034912,363.3488088406511,1.8197292631586937,21.063170267573934,0,78980.42080259131,0.3,1,1,NA,Simulation,71
1,1,Field,2020-03-09 12:00:00,2020,69,,1,NA,NA,NA,2.9100000858306885,4.539999961853027,23.420000076293945,18.289999961853027,13.15999984741211,10.935319541719227,0,12.422485641885217,365.10549351373646,1.7740519979939517,21.16422517161415,0,78984.18602161408,0.3,1,1,NA,Simulation,71
1,1,Field,2020-03-10 12:00:00,2020,70,,1,NA,NA,NA,0.11999999731779099,15.149999618530273,27.639999389648438,21.174999713897705,14.710000038146973,13.465630970464812,0,12.818651704956029,361.6172247265064,1.7208536900492204,21.273176680978686,0,78985.6578697758,0.3,1,1,NA,Simulation,71
1,1,Field,2020-03-11 12:00:00,2020,71,,1,NA,NA,NA,0.009999999776482582,17.8700008392334,28.1299991607666,21.544999599456787,14.960000038146973,13.789180860585638,0,13.484046368729791,359.9831280456759,1.652824002210637,21.393591013389525,0,78982.8319902152,0.3,1,1,NA,Simulation,71
1,1,Field,2020-03-12 12:00:00,2020,72,,1,NA,NA,NA,0.09000000357627869,19.829999923706055,29.420000076293945,23.15499973297119,16.889999389648438,15.18363595951398,0,14.351663391538919,358.4340701918443,1.580801268887616,21.524887020128183,0,78977.62837945171,0.3,1,1,NA,Simulation,71
1,1,Field,2020-03-13 12:00:00,2020,73,,1,NA,NA,NA,1.5199999809265137,14.470000267028809,27.93000030517578,22.880000114440918,17.829999923706055,14.880000114440918,0,15.274432770765499,356.94709946703347,1.5275160527659253,21.646719650706345,0,78972.09446282298,0.3,1,1,NA,Simulation,71
1,1,Field,2020-03-14 12:00:00,2020,74,,1,NA,NA,NA,0.5299999713897705,12.199999809265137,28.190000534057617,23.74000072479248,19.290000915527344,15.74000072479248,0,16.00369198858838,355.5151188886407,1.4794607264649449,21.770474137623953,0,78966.42392668997,0.3,1,1,NA,Simulation,71
1,1,Field,2020-03-15 12:00:00,2020,75,,1,NA,NA,NA,0.8600000143051147,8.720000267028809,28.440000534057617,22.90999984741211,17.3799991607666,14.915288945971595,0,16.62393775970494,354.13840503113374,1.436463008075144,21.895405098778504,0,78960.70642989664,0.3,1,1,NA,Simulation,71
1,1,Field,2020-03-16 12:00:00,2020,76,,1,NA,NA,NA,0.20000000298023224,10.579999923706055,24.950000762939453,20.570000648498535,16.190000534057617,12.703124365160201,0,17.03945191981496,352.8201384039395,1.3981817350675583,22.017810763896485,0,78955.13669075069,0.3,1,1,NA,Simulation,71
1,1,Field,2020-03-17 12:00:00,2020,77,,1,NA,NA,NA,1.7599999904632568,14.779999732971191,28.65999984741211,23.225000381469727,17.790000915527344,15.225000381469725,0,17.31268363154725,351.5639379113712,1.363038411012172,22.143551418505,0,78949.59040699592,0.3,1,1,NA,Simulation,71
1,1,Field,2020-03-18 12:00:00,2020,78,,1,NA,NA,NA,0.6499999761581421,10.380000114440918,29.049999237060547,24.309999465942383,19.56999969482422,16.309999465942383,0,17.662113050558244,350.3725619246695,1.330209194048047,22.280036065560594,0,78943.86080993607,0.3,1,1,NA,Simulation,71
