CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2018-04-17 12:00:00,2018,107,,1,NA,NA,NA,0,22.579999923706055,14.619999885559082,5.774999976158142,-3.069999933242798,0.9668546524271371,0,15.108947721338083,357.78317288632996,1.9716850368404222,20.53961415605521,0,78935.28999101248,0,1,0,1,NA,Simulation,76
1,1,Field,2018-04-18 12:00:00,2018,108,,1,NA,NA,NA,0.9200000166893005,10.720000267028809,6.039999961853027,2.659999966621399,-0.7200000286102295,0,0,14.33558273858528,357.32946693631214,1.9007713351552387,20.615797285087975,0,78932.46016646076,0,1,0,1,NA,Simulation,76
1,1,Field,2018-04-19 12:00:00,2018,109,,1,NA,NA,NA,0.009999999776482582,27.049999237060547,14.640000343322754,6.305000185966492,-2.0299999713897705,1.0185016776248812,0,13.29001359354078,353.3754059552755,1.8427620369795452,20.684553814750853,0,78931.29949147845,0,1,0,1,NA,Simulation,76
1,1,Field,2018-04-20 12:00:00,2018,110,,1,NA,NA,NA,0.009999999776482582,17.1299991607666,17.110000610351563,8.480000302195549,-0.15000000596046448,1.9265192470267418,0,12.558268478120269,351.23267003105843,1.7938536509258098,20.75036251775233,0,78930.85775758317,0,1,0,1,NA,Simulation,76
1,1,Field,2018-04-21 12:00:00,2018,111,,1,NA,NA,NA,0.4699999988079071,6.019999980926514,13.039999961853027,9.144999980926514,5.25,0.8028390498459339,0,12.183224233181635,350.7719708699013,1.7505947007498475,20.814407858851112,0,78930.63500695262,0,1,0,1,NA,Simulation,76
1,1,Field,2018-04-22 12:00:00,2018,112,,1,NA,NA,NA,0,18.920000076293945,20.049999237060547,11.084999561309814,2.119999885559082,3.3333041797161105,0,11.91460876997925,347.81573715639524,1.7108534984801902,20.87723040571423,0,78930.29793558866,0,1,0.10849995613098146,1,NA,Simulation,76
1,1,Field,2018-04-23 12:00:00,2018,113,,1,NA,NA,NA,0,26.90999984741211,22.809999465942383,13.774999618530273,4.739999771118164,4.937173155546187,0,11.96737392007667,346.2113856973908,1.6680783878016974,20.942725201613435,0,78928.05818079355,0,1,0.37749996185302737,1,NA,Simulation,76
1,1,Field,2018-04-24 12:00:00,2018,114,,1,NA,NA,NA,2.0999999046325684,14.5,21.690000534057617,13.830000162124634,5.96999979019165,4.636306457445025,0,12.37577120185564,345.74648861353023,1.6267625849579692,21.010227082504525,0,78925.26528203633,0,1,0.3830000162124634,1,NA,Simulation,76
1,1,Field,2018-04-25 12:00:00,2018,115,,1,NA,NA,NA,2.0399999618530273,21.850000381469727,16.1200008392334,10.84000039100647,5.559999942779541,2.063664335036278,0,12.660326486621393,344.5766311784536,1.5862632699185453,21.07466255350943,0,78922.08699848774,0,1,0.08400003910064698,1,NA,Simulation,76
1,1,Field,2018-04-26 12:00:00,2018,116,,1,NA,NA,NA,0,24.280000686645508,19.700000762939453,11.325000405311584,2.950000047683716,3.269637813985348,0,12.734802476075325,343.5675386356825,1.556669506929141,21.12915077159278,0,78918.97606232675,0,1,0.13250004053115846,1,NA,Simulation,76
1,1,Field,2018-04-27 12:00:00,2018,117,,1,NA,NA,NA,0.009999999776482582,27.959999084472656,25.260000228881836,14.710000038146973,4.159999847412109,5.953796953260899,0,12.9373504894602,342.6669188013439,1.5295775443293902,21.187935117585003,0,78915.54878726485,0,1,0.4710000038146973,1,NA,Simulation,76
1,1,Field,2018-04-28 12:00:00,2018,118,,1,NA,NA,NA,0,26.34000015258789,19.399999618530273,10.704999804496765,2.009999990463257,3.059253344357013,0,13.36515347365728,341.8458676066979,1.505069762501313,21.248330589737538,0,78911.96057314274,0,1,0.07049998044967652,1,NA,Simulation,76
1,1,Field,2018-04-29 12:00:00,2018,119,,1,NA,NA,NA,0.009999999776482582,25.260000228881836,23.399999618530273,14.029999732971191,4.659999847412109,5.192127925455571,0,13.621909104578645,341.08641192546156,1.481918860567308,21.30933398589584,0,78908.38777174849,0,1,0.4029999732971192,1,NA,Simulation,76
1,1,Field,2018-04-30 12:00:00,2018,120,,1,NA,NA,NA,0,23.610000610351563,28.520000457763672,21.355000019073486,14.1899995803833,11.355000019073486,0,14.051622243116384,340.3764719357371,1.4612411526026452,21.381204208083513,0,78904.21506692407,0,1,1,1,NA,Simulation,76
1,1,Field,2018-05-01 12:00:00,2018,121,,1,NA,NA,NA,3.890000104904175,11.890000343322754,24.440000534057617,20.3100004196167,16.18000030517578,10.310000419616701,0,14.855522742724148,341.89102654513846,1.4433561390302962,21.461089068347317,0,78899.60057726734,0,1,1,1,NA,Simulation,76
1,1,Field,2018-05-02 12:00:00,2018,122,,1,NA,NA,NA,5.420000076293945,8.0600004196167,19.889999389648438,15.984999656677246,12.079999923706055,5.984999656677246,0,15.344027830016648,345.8411139484482,1.4846509697973955,21.545933831919264,0,78910.90412420126,0,1,0.5984999656677247,1,NA,Simulation,76
1,1,Field,2018-05-03 12:00:00,2018,123,,1,NA,NA,NA,11.65999984741211,9.579999923706055,24.850000381469727,17.920000076293945,10.989999771118164,7.920000076293945,0,15.404330560468162,355.6411449597818,1.531719858492664,21.63673391196724,0,78925.23987105316,0,1,0.7920000076293946,1,NA,Simulation,76
1,1,Field,2018-05-04 12:00:00,2018,124,,1,NA,NA,NA,0.49000000953674316,28.440000534057617,25.850000381469727,17.360000133514404,8.869999885559082,7.400537519878149,0,15.399372389219488,350.58211066138176,1.5493661872900883,21.734877961839555,0,78933.08866099422,0,1,0.7360000133514405,1,NA,Simulation,76
1,1,Field,2018-05-05 12:00:00,2018,125,,1,NA,NA,NA,0.009999999776482582,18.709999084472656,28.860000610351563,19.46500015258789,10.069999694824219,9.465000152587892,0,15.457288661983986,346.7429167217937,1.5597555033247994,21.84060947508837,0,78939.51264777959,0,1,0.9465000152587891,1,NA,Simulation,76
1,1,Field,2018-05-06 12:00:00,2018,126,,1,NA,NA,NA,0.6000000238418579,28.079999923706055,28.260000228881836,21.039999961853027,13.819999694824219,11.039999961853027,0,15.70783171260978,345.3941749497889,1.5467435230673252,21.967190886310284,0,78940.4641092819,0,1,1,1,NA,Simulation,76
1,1,Field,2018-05-07 12:00:00,2018,127,,1,NA,NA,NA,0,27.290000915527344,28.079999923706055,19.239999771118164,10.399999618530273,9.239999771118164,0,16.29600344576587,344.27750528689097,1.5132183983471696,22.10911010136563,0,78935.69085706597,0,1,0.9239999771118165,1,NA,Simulation,76
1,1,Field,2018-05-08 12:00:00,2018,128,,1,NA,NA,NA,0,20.75,27.190000534057617,20.830000400543213,14.470000267028809,10.830000400543213,0,16.89821523678475,343.30305084561274,1.4829102281225008,22.257288518789995,0,78930.63037687466,0,1,1,1,NA,Simulation,76
