CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,Yieldkgha,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2016-04-24 12:00:00,2016,115,,1,NA,NA,NA,0.46000000834465027,24.26521110534668,20.8799991607666,12.37999963760376,3.880000114440918,7.084727489540312,0,15.655426672897448,357.43810802672914,2.002395711504043,20.537516398459523,0,78936.39158945264,0,0.3,1,1,NA,Simulation,76
1,1,Field,2016-04-25 12:00:00,2016,116,,1,NA,NA,NA,0,25.01161766052246,24.65999984741211,15.309999942779541,5.960000038146973,9.255840224226317,0,15.301878541642314,354.30319438728725,1.9672901643871825,20.620908733899,0,78940.34419050385,0,0.3,1,1,NA,Simulation,76
1,1,Field,2016-04-26 12:00:00,2016,117,,1,NA,NA,NA,0,11.365347862243652,8.890000343322754,6.050000190734863,3.2100000381469727,3.3611112170749244,0,15.026522665580162,352.6348711194522,1.9096523378601242,20.6959483003476,0,78937.47650594304,0,0.3,0,1,NA,Simulation,76
1,1,Field,2016-04-27 12:00:00,2016,118,,1,NA,NA,NA,4.949999809265137,15.249991416931152,12.859999656677246,7.159999847412109,1.4600000381469727,3.9777776930067277,0,14.331593965300733,355.23888367213044,1.8672902409873005,20.7604883972466,0,78937.29635348453,0,0.3,0.28714282172066824,1,NA,Simulation,76
1,1,Field,2016-04-28 12:00:00,2016,119,,1,NA,NA,NA,5.159999847412109,4.503292560577393,5.730000019073486,4.440000057220459,3.1500000953674316,2.46666669845581,0,13.595907384097591,359.769888355539,1.823137724603342,20.81782843303328,0,78935.66428081249,0,0.3,0,1,NA,Simulation,76
1,1,Field,2016-04-29 12:00:00,2016,120,,1,NA,NA,NA,0,18.352529525756836,11.859999656677246,7.159999847412109,2.4600000381469727,3.9777776930067272,0,12.750090147179296,356.95399031294363,1.7899823272334465,20.870464231086086,0,78935.77295474491,0,0.3,0.21571425029209682,1,NA,Simulation,76
1,1,Field,2016-04-30 12:00:00,2016,121,,1,NA,NA,NA,10.859999656677246,10.521280288696289,9.899999618530273,6.484999775886536,3.069999933242798,3.602777653270298,0,12.196670365857365,366.23452673493426,1.7586572625917178,20.91682084020929,0,78936.02682062521,0,0.3,0.02749995674405779,1,NA,Simulation,76
1,1,Field,2016-05-01 12:00:00,2016,122,,1,NA,NA,NA,0.7799999713897705,18.255212783813477,14.010000228881836,9.305000066757202,4.599999904632568,5.169444481531779,0,11.774557569094744,364.0359032677905,1.7407259162643065,20.964595072269827,0,78938.19065876806,0,0.3,0.5225000211170742,1,NA,Simulation,76
1,1,Field,2016-05-02 12:00:00,2016,123,,1,NA,NA,NA,0,24.362659454345703,17.93000030517578,10.360000133514404,2.7899999618530273,5.7555556297302255,0,11.60903577632192,361.0375861137691,1.7273049648934082,21.010553578756948,0,78939.92217582601,0,0.3,0.877857174192156,1,NA,Simulation,76
1,1,Field,2016-05-03 12:00:00,2016,124,,1,NA,NA,NA,2.450000047683716,19.21291732788086,19.690000534057617,11.360000252723694,3.0299999713897705,6.388100084888935,0,11.661252657889216,360.08787843356686,1.7193653966508315,21.055995056133487,0,78941.95910796475,0,0.3,1,1,NA,Simulation,76
1,1,Field,2016-05-04 12:00:00,2016,125,,1,NA,NA,NA,0,20.329530715942383,15.710000038146973,10.259999990463257,4.809999942779541,5.699999994701811,0,11.764851782609991,357.0166801512793,1.7048893372380682,21.10205594618835,0,78942.05288219861,0,0.3,0.7121428591864449,1,NA,Simulation,76
1,1,Field,2016-05-05 12:00:00,2016,126,,1,NA,NA,NA,0,26.8080997467041,19.469999313354492,10.22499966621399,0.9800000190734863,5.731456694257259,0,11.843918876636451,355.03760718541776,1.6859608091340939,21.148981046341664,0,78940.75948209301,0,0.3,0.97821421282632,1,NA,Simulation,76
1,1,Field,2016-05-06 12:00:00,2016,127,,1,NA,NA,NA,3.140000104904175,21.053232192993164,29.59000015258789,16.880000114440918,4.170000076293945,10.887388094287447,0,12.036947511644977,353.8037882850706,1.6736312311062058,21.200105279345564,0,78940.6779912633,0,0.3,1,1,NA,Simulation,76
