CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2018-04-30 12:00:00,2018,120,,1,NA,NA,NA,0,28.8700008392334,20.209999084472656,10.824999570846558,1.440000057220459,3.3340501340150834,0,18.943673378573173,356.2836074335145,1.927789780814516,20.60953292543832,0,78936.56711179319,0,1,0.08249995708465577,1,NA,Simulation,89
1,1,Field,2018-05-01 12:00:00,2018,121,,1,NA,NA,NA,0,27.809999465942383,25.450000762939453,16.33500027656555,7.21999979019165,6.7116589370310304,0,18.31565305875695,351.44510568791463,1.839969819325865,20.75290240276945,0,78938.95818920241,0,1,0.6335000276565552,1,NA,Simulation,89
1,1,Field,2018-05-02 12:00:00,2018,122,,1,NA,NA,NA,14.229999542236328,18.5,26.959999084472656,19.77999973297119,12.600000381469727,9.779999732971191,0,17.911735914771256,361.952126674585,1.8228220687751393,20.902159201040696,0,78956.63567844151,0,1,0.9779999732971192,1,NA,Simulation,89
1,1,Field,2018-05-03 12:00:00,2018,123,,1,NA,NA,NA,7.429999828338623,10.59000015258789,24.639999389648438,21.894999504089355,19.149999618530273,11.894999504089357,0,17.878888696653885,367.1750878043895,1.7945530217950296,21.05813525267157,0,78972.72202388637,0,1,1,1,NA,Simulation,89
1,1,Field,2018-05-04 12:00:00,2018,124,,1,NA,NA,NA,1.5399999618530273,20.799999237060547,24.450000762939453,18.255000591278076,12.0600004196167,8.255000591278076,0,18.01180607259704,364.5728492960375,1.765167381900681,21.20511759514857,0,78980.78634265983,0,1,0.8255000591278077,1,NA,Simulation,89
1,1,Field,2018-05-05 12:00:00,2018,125,,1,NA,NA,NA,0.009999999776482582,21.579999923706055,22.8700008392334,16.205000400543213,9.539999961853027,6.205000400543214,0,18.04624494918121,360.4063418103125,1.7217720220357204,21.341634608111846,0,78982.87021273992,0,1,0.6205000400543214,1,NA,Simulation,89
1,1,Field,2018-05-06 12:00:00,2018,126,,1,NA,NA,NA,2.299999952316284,20.020000457763672,24.18000030517578,17.204999923706055,10.229999542236328,7.204999923706054,0,17.923014494096137,359.30180330073017,1.682857375691089,21.47498789168049,0,78984.75254890848,0,1,0.7204999923706055,1,NA,Simulation,89
1,1,Field,2018-05-07 12:00:00,2018,127,,1,NA,NA,NA,0.009999999776482582,28.809999465942383,19.459999084472656,13.059999465942383,6.659999847412109,3.7384995573759077,0,17.80010149997686,356.00953161177654,1.629961631546637,21.603734871750387,0,78981.59718056892,0,1,0.3059999465942383,1,NA,Simulation,89
1,1,Field,2018-05-08 12:00:00,2018,128,,1,NA,NA,NA,0.009999999776482582,28.010000228881836,23.520000457763672,14.880000114440918,6.239999771118164,5.518248159670829,0,17.63955493014748,354.245081215833,1.5762080480011507,21.728939941431083,0,78976.840434294,0,1,0.48800001144409183,1,NA,Simulation,89
1,1,Field,2018-05-09 12:00:00,2018,129,,1,NA,NA,NA,5.659999847412109,20.8700008392334,26.329999923706055,18.954999923706055,11.579999923706055,8.954999923706055,0,17.625384333613404,355.43592840161125,1.5804874825552566,21.865862443019978,0,78986.23017589048,0,1,0.8954999923706055,1,NA,Simulation,89
