CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,Yieldkgha,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2019-05-13 12:00:00,2019,133,,1,NA,NA,NA,5.079999923706055,19.986478805541992,18.399999618530273,10.079999804496765,1.7599999904632568,5.5999998913870925,0,14.78897301228658,373.9213992712005,1.4776244468465003,21.53232267640133,0,78949.07580224746,0,0.3,0.891428530216217,1,NA,Simulation,21
1,1,Field,2019-05-14 12:00:00,2019,134,,1,NA,NA,NA,18.190000534057617,18.181682586669922,19.399999618530273,12.404999732971191,5.409999847412109,6.9541885330094235,0,14.560502547861194,387.18220821439,1.454583810549738,21.583518695960635,0,78953.74005318782,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-05-15 12:00:00,2019,135,,1,NA,NA,NA,0,26.851137161254883,24.899999618530273,16.119999885559082,7.340000152587891,9.76776932756106,0,14.53521505473296,382.6488225999272,1.4515971163884773,21.64159640537667,0,78959.1123931317,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-05-16 12:00:00,2019,136,,1,NA,NA,NA,12.789999961853027,20.543317794799805,32.18000030517578,21.71500015258789,11.25,14.42285361872779,0,14.851065335104348,389.8806170832395,1.4663451278309545,21.70890719909691,0,78973.2249195086,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-05-17 12:00:00,2019,137,,1,NA,NA,NA,9.1899995803833,10.788516998291016,22.520000457763672,18.90000009536743,15.279999732971191,11.209036236537827,0,15.417877834857473,395.9066971167473,1.4799371141687576,21.755080114926127,0,78984.04250572012,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-05-18 12:00:00,2019,138,,1,NA,NA,NA,22.600000381469727,16.196346282958984,26.75,20.59999990463257,14.449999809265137,12.946520765953593,0,15.882778422374093,411.0822580311876,1.4658000437397587,21.823146911243708,0,78995.1478424299,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-05-19 12:00:00,2019,139,,1,NA,NA,NA,5.159999847412109,7.238499164581299,14.40999984741211,12.239999771118164,10.069999694824219,6.799999872843425,0,16.27270937948169,413.6289067742995,1.4328471011981962,21.857920597705245,0,78997.06318869216,0,0.3,0.760714258466448,1,NA,Simulation,21
1,1,Field,2019-05-20 12:00:00,2019,140,,1,NA,NA,NA,2.240000009536743,15.795754432678223,14.289999961853027,9.315000057220459,4.340000152587891,5.175000031789144,0,16.18702203974416,411.5829727950412,1.399560051788571,21.88060001283272,0,78996.8477700344,0,0.3,0.5432142870766775,1,NA,Simulation,21
1,1,Field,2019-05-21 12:00:00,2019,141,,1,NA,NA,NA,21.049999237060547,13.298394203186035,13.579999923706055,9.75,5.920000076293945,5.416666666666667,0,15.841552997203785,426.1123017790239,1.3628531030807214,21.870438737395354,0,78997.58943581917,0,0.3,0.523571423121861,1,NA,Simulation,21
1,1,Field,2019-05-22 12:00:00,2019,142,,1,NA,NA,NA,0,23.985979080200195,20.5,14.46500015258789,8.430000305175781,8.233623475689358,0,15.464302894048389,420.00080970952695,1.3507481591544568,21.859986403311066,0,78999.61094619862,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-05-23 12:00:00,2019,143,,1,NA,NA,NA,44.31999969482422,19.0357723236084,21.18000030517578,14.53000020980835,7.880000114440918,8.346382108198272,0,15.37165329178309,442.1780323973411,1.3410896949647633,21.814600889943705,0,79003.32642766935,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-05-24 12:00:00,2019,144,,1,NA,NA,NA,20.40999984741211,19.50857162475586,25.5,18.25,11,11.197522222222222,0,15.414583215976542,452.5974197059242,1.3507177663743197,21.738934054966837,0,79009.83370395104,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-05-25 12:00:00,2019,145,,1,NA,NA,NA,0,23.96407699584961,25.8700008392334,19.59500026702881,13.319999694824219,12.124871822860506,0,15.664954647970541,444.7994861151203,1.3670980455139152,21.673089015566546,0,79013.34715754645,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-05-26 12:00:00,2019,146,,1,NA,NA,NA,5.090000152587891,17.916202545166016,25.520000457763672,19.350000381469727,13.180000305175781,11.907390605343714,0,16.114985337589854,441.11132818909607,1.3895502379176534,21.614722397080726,0,79018.04305040854,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-05-27 12:00:00,2019,147,,1,NA,NA,NA,6.980000019073486,17.3939208984375,25.780000686645508,19.800000190734863,13.819999694824219,12.258297444052168,0,16.513657386975765,439.0887890140444,1.4046263012297504,21.557625543627317,0,79022.30183881524,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-05-28 12:00:00,2019,148,,1,NA,NA,NA,19.459999084472656,10.334047317504883,16.809999465942383,13.919999599456787,11.029999732971191,7.733333110809326,0,16.805241775959324,449.22283630255197,1.4177065993296816,21.42844860473883,0,79023.31419732142,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-05-29 12:00:00,2019,149,,1,NA,NA,NA,1.5399999618530273,22.627885818481445,22.700000762939453,17.325000286102295,11.949999809265137,10.218661399608187,0,16.77006108760419,440.7634136799698,1.4155456654206735,21.350641338844063,0,79024.60715146999,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-05-30 12:00:00,2019,150,,1,NA,NA,NA,0,23.529895782470703,23.6299991607666,17.804999351501465,11.979999542236328,10.654253913667468,0,16.77674054989336,430.6753750664673,1.4109543561640285,21.294469389340605,0,79024.01735359705,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-05-31 12:00:00,2019,151,,1,NA,NA,NA,2,20.727130889892578,30,21.21999979019165,12.4399995803833,13.796685962875687,0,16.899419912465426,423.34378062980096,1.4003969168115136,21.2624361658915,0,79022.78217191268,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-06-01 12:00:00,2019,152,,1,NA,NA,NA,0.550000011920929,23.701251983642578,26.56999969482422,20.299999713897705,14.029999732971191,12.711737259162797,0,17.26223508686014,416.52695263204686,1.3782090794999875,21.265116027362275,0,79019.41769600743,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-06-02 12:00:00,2019,153,,1,NA,NA,NA,0,26.326601028442383,24.610000610351563,17.34000015258789,10.069999694824219,10.492511737569174,0,17.760011246778518,409.99458429873465,1.3496078002307836,21.289361618589233,0,79014.61519662348,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-06-03 12:00:00,2019,154,Germinating,1,2019-06-03,NA,NA,1.1200000047683716,24.06890106201172,22.709999084472656,16.679999351501465,10.649999618530273,9.819678664075004,0,18.149208835149107,403.65440920713695,85.04528281177622,32.121011215728586,125.45156541518678,79009.85473738497,0,0.3,1,1,NA,Simulation,21
1,1,Field,2019-06-04 12:00:00,2019,155,Emerging,2.1619623980623444,NA,NA,NA,0,25.709993362426758,28.649999618530273,21.419999599456787,14.1899995803833,13.76680383529928,0,18.4034321913236,397.48103528989145,125.98081990412003,46.38664548079323,70.242206210165,79004.9128330895,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-05 12:00:00,2019,156,Emerging,2.350831969421081,NA,NA,NA,0,24.43895721435547,30.989999771118164,24.039999961853027,17.09000015258789,16.05391356549263,0,18.94784292776639,391.5214809650829,140.84659313776496,64.6394765924047,37.151802266552735,78999.33413776827,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-06 12:00:00,2019,157,Emerging,2.5380672630899404,NA,NA,NA,0,23.000370025634766,30.200000762939453,23.914999961853027,17.6299991607666,15.914999961853027,0,19.706264993881206,385.84395525301204,138.66694156394482,85.16726095497471,18.865910467882333,78993.29068740518,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-07 12:00:00,2019,158,Emerging,2.723730422467593,NA,NA,NA,0,23.896072387695313,30.459999084472656,23.764999389648438,17.06999969482422,15.781368547100492,0,20.4318498928437,380.51215380803154,127.29466544956126,106.10428009470274,9.39117602915889,78987.0250626484,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-08 12:00:00,2019,159,Emerging,2.8992431650607724,NA,NA,NA,0,24.237220764160156,29.6200008392334,22.800000190734863,15.979999542236328,14.918583120420244,0,21.05007499643366,375.5737765491406,111.95500809788388,126.31267081828825,4.636593038439832,78980.68222766973,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-09 12:00:00,2019,160,Juvenile,3.0273896047869044,NA,NA,NA,0,19.642555236816406,24.75,19.989999771118164,15.229999542236328,12.261927616066405,12.261927616066405,21.48316627251142,371.05702313174305,96.52334423330764,144.16090482232707,2.3315311215983447,78974.56016904688,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-10 12:00:00,2019,161,Juvenile,3.111035683599303,NA,NA,NA,0,27.40143394470215,26.299999237060547,18.22499942779541,10.149999618530273,11.29222063967387,23.554148255740273,21.580904686652456,366.9713827613893,82.6471126054262,159.29211760555248,1.2057101130336503,78968.78673168707,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-11 12:00:00,2019,162,Juvenile,3.1910823196276716,NA,NA,NA,5,19.386310577392578,24.959999084472656,17.75499963760376,10.550000190734863,10.806295863829718,34.36044411956999,21.487467877183963,364.7268490665762,71.33193144173053,171.30500881169354,0.6520449987028022,78968.19032399022,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-12 12:00:00,2019,163,Juvenile,3.264713899444749,NA,NA,NA,0,21.785676956176758,22.329999923706055,16.96500015258789,11.600000381469727,9.940263275305432,44.300707394875424,21.08821941318514,360.65324817819493,61.87217733306694,181.18787552632244,0.36337973572110166,78966.31947962084,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-06-13 12:00:00,2019,164,Juvenile,3.3329041391751892,NA,NA,NA,0,28.014036178588867,23.6200008392334,15.450000524520874,7.28000020980835,9.205682363609473,53.5063897584849,20.770351321922487,357.72620178945806,53.155916789030535,190.204677743591,0.20222038992470076,78962.96613905187,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-14 12:00:00,2019,165,Juvenile,3.408800269983325,NA,NA,NA,3.5999999046325684,18.608177185058594,23.65999984741211,17.15999984741211,10.65999984741211,10.245977659098308,63.75236741758321,20.551814126849496,355.36095033353314,45.83489819650729,197.75251349609727,0.11480003964523905,78960.07775207108,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-15 12:00:00,2019,166,Juvenile,3.5200162962162445,NA,NA,NA,31.350000381469727,18.50174903869629,29.790000915527344,22.90000057220459,16.010000228881836,15.014163541444141,78.76653095902735,20.246445499558977,377.71857400782517,39.339416534393415,203.47497857822407,0.06567442422772073,78961.32094272746,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-16 12:00:00,2019,167,Juvenile,3.6160520165523384,NA,NA,NA,0,21.570018768310547,26.170000076293945,20.730000019073486,15.289999961853027,12.964822245372664,91.73135320440001,20.193418071986645,373.10702388476864,32.99031282087161,209.84975863291828,0.03666633022257115,78960.21830023298,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-17 12:00:00,2019,168,Juvenile,3.7101446484825247,NA,NA,NA,4.25,15.484792709350586,25.549999237060547,20.46999979019165,15.390000343322754,12.702505310575168,104.43385851497517,20.278508997531905,372.5931215719844,27.503085325638924,215.48340004759845,0.02050683837253018,78959.83267846666,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-06-18 12:00:00,2019,169,Juvenile,3.794539995431164,NA,NA,NA,6.289999961853027,8.911089897155762,21.940000534057617,19.265000343322754,16.59000015258789,11.393371838066315,115.82723035304149,20.255996567893703,375.8671676414809,23.084148252094597,219.60917886001693,0.011679058312985414,78959.29580392843,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-06-19 12:00:00,2019,170,Juvenile,3.8787414069796293,NA,NA,NA,0,14.527704238891602,22.43000030517578,19.140000343322754,15.850000381469727,11.367190559042823,127.19442091208431,20.07941401580612,371.7221033043573,19.51233507890242,223.28631532125092,0.0067454007725031495,78957.78000414206,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-06-20 12:00:00,2019,171,Juvenile,3.9621811189137857,NA,NA,NA,18.270000457763672,16.918298721313477,24.25,18.625,13,11.264361111111112,138.45878202319543,19.9044479386921,383.6599067657778,16.849545894206152,224.87423906895825,0.0039290790285195585,78957.32830497866,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-06-21 12:00:00,2019,172,LeafAppearance,5,NA,NA,NA,22.579999923706055,11.430810928344727,21.360000610351563,17.950000286102295,14.539999961853027,10.432903822941253,148.89168584613668,19.756030242728382,399.2979493890002,15.358294060026005,224.94699097225163,0.0023229421987665346,78957.03073084608,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-22 12:00:00,2019,173,LeafAppearance,5.006300658350964,NA,NA,NA,21.489999771118164,15.77763557434082,24.389999389648438,19.34499979019165,14.300000190734863,11.760567135479715,160.65225298161639,19.57228104571735,413.1703541098968,13.374946666216285,225.59762929634437,0.001392685639389778,78956.96193499908,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-23 12:00:00,2019,174,LeafAppearance,5.01340312155697,NA,NA,NA,3.380000114440918,13.569822311401367,24.149999618530273,20.00499963760376,15.859999656677246,12.19644205669562,172.848695038312,19.48376277043125,412.38534990099015,11.330041714810415,226.64307255712473,8.352461753426157e-4,78956.46627991462,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-24 12:00:00,2019,175,LeafAppearance,5.020768819142295,NA,NA,NA,2.4100000858306885,14.978691101074219,24.940000534057617,20.28000020980835,15.619999885559082,12.490914104845789,185.3396091431578,19.461335408477016,410.0219396414954,9.574261881938996,227.79336345390584,5.01569501878638e-4,78955.20335082056,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-25 12:00:00,2019,176,LeafAppearance,5.0283123548253155,NA,NA,NA,0,24.10965919494629,28.219999313354492,21.9399995803833,15.65999984741211,14.102520045926836,199.44212918908462,19.519593733942344,404.6064978484787,7.976769302842866,228.9856283305608,2.993692152198743e-4,78952.77419205962,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-06-26 12:00:00,2019,177,LeafAppearance,5.036829174514731,NA,NA,NA,0,24.30939483642578,28.649999618530273,22.230000019073486,15.8100004196167,14.373680645333396,213.81580983441802,19.800993393298707,399.67844328798606,6.509250764167263,230.11351997681479,1.766414868317882e-4,78949.34080000577,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-06-27 12:00:00,2019,178,LeafAppearance,5.100594334779871,NA,NA,NA,0,23.181476593017578,29.559999465942383,23.40999984741211,17.260000228881836,15.418686781152088,229.2344966155701,20.23135903140326,395.3373555719704,5.2205917562495285,231.08446108416123,1.0331466558498037e-4,78945.03108498009,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-06-28 12:00:00,2019,179,LeafAppearance,5.108070557275481,NA,NA,NA,0,17.99601936340332,29.940000534057617,25.445000648498535,20.950000762939453,17.445000648498535,246.67949726406863,20.78100478468761,391.01236932956846,4.13089138409436,231.91916282688416,6.003792013958194e-5,78940.16965447969,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-06-29 12:00:00,2019,180,LeafAppearance,5.116529300107178,NA,NA,NA,0,23.6788387298584,34.029998779296875,27.124999046325684,20.219999313354492,19.124999046325687,265.8044963103943,21.39567590745866,386.6726714436001,3.2251895151456136,232.41468673812423,3.470210454212952e-5,78934.85797759886,0,1,1,1,NA,Simulation,21
1,1,Field,2019-06-30 12:00:00,2019,181,LeafAppearance,5.125802641613373,NA,NA,NA,0,21.520050048828125,34.09000015258789,28.109999656677246,22.1299991607666,20.109999656677246,285.91449596707156,22.16054165003095,382.08666852716385,2.509599582849138,232.6682524977203,2.0028810699876173e-5,78929.09564539537,0,1,1,1,NA,Simulation,21
1,1,Field,2019-07-01 12:00:00,2019,182,LeafAppearance,5.187239426157526,NA,NA,NA,0,19.29484748840332,32.33000183105469,27.310001373291016,22.290000915527344,19.31000137329102,305.2244973403626,22.898955796454633,377.4764190942915,2.0077711497585455,232.63419346110825,1.1661644183912317e-5,78923.13660662944,0,1,1,1,NA,Simulation,21
1,1,Field,2019-07-02 12:00:00,2019,183,LeafAppearance,5.195008529035346,NA,NA,NA,37.27000045776367,15.807263374328613,32.540000915527344,26.950000762939453,21.360000610351563,18.95000076293945,324.174498103302,23.41137417255094,402.2968514026696,1.968140020485721,230.49897098090355,6.978026264450768e-6,78920.76750494915,0,1,1,1,NA,Simulation,21
1,1,Field,2019-07-03 12:00:00,2019,184,LeafAppearance,5.202632790816378,NA,NA,NA,44.54999923706055,15.733708381652832,30.65999984741211,25.295000076293945,19.93000030517578,17.295000076293945,341.469498179596,23.56530001829819,419.0731283288017,1.9443106040778377,228.0119668818737,4.373002069262159e-6,78918.8057375222,0,1,1,1,NA,Simulation,21
1,1,Field,2019-07-04 12:00:00,2019,185,LeafAppearance,5.209591186741221,NA,NA,NA,16.969999313354492,15.951497077941895,30.549999237060547,25.13499927520752,19.719999313354492,17.13499927520752,358.6044974548035,23.510106883673156,428.18677686595316,1.929050960366378,225.33869660134928,2.7757159635805335e-6,78916.96002066878,0,1,1,1,NA,Simulation,21
1,1,Field,2019-07-05 12:00:00,2019,186,LeafAppearance,5.277836491482787,NA,NA,NA,0,22.66917610168457,30.3799991607666,24.5,18.6200008392334,16.5,375.1044974548035,23.384062366685466,421.05354141189395,1.7156091444063353,222.9469768165192,1.7571199698005484e-6,78913.83165596396,0,1,1,1,NA,Simulation,21
1,1,Field,2019-07-06 12:00:00,2019,187,LeafAppearance,5.283874923172903,NA,NA,NA,0,19.688140869140625,28.260000228881836,23.565000534057617,18.8700008392334,15.565000534057615,390.6694979888611,23.265780356057697,413.3917355289794,1.5560365964579617,220.87063536176333,1.1205314288824287e-6,78910.13441474046,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-07-07 12:00:00,2019,188,LeafAppearance,5.289571177262694,NA,NA,NA,0,22.407835006713867,27.950000762939453,22.4350004196167,16.920000076293945,14.469395350254908,405.138893339116,23.071079909462462,406.47444875488435,1.4419729032446362,218.41938599435673,7.228205454821481e-7,78906.24215086212,0,1,1,1,NA,Simulation,21
1,1,Field,2019-07-08 12:00:00,2019,189,LeafAppearance,5.2948664775911665,NA,NA,NA,0,23.851408004760742,28.920000076293945,22.78499984741211,16.649999618530273,14.839771052911548,419.97866439202755,22.876341135948493,399.89040725027604,1.3608709137521557,215.60958061329706,4.7089923311928546e-7,78902.13258922433,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-07-09 12:00:00,2019,190,LeafAppearance,5.3002973226699535,NA,NA,NA,5.230000019073486,18.06130599975586,30.469999313354492,24.005000114440918,17.540000915527344,16.005000114440918,435.9836645064685,22.75790213133158,397.07261900923896,1.305452145791558,213.289090645486,3.0948702940511444e-7,78898.72439582383,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-07-10 12:00:00,2019,191,LeafAppearance,5.374746702499253,NA,NA,NA,0,18.53620719909668,27.860000610351563,23.5600004196167,19.260000228881836,15.5600004196167,451.54366492608517,22.642587565397967,388.93844520485925,1.2673991930864674,210.83462091611807,2.0506294771458744e-7,78895.17135643073,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-07-11 12:00:00,2019,192,LeafAppearance,5.380301243178817,NA,NA,NA,0,21.613330841064453,27.459999084472656,22.31999969482422,17.18000030517578,14.33845601442125,465.8821209405064,22.500957291241406,381.50557439177305,1.2417697084515804,207.98253045217598,1.36904465152793e-7,78891.59280973005,0,1,1,1,NA,Simulation,21
1,1,Field,2019-07-12 12:00:00,2019,193,LeafAppearance,5.385419722296197,NA,NA,NA,0,26.698781967163086,30.610000610351563,22.795000076293945,14.979999542236328,15.009249507755705,480.89137044826214,22.34597002500358,374.18251870048306,1.223013888491186,205.11482768206395,9.20307491634308e-8,78887.9725829497,0,1,1,1,NA,Simulation,21
1,1,Field,2019-07-13 12:00:00,2019,194,LeafAppearance,5.47110780508755,NA,NA,NA,0,24.14052391052246,29.899999618530273,23.53499984741211,17.170000076293945,15.54755326104694,496.43892370930905,22.30449267757314,365.5526068191184,1.2067325035017453,202.35659215753475,6.224603676552567e-8,78884.29015076303,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-07-14 12:00:00,2019,195,LeafAppearance,5.555447048657901,NA,NA,NA,0,23.169448852539063,32.27000045776367,26.015000343322754,19.760000228881836,18.015000343322754,514.4539240526318,22.355123575223818,357.66961904168323,1.1905604144623605,199.79379027121695,4.233747193848309e-8,78880.4992667575,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-07-15 12:00:00,2019,196,LeafAppearance,5.64113145186172,NA,NA,NA,10.109999656677246,15.559284210205078,31.229999542236328,26.014999389648438,20.799999237060547,18.014999389648438,532.4689234422802,22.538909139866902,359.4396707853338,1.1766969321879355,198.07866070687078,2.8946595045518883e-8,78877.07098966381,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-07-16 12:00:00,2019,197,LeafAppearance,5.7227428292151465,NA,NA,NA,0,20.93254852294922,30.75,25.510000228881836,20.270000457763672,17.510000228881836,549.9789236711621,22.658730652630314,352.14076435846295,1.1667546472932595,195.955827978783,1.9890755026342818e-8,78873.60141353351,0,1,1,1,NA,Simulation,21
1,1,Field,2019-07-17 12:00:00,2019,198,LeafAppearance,5.732095703012083,NA,NA,NA,19.040000915527344,11.923222541809082,27.040000915527344,23.4950008392334,19.950000762939453,15.495000839233398,565.4739245103955,22.703647180597162,364.25119240986373,1.1617562129556862,194.47251729270423,1.3733786658559599e-8,78871.01260717704,0,0.9999999999999998,1,1,NA,Simulation,21
1,1,Field,2019-07-18 12:00:00,2019,199,LeafAppearance,5.814445196346642,NA,NA,NA,2.859999895095825,17.817869186401367,33.56999969482422,26.75,19.93000030517578,18.75,584.2239245103955,22.618937638645452,361.73451866347557,1.1246928475412026,192.66499436047994,9.52613139182212e-9,78868.24524129936,0,1,1,1,NA,Simulation,21
1,1,Field,2019-07-19 12:00:00,2019,200,LeafAppearance,5.91138742093899,NA,NA,NA,0,19.660579681396484,34.22999954223633,28.894999504089355,23.559999465942383,20.894999504089355,605.1189240144848,22.699575621106412,354.25576939927845,1.124042103541017,191.15168285089118,6.635314844365593e-9,78864.74510145813,0,1,1,1,NA,Simulation,21
1,1,Field,2019-07-20 12:00:00,2019,201,LeafAppearance,6,NA,NA,NA,7.199999809265137,12.077550888061523,31.25,27.27999973297119,23.309999465942383,19.27999973297119,624.398923747456,22.94179635528682,355.02568184161487,1.0872997870340915,190.18280435679145,4.639825184334341e-9,78861.67201638181,0,1,1,1,NA,Simulation,21
1,1,Field,2019-07-21 12:00:00,2019,202,FlagLeafToFlowering,6.000137049999237,NA,NA,NA,0,15.114022254943848,25.09000015258789,21.704999923706055,18.31999969482422,13.704999923706058,638.1039236711621,23.070027307202096,350.4488000896372,1.0903300303930616,189.10565776207318,3.2565561969919124e-9,78858.35650992574,0,1,1,1,NA,Simulation,21
1,1,Field,2019-07-22 12:00:00,2019,203,FloweringToGrainFilling,7.0661611393856445,NA,NA,NA,0,18.66439437866211,24.299999237060547,20.049999713897705,15.800000190734863,12.247256645560265,650.3511803167223,22.856404443578406,346.1183254709865,1.1064769947159596,187.0264960225401,2.2939513731541952e-9,78855.28680509071,21.054639105385363,1,1,1,NA,Simulation,21
1,1,Field,2019-07-23 12:00:00,2019,204,FloweringToGrainFilling,7.137607509823288,NA,NA,NA,0,25.14358901977539,26.3700008392334,19.535000324249268,12.699999809265137,12.14588297439946,662.4970632911218,22.421412750825343,341.0296327319954,1.1219634834237369,184.72680863175992,1.6215387319859687e-9,78852.43654888734,45.403249332918065,1,1,1,NA,Simulation,21
1,1,Field,2019-07-24 12:00:00,2019,205,FloweringToGrainFilling,7.212095742170209,NA,NA,NA,0,25.416032791137695,27.299999237060547,20.09999942779541,12.899999618530273,12.662999498976603,675.1600627900984,21.96141514101433,334.2244599709474,1.1354427673069798,181.876949325173,1.1500733269910326e-9,78849.72175494286,76.06574809657548,1,1,1,NA,Simulation,21
