CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2017-04-27 12:00:00,2017,117,Germinating,1,NA,NA,NA,0,15.802395820617676,15.630000114440918,11.519999980926514,7.409999847412109,2.1226344011723994,0,0,0,1,0.15199999809265138,1,NA,Simulation,5
1,1,Field,2017-04-28 12:00:00,2017,118,Germinating,1,NA,NA,NA,21.81999969482422,9.479682922363281,13.640000343322754,10.500000238418579,7.360000133514404,1.227482151865959,0,0,0,1,0.050000023841857914,1,NA,Simulation,5
1,1,Field,2017-04-29 12:00:00,2017,119,Germinating,1,NA,NA,NA,48.900001525878906,10.623808860778809,15.569999694824219,12.019999980926514,8.470000267028809,2.2785161741614344,0,0,0,1,0.20199999809265137,1,NA,Simulation,5
1,1,Field,2017-04-30 12:00:00,2017,120,Germinating,1,NA,NA,NA,10.8100004196167,12.966399192810059,19.40999984741211,14.819999694824219,10.229999542236328,4.81999969482422,0,0,0,1,0.4819999694824219,1,NA,Simulation,5
1,1,Field,2017-05-01 12:00:00,2017,121,Germinating,1,NA,NA,NA,0.009999999776482582,15.122621536254883,15.930000305175781,12.15500020980835,8.380000114440918,2.4281583028674127,0,0,0,1,0.21550002098083498,1,NA,Simulation,5
1,1,Field,2017-05-02 12:00:00,2017,122,Germinating,1,NA,NA,NA,0,17.705480575561523,14.539999961853027,10.129999876022339,5.71999979019165,1.4378329647302628,0,0,0,1,0.012999987602233887,1,NA,Simulation,5
1,1,Field,2017-05-03 12:00:00,2017,123,Germinating,1,NA,NA,NA,28.3799991607666,11.959135055541992,11.180000305175781,7.395000100135803,3.609999895095825,0.18173394515812413,0,0,0,1,0,1,NA,Simulation,5
1,1,Field,2017-05-04 12:00:00,2017,124,Germinating,1,NA,NA,NA,15.550000190734863,5.371309757232666,9.390000343322754,7.8500001430511475,6.309999942779541,0,0,0,0,1,0,1,NA,Simulation,5
1,1,Field,2017-05-05 12:00:00,2017,125,Germinating,1,NA,NA,NA,5.28000020980835,15.660470962524414,15.930000305175781,10.535000085830688,5.139999866485596,1.9469636111974717,0,0,0,1,0.05350000858306885,1,NA,Simulation,5
1,1,Field,2017-05-06 12:00:00,2017,126,Germinating,1,NA,NA,NA,0.2199999988079071,19.643142700195313,16.170000076293945,11.190000057220459,6.210000038146973,2.1646062912046906,0,0,0,1,0.1190000057220459,1,NA,Simulation,5
1,1,Field,2017-05-07 12:00:00,2017,127,Germinating,1,NA,NA,NA,0,25.028060913085938,18.09000015258789,10.805000066757202,3.5199999809265137,2.6703205600976943,0,0,0,1,0.08050000667572021,1,NA,Simulation,5
1,1,Field,2017-05-08 12:00:00,2017,128,Germinating,1,NA,NA,NA,1.0099999904632568,25.583234786987305,19.56999969482422,11.984999895095825,4.400000095367432,3.404720189794898,0,0,0,1,0.19849998950958253,1,NA,Simulation,5
1,1,Field,2017-05-09 12:00:00,2017,129,Germinating,1,NA,NA,NA,0,26.404447555541992,25.770000457763672,17.0600004196167,8.350000381469727,7.168303572916985,0,0,0,1,0.70600004196167,1,NA,Simulation,5
1,1,Field,2017-05-10 12:00:00,2017,130,Germinating,1,NA,NA,NA,12.100000381469727,18.30678367614746,27.030000686645508,19.46500015258789,11.899999618530273,9.46500015258789,0,0,0,1,0.9465000152587891,1,NA,Simulation,5
1,1,Field,2017-05-11 12:00:00,2017,131,Germinating,1,NA,NA,NA,0,13.628735542297363,18.760000228881836,15.480000019073486,12.199999809265137,5.480000019073486,0,0,0,1,0.5480000019073487,1,NA,Simulation,5
1,1,Field,2017-05-12 12:00:00,2017,132,Germinating,1,NA,NA,NA,0,22.135751724243164,21.31999969482422,15.434999942779541,9.550000190734863,5.434999942779542,0,0,0,1,0.5434999942779541,1,NA,Simulation,5
