CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2018-04-23 12:00:00,2018,113,Germinating,1,NA,NA,NA,0,26.799999237060547,23.030000686645508,14.155000448226929,5.28000020980835,5.129023785665631,0,0,0,1,0.41550004482269287,1,NA,Simulation,113
1,1,Field,2018-04-24 12:00:00,2018,114,Germinating,1,NA,NA,NA,0.9900000095367432,18.670000076293945,24.239999771118164,15.479999780654907,6.71999979019165,5.994056833440064,0,0,0,1,0.5479999780654907,1,NA,Simulation,113
1,1,Field,2018-04-25 12:00:00,2018,115,Germinating,1,NA,NA,NA,3.8499999046325684,11.90999984741211,13.460000038146973,9.115000009536743,4.769999980926514,0.9213859493285417,0,0,0,1,0,1,NA,Simulation,113
1,1,Field,2018-04-26 12:00:00,2018,116,Germinating,1,NA,NA,NA,0,23.8700008392334,21.09000015258789,11.725000023841858,2.359999895095825,3.7778245519995686,0,0,0,1,0.1725000023841858,1,NA,Simulation,113
1,1,Field,2018-04-27 12:00:00,2018,117,Germinating,1,NA,NA,NA,0,26.479999542236328,25.690000534057617,14.750000238418579,3.809999942779541,6.090068983361125,0,0,0,1,0.4750000238418579,1,NA,Simulation,113
1,1,Field,2018-04-28 12:00:00,2018,118,Germinating,1,NA,NA,NA,0,26.219999313354492,19.68000030517578,11.425000190734863,3.1700000762939453,3.2822816309928897,0,0,0,1,0.14250001907348633,1,NA,Simulation,113
1,1,Field,2018-04-29 12:00:00,2018,119,Germinating,1,NA,NA,NA,0,24.510000228881836,24.040000915527344,14.475000381469727,4.909999847412109,5.525889453291892,0,0,0,1,0.4475000381469727,1,NA,Simulation,113
1,1,Field,2018-04-30 12:00:00,2018,120,Germinating,1,NA,NA,NA,0,24.889999389648438,28.43000030517578,20.975000381469727,13.520000457763672,10.975000381469727,0,0,0,1,1,1,NA,Simulation,113
1,1,Field,2018-05-01 12:00:00,2018,121,Germinating,1,NA,NA,NA,4.420000076293945,10.359999656677246,24.68000030517578,21.1850004196167,17.690000534057617,11.185000419616701,0,0,0,1,1,1,NA,Simulation,113
1,1,Field,2018-05-02 12:00:00,2018,122,Germinating,1,NA,NA,NA,14.449999809265137,9.579999923706055,26.459999084472656,21.914999961853027,17.3700008392334,11.914999961853027,0,0,0,1,1,1,NA,Simulation,113
1,1,Field,2018-05-03 12:00:00,2018,123,Germinating,1,NA,NA,NA,20.760000228881836,11.0600004196167,26.389999389648438,20.459999561309814,14.529999732971191,10.459999561309814,0,0,0,1,1,1,NA,Simulation,113
