CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2018-04-02 12:00:00,2018,92,Germinating,1,NA,NA,NA,1.3899999856948853,20.80865478515625,15.619999885559082,9.129999995231628,2.640000104904175,1.5853369634747507,0,0,0,1,0,1,NA,Simulation,64
1,1,Field,2018-04-03 12:00:00,2018,93,Germinating,1,NA,NA,NA,7.889999866485596,17.7191162109375,23.31999969482422,13.549999833106995,3.7799999713897705,5.006252981238067,0,0,0,1,0.3549999833106995,1,NA,Simulation,64
1,1,Field,2018-04-04 12:00:00,2018,94,Germinating,1,NA,NA,NA,0,19.309534072875977,12.15999984741211,6.624999940395355,1.090000033378601,0.37436508963555104,0,0,0,1,0,1,NA,Simulation,64
1,1,Field,2018-04-05 12:00:00,2018,95,Germinating,1,NA,NA,NA,0,22.01517677307129,13.800000190734863,6.810000091791153,-0.18000000715255737,0.8199281879607592,0,0,0,1,0,1,NA,Simulation,64
1,1,Field,2018-04-06 12:00:00,2018,96,Germinating,1,NA,NA,NA,0,21.32016944885254,15.59000015258789,8.93500006198883,2.2799999713897705,1.5392015591979027,0,0,0,1,0,1,NA,Simulation,64
1,1,Field,2018-04-07 12:00:00,2018,97,Germinating,1,NA,NA,NA,1.2100000381469727,18.318164825439453,8.109999656677246,3.129999816417694,-1.850000023841858,0,0,0,0,1,0,1,NA,Simulation,64
1,1,Field,2018-04-08 12:00:00,2018,98,Germinating,1,NA,NA,NA,0,17.560699462890625,7,2.450000047683716,-2.0999999046325684,0,0,0,0,1,0,1,NA,Simulation,64
1,1,Field,2018-04-09 12:00:00,2018,99,Germinating,1,NA,NA,NA,0,23.275514602661133,13.8100004196167,6.335000216960907,-1.1399999856948853,0.7816954523138702,0,0,0,1,0,1,NA,Simulation,64
1,1,Field,2018-04-10 12:00:00,2018,100,Germinating,1,NA,NA,NA,0,18.640382766723633,12.359999656677246,7.299999833106995,2.240000009536743,0.4469936365261673,0,0,0,1,0,1,NA,Simulation,64
1,1,Field,2018-04-11 12:00:00,2018,101,Germinating,1,NA,NA,NA,0,23.51936912536621,18.799999237060547,10.84999966621399,2.9000000953674316,2.899834699511528,0,0,0,1,0.08499996662139893,1,NA,Simulation,64
1,1,Field,2018-04-12 12:00:00,2018,102,Germinating,1,NA,NA,NA,0,24.38641929626465,26.229999542236328,16.544999837875366,6.860000133514404,6.991751189821958,0,0,0,1,0.6544999837875367,1,NA,Simulation,64
1,1,Field,2018-04-13 12:00:00,2018,103,Germinating,1,NA,NA,NA,39.61000061035156,14.036446571350098,25.59000015258789,19.84500026702881,14.100000381469727,9.845000267028809,0,0,0,1,0.984500026702881,1,NA,Simulation,64
1,1,Field,2018-04-14 12:00:00,2018,104,Germinating,1,NA,NA,NA,17.3700008392334,9.177947044372559,18.959999084472656,15.8149995803833,12.670000076293945,5.814999580383301,0,0,0,1,0.5814999580383301,1,NA,Simulation,64
1,1,Field,2018-04-15 12:00:00,2018,105,Germinating,1,NA,NA,NA,0,17.792503356933594,12.600000381469727,8.075000166893005,3.549999952316284,0.58330481197685,0,0,0,1,0,1,NA,Simulation,64
1,1,Field,2018-04-16 12:00:00,2018,106,Germinating,1,NA,NA,NA,0,20.573654174804688,11.729999542236328,6.304999768733978,0.8799999952316284,0.27015676733702443,0,0,0,1,0,1,NA,Simulation,64
1,1,Field,2018-04-17 12:00:00,2018,107,Germinating,1,NA,NA,NA,0,26.21396255493164,21.899999618530273,11.649999797344208,1.399999976158142,4.0158248430073265,0,0,0,1,0.1649999797344208,1,NA,Simulation,64
1,1,Field,2018-04-18 12:00:00,2018,108,Germinating,1,NA,NA,NA,0,25.96750831604004,26.299999237060547,15.649999618530273,5,6.569827777743339,0,0,0,1,0.5649999618530274,1,NA,Simulation,64
