CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2019-02-20 12:00:00,2019,51,,1,NA,NA,NA,0.12999999523162842,18.790000915527344,14.6899995803833,8.499999761581421,2.309999942779541,4.722222089767457,0,6.940004211488562,358.40408120891146,2.0062268595940442,20.51752517846382,0,78935.84662099209,0.3,0.5135713815689087,1,NA,Simulation,32
1,1,Field,2019-02-21 12:00:00,2019,52,,1,NA,NA,NA,1.3600000143051147,4.869999885559082,13.859999656677246,9.749999761581421,5.639999866485596,5.416666534211901,0,7.194146606173969,358.97555608071883,1.9739658085716283,20.58423876067168,0,78939.78039992382,0.3,0.5435713870184762,1,NA,Simulation,32
1,1,Field,2019-02-22 12:00:00,2019,53,,1,NA,NA,NA,2.4200000762939453,4.019999980926514,16.40999984741211,12.129999876022339,7.849999904632568,6.73888882001241,0,7.50819995415051,360.7027202147501,1.956648298347817,20.65245732927783,0,78947.05559000139,0.3,0.8957142659596034,1,NA,Simulation,32
1,1,Field,2019-02-23 12:00:00,2019,54,,1,NA,NA,NA,1.909999966621399,16.81999969482422,20.729999542236328,15.139999866485596,9.550000190734863,8.651051250894865,0,7.957206124610059,359.47322062265573,1.953233071084024,20.72493643737779,0,78957.6299792046,0.3,1,1,NA,Simulation,32
1,1,Field,2019-02-24 12:00:00,2019,55,,1,NA,NA,NA,0,21.790000915527344,15.930000305175781,9.630000114440918,3.3299999237060547,5.350000063578288,0,8.529931593187738,356.5613833337155,1.9136574914503701,20.798965048401133,0,78959.43202594483,0.3,0.6828571728297642,1,NA,Simulation,32
1,1,Field,2019-02-25 12:00:00,2019,56,,1,NA,NA,NA,0.15000000596046448,13.239999771118164,15.640000343322754,9.800000190734863,3.9600000381469727,5.4444445504082575,0,8.889199045440808,354.5055086863812,1.8729113582410823,20.87060099418165,0,78960.83721523285,0.3,0.674285752432687,1,NA,Simulation,32
1,1,Field,2019-02-26 12:00:00,2019,57,,1,NA,NA,NA,8.1899995803833,5.090000152587891,18.290000915527344,14.08500051498413,9.880000114440918,7.827118141187562,0,9.115819725093342,361.756151858634,1.8628147448906713,20.944203506780127,0,78969.62900223363,0.3,1,1,NA,Simulation,32
1,1,Field,2019-02-27 12:00:00,2019,58,,1,NA,NA,NA,1.809999942779541,7.329999923706055,22.540000915527344,17.635000228881836,12.729999542236328,10.39474538413154,0,9.487555301331827,362.09122362876315,1.8714107288631345,21.026911936592786,0,78983.35254549536,0.3,1,1,NA,Simulation,32
1,1,Field,2019-02-28 12:00:00,2019,59,,1,NA,NA,NA,0.3799999952316284,3.5299999713897705,11.859999656677246,8.479999780654907,5.099999904632568,4.7111109892527265,0,10.006257629131458,361.88447029754496,1.827918347258687,21.108848366685695,0,78984.31078086271,0.3,0.3099999598094395,1,NA,Simulation,32
1,1,Field,2019-03-01 12:00:00,2019,60,,1,NA,NA,NA,0.09000000357627869,6.28000020980835,15.869999885559082,10.274999856948853,4.679999828338623,5.7083332538604745,0,10.087950585584489,360.87571462652545,1.7930088264141948,21.18312240760614,0,78986.82974922055,0.3,0.7246428387505667,1,NA,Simulation,32
1,1,Field,2019-03-02 12:00:00,2019,61,,1,NA,NA,NA,0.3199999928474426,5.610000133514404,18.40999984741211,13.02999997138977,7.650000095367432,7.243763198263116,0,10.085869830881059,360.1368576606597,1.7687813972827775,21.258481710488272,0,78991.67579570669,0.3,1,1,NA,Simulation,32
1,1,Field,2019-03-03 12:00:00,2019,62,,1,NA,NA,NA,0.3799999952316284,5.769999980926514,11.619999885559082,5.824999942444265,0.029999999329447746,3.2361110791357026,0,10.1399442574105,359.59176347239736,1.7232433834613552,21.329815020641295,0,78990.89311911586,0.3,0.10321427342881048,1,NA,Simulation,32
1,1,Field,2019-03-04 12:00:00,2019,63,,1,NA,NA,NA,0.009999999776482582,6.929999828338623,2.2100000381469727,-0.7649999856948853,-3.740000009536743,0.3173480970785022,0,9.846294507731681,359.1320307410571,1.6767889881575937,21.389392505524157,0,78989.23679404503,0.3,0,1,NA,Simulation,32
1,1,Field,2019-03-05 12:00:00,2019,64,,1,NA,NA,NA,0,20.09000015258789,6.360000133514404,0.9500000476837158,-4.460000038146973,1.1995183614227507,0,9.137496750046834,357.1863709218512,1.6341783727923935,21.441400977902976,0,78987.92883390588,0.3,0,1,NA,Simulation,32
1,1,Field,2019-03-06 12:00:00,2019,65,,1,NA,NA,NA,0.019999999552965164,20.270000457763672,13.5600004196167,5.285000205039978,-2.990000009536743,3.19083101385004,0,8.499878863944017,354.03675636369087,1.5968376446634418,21.491377319509514,0,78987.37613603401,0.3,0.2032143303326198,1,NA,Simulation,32
1,1,Field,2019-03-07 12:00:00,2019,66,,1,NA,NA,NA,0.10999999940395355,10.170000076293945,22.1299991607666,14.344999551773071,6.559999942779541,8.358271153933472,0,8.271593249957329,352.1328220736715,1.5750408057623388,21.54668159916229,0,78990.19780032051,0.3,1,1,NA,Simulation,32
1,1,Field,2019-03-08 12:00:00,2019,67,,1,NA,NA,NA,0.05000000074505806,9.65999984741211,26.149999618530273,20.875,15.600000381469727,13.064732590516408,0,8.793438002183308,350.2758228072869,1.5582806744242506,21.620858220050792,0,78994.38372932363,0.3,1,1,NA,Simulation,32
1,1,Field,2019-03-09 12:00:00,2019,68,,1,NA,NA,NA,0.9599999785423279,16.100000381469727,26.549999237060547,20.809999465942383,15.069999694824219,13.069530081484054,0,9.894564999212358,348.7563664178306,1.526428386115931,21.716998025967627,0,78995.39301137817,0.3,1,1,NA,Simulation,32
1,1,Field,2019-03-10 12:00:00,2019,69,,1,NA,NA,NA,0.029999999329447746,12.170000076293945,25.68000030517578,20.005000114440918,14.329999923706055,12.390454980664785,0,11.112622040189034,347.436075362789,1.4838630152201588,21.82531849312981,0,78993.70609042444,0.3,1,1,NA,Simulation,32
1,1,Field,2019-03-11 12:00:00,2019,70,,1,NA,NA,NA,0.11999999731779099,7.46999979019165,23.190000534057617,19.90999984741211,16.6299991607666,12.011309263335333,0,12.163187537654554,346.25254594526115,1.4468732560590647,21.928125396359437,0,78990.59264700198,0.3,1,1,NA,Simulation,32
1,1,Field,2019-03-12 12:00:00,2019,71,,1,NA,NA,NA,0.5199999809265137,9.699999809265137,25.190000534057617,20.360000133514404,15.529999732971191,12.579137662053109,0,12.930697632939665,345.171397824217,1.4106824253557364,22.03087567229037,0,78986.63515727558,0.3,1,1,NA,Simulation,32
1,1,Field,2019-03-13 12:00:00,2019,72,,1,NA,NA,NA,14,9.899999618530273,25.25,22.3100004196167,19.3700008392334,14.310000419616703,0,13.60114545339728,356.90308729609205,1.434829615070111,22.14899750946991,0,78998.09658333001,0.3,1,1,NA,Simulation,32
1,1,Field,2019-03-14 12:00:00,2019,73,,1,NA,NA,NA,2.509999990463257,22.229999542236328,20.510000228881836,15.150000095367432,9.789999961853027,8.628788974881171,0,14.113050570279894,354.9935008780486,1.4267191355639057,22.26343275131009,0,79001.36880863472,0.3,1,1,NA,Simulation,32
1,1,Field,2019-03-15 12:00:00,2019,74,,1,NA,NA,NA,0.009999999776482582,18.1299991607666,13.880000114440918,10.640000104904175,7.400000095367432,5.9111111693912095,0,14.167576889637449,351.7716323967541,1.405605160491987,22.356640092650174,0,79000.75195162924,0.3,0.6085714442389352,1,NA,Simulation,32
1,1,Field,2019-03-16 12:00:00,2019,75,,1,NA,NA,NA,0,18.959999084472656,16.459999084472656,10.59999942779541,4.739999771118164,5.888888570997451,0,13.806584154611327,349.92016808333244,1.3837712601994947,22.439320347376015,0,78999.83633534008,0.3,0.7899998937334333,1,NA,Simulation,32
1,1,Field,2019-03-17 12:00:00,2019,76,,1,NA,NA,NA,0,21.920000076293945,16.6200008392334,11.380000352859497,6.139999866485596,6.3222224182552775,0,13.479896728181133,348.42242126107084,1.361027490805203,22.522446760170126,0,78998.44311582446,0.3,0.8571429422923497,1,NA,Simulation,32
1,1,Field,2019-03-18 12:00:00,2019,77,,1,NA,NA,NA,0,21.899999618530273,18.239999771118164,12.449999809265137,6.659999847412109,6.916666560702855,0,13.34272274802249,347.1314262121672,1.336770865388946,22.609038049099745,0,78996.27464518999,0.3,1,1,NA,Simulation,32
1,1,Field,2019-03-19 12:00:00,2019,78,,1,NA,NA,NA,0,18.549999237060547,20.729999542236328,14.5649995803833,8.399999618530273,8.313005216524337,0,13.400118292779435,345.98086677658904,1.3103352327434061,22.701643106980523,0,78993.08939168125,0.3,1,1,NA,Simulation,32
1,1,Field,2019-03-20 12:00:00,2019,79,Germinating,1,2019-03-20,NA,NA,0,19.440000534057617,22.139999389648438,15.21999979019165,8.300000190734863,8.87932757490211,0,13.635135898174838,344.93392028481605,74.36441419771667,28.568377598292738,141.1496912979136,79177.74047066804,0.3,1,1,NA,Simulation,32
1,1,Field,2019-03-21 12:00:00,2019,80,Emerging,2.1104732659322765,NA,NA,NA,0,24.989999771118164,22.649999618530273,15.96999979019165,9.289999961853027,9.39022760424349,0,14.005528185646893,343.9675300867153,118.58688685994137,37.28254920552102,88.29017566957884,79171.59498513199,1,1,1,NA,Simulation,32
1,1,Field,2019-03-22 12:00:00,2019,81,Emerging,2.2267681755115785,NA,NA,NA,0,22.420000076293945,24.170000076293945,16.47499990463257,8.779999732971191,9.885067314240667,0,14.490775316338805,343.06607068016734,142.337811097372,47.68342275791554,54.2221181183732,79165.1100319774,1,1,1,NA,Simulation,32
1,1,Field,2019-03-23 12:00:00,2019,82,Emerging,2.3557731314857335,NA,NA,NA,0.019999999552965164,12.039999961853027,23.729999542236328,18.269999980926514,12.8100004196167,10.965421257803175,0,14.956873145881074,342.2183442765269,152.45448417391898,58.89102333938292,32.98643720188714,79158.50343924452,1,1,1,NA,Simulation,32
1,1,Field,2019-03-24 12:00:00,2019,83,Emerging,2.506716868441744,NA,NA,NA,0.009999999776482582,14.979999542236328,26.389999389648438,20.499999523162842,14.609999656677246,12.830217641260889,0,15.395807355029994,341.41598832231944,153.43843830361183,71.41099054606048,19.58233275305094,79151.4558519304,1,1,1,NA,Simulation,32
1,1,Field,2019-03-25 12:00:00,2019,84,Emerging,2.6526009393578573,NA,NA,NA,0.10999999940395355,18.75,25.84000015258789,19.990000247955322,14.140000343322754,12.400146027869647,0,15.967599912665788,340.65255824632806,148.0194132545264,85.21954704810717,11.30636137324342,79143.90307403721,1,1,1,NA,Simulation,32
1,1,Field,2019-03-26 12:00:00,2019,85,Emerging,2.7678058241425307,NA,NA,NA,0,24.81999969482422,22.59000015258789,16.65999984741211,10.729999542236328,9.792415206697253,0,16.502887058933272,339.92296395116637,139.29441613915398,98.86699773525243,6.502843944560657,79136.39999536278,1,1,1,NA,Simulation,32
1,1,Field,2019-03-27 12:00:00,2019,86,Emerging,2.878645086098216,NA,NA,NA,0,23.639999389648438,22.799999237060547,15.989999771118164,9.180000305175781,9.42133726623323,0,16.83299925937081,339.2231051876736,129.6576613415104,111.32858228196346,3.795020451340703,79129.34824488962,1,1,1,NA,Simulation,32
1,1,Field,2019-03-28 12:00:00,2019,87,Emerging,2.9955294526634964,NA,NA,NA,0.009999999776482582,20.649999618530273,22.799999237060547,16.854999542236328,10.90999984741211,9.93517115804884,0,16.995392646047385,338.54962533928233,119.6700210375967,122.99983462447977,2.2294879093197792,79122.57184050683,1,1,1,NA,Simulation,32
1,1,Field,2019-03-29 12:00:00,2019,88,Juvenile,3.069487149182815,NA,NA,NA,0.05999999865889549,15.510000228881836,25.18000030517578,19.81500005722046,14.449999809265137,12.192811884681383,12.192811884681383,17.163657642094993,337.89973916203417,108.9925766114982,134.72735658009398,1.2933398750594067,79115.68107317961,1,1,1,NA,Simulation,32
1,1,Field,2019-03-30 12:00:00,2019,89,Juvenile,3.124414449249545,NA,NA,NA,0.25,9.140000343322754,22.68000030517578,15.875,9.069999694824219,9.337641011344063,21.530452896025444,17.360279026674544,337.27110863981386,99.09835959452079,145.2792229846137,0.760688096480888,79109.17775502629,1,1,1,NA,Simulation,32
1,1,Field,2019-03-31 12:00:00,2019,90,Juvenile,3.1483686969766587,NA,NA,NA,0.03999999910593033,14.4399995803833,10.819999694824219,7.329999804496765,3.8399999141693115,4.072222113609314,25.60267500963476,17.150870153592486,336.63432911003525,91.83394100772877,152.93146987324002,0.4753800258176989,79103.89164586292,1,0.1535713928086417,1,NA,Simulation,32
