CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,Yieldkgha,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2020-03-30 12:00:00,2020,90,,1,NA,NA,NA,0,20.36171531677246,15.930000305175781,9.480000138282776,3.0299999713897705,5.266666743490432,0,8.05756222864495,357.9397910721202,2.0463333096192313,20.474029106969883,0,78936.56084493212,0,0.3,0.6721428888184683,1,NA,Simulation,11
1,1,Field,2020-03-31 12:00:00,2020,91,,1,NA,NA,NA,0,13.799968719482422,9.220000267028809,5.930000185966492,2.640000104904175,3.2944445477591624,0,8.092336658121052,356.055996936901,2.0342363965722656,20.49698215962888,0,78936.8568933344,0,0.3,0,1,NA,Simulation,11
1,1,Field,2020-04-01 12:00:00,2020,92,,1,NA,NA,NA,0,21.021076202392578,13.09000015258789,6.7350000739097595,0.3799999952316284,3.741666707727645,0,7.9570555658550655,352.8692585620863,2.0223816329108604,20.518866592206784,0,78937.286480824725,0,0.3,0.2732143018926893,1,NA,Simulation,11
1,1,Field,2020-04-02 12:00:00,2020,93,,1,NA,NA,NA,0,22.53438377380371,17.540000915527344,9.530000448226929,1.5199999809265137,5.294444693459405,0,7.812416941943274,349.17182355659406,2.0132779372227723,20.5409309138034,0,78938.2864644384,0,0.3,0.7907143831253052,1,NA,Simulation,11
1,1,Field,2020-04-03 12:00:00,2020,94,,1,NA,NA,NA,1.059999942779541,21.41355323791504,19.260000228881836,12.335000038146973,5.409999847412109,6.900675321865083,0,7.874897306921588,347.5831027447315,2.00510217262001,20.565573118274756,0,78939.26731988294,0,0.3,1,1,NA,Simulation,11
1,1,Field,2020-04-04 12:00:00,2020,95,,1,NA,NA,NA,0,15.81799602508545,10.75,6.965000033378601,3.180000066757202,3.869444462988112,0,8.18195434775461,346.2436342613621,1.988450585542796,20.591655429948386,0,78938.14047946341,0,0.3,0.12250000238418579,1,NA,Simulation,11
1,1,Field,2020-04-05 12:00:00,2020,96,,1,NA,NA,NA,0,22.13823890686035,14.640000343322754,7.845000147819519,1.0499999523162842,4.358333415455288,0,8.31515410412177,345.0634837481225,1.9701975303987456,20.61710621150841,0,78936.66448825225,0,0.3,0.4632143207958766,1,NA,Simulation,11
1,1,Field,2020-04-06 12:00:00,2020,97,,1,NA,NA,NA,0,23.588054656982422,20.18000030517578,11.425000190734863,2.6700000762939453,6.473003082794614,0,8.491078655172553,343.99651471821323,1.9521460790800371,20.644711808262585,0,78935.00423173583,0,0.3,1,1,NA,Simulation,11
1,1,Field,2020-04-07 12:00:00,2020,98,,1,NA,NA,NA,0,22.352306365966797,26.360000610351563,18.440000534057617,10.520000457763672,11.437998648156059,0,8.996982419792682,343.0153155299182,1.9339359669135616,20.67968209978367,0,78932.74939668569,0,0.3,1,1,NA,Simulation,11
1,1,Field,2020-04-08 12:00:00,2020,99,,1,NA,NA,NA,6.389999866485596,17.030811309814453,26.3700008392334,18.165000438690186,9.960000038146973,11.263541063287525,0,9.892131545015902,345.9878478415285,1.9918198674638856,20.730305709506688,0,78949.98199637061,0,0.3,1,1,NA,Simulation,11
1,1,Field,2020-04-09 12:00:00,2020,100,,1,NA,NA,NA,0.23000000417232513,21.249067306518555,13.829999923706055,7.959999918937683,2.0899999141693115,4.422222177187602,0,10.513527529298978,343.392869272938,1.9795005681353974,20.775541413354322,0,78950.46384361874,0,0.3,0.41357141733169556,1,NA,Simulation,11
1,1,Field,2020-04-10 12:00:00,2020,101,,1,NA,NA,NA,0,23.329357147216797,12.859999656677246,5.60999983549118,-1.6399999856948853,3.203774215644432,0,10.451701671259245,342.4545518405358,1.961688900808216,20.81149238442683,0,78949.65516058981,0,0.3,0.1764285351548876,1,NA,Simulation,11
1,1,Field,2020-04-11 12:00:00,2020,102,,1,NA,NA,NA,3.630000114440918,17.231712341308594,17.280000686645508,10.020000338554382,2.759999990463257,5.566666854752436,0,10.158453134312232,343.1788312746736,1.9560503975574777,20.845629927285785,0,78951.72644749128,0,0.3,0.8071429303714207,1,NA,Simulation,11
1,1,Field,2020-04-12 12:00:00,2020,103,,1,NA,NA,NA,0.7099999785423279,18.709060668945313,16.700000762939453,11.77500033378601,6.849999904632568,6.54166685210334,0,9.997995335787298,341.5761313332798,1.95236738933157,20.88312152963146,0,78954.1185471771,0,0.3,0.8910715069089616,1,NA,Simulation,11
1,1,Field,2020-04-13 12:00:00,2020,104,,1,NA,NA,NA,0,20.212053298950195,10.890000343322754,5.5600001737475395,0.23000000417232513,3.0888889854152994,0,10.020406756175845,340.74741960608344,1.934447607764272,20.920370667479123,0,78952.9270333319,0,0.3,0.032142894076449526,1,NA,Simulation,11
1,1,Field,2020-04-14 12:00:00,2020,105,,1,NA,NA,NA,0,20.4737548828125,7.889999866485596,2.5449999570846558,-2.799999952316284,1.73090014434937,0,9.839729197610398,339.96082595739824,1.9153830879884541,20.95194182944949,0,78951.43302504582,0,0.3,0,1,NA,Simulation,11
1,1,Field,2020-04-15 12:00:00,2020,106,,1,NA,NA,NA,0,20.125619888305664,6.699999809265137,1.5199998617172241,-3.6600000858306885,1.3488436936711272,0,9.409764319198139,339.2105149325198,1.8972169506390673,20.97897131614423,0,78950.1213193154,0,0.3,0,1,NA,Simulation,11
1,1,Field,2020-04-16 12:00:00,2020,107,,1,NA,NA,NA,5.599999904632568,16.003875732421875,6.800000190734863,1.1050000190734863,-4.590000152587891,1.291863090541628,0,8.869187651963463,342.71685799849774,1.8803250767163675,21.002383306121704,0,78949.07962272117,0,0.3,0,1,NA,Simulation,11
1,1,Field,2020-04-17 12:00:00,2020,108,,1,NA,NA,NA,1.2300000190734863,17.175872802734375,6.989999771118164,2.8249998688697815,-1.340000033378601,1.6747429197935595,0,8.272634996606277,341.59810475104405,1.8658284521595063,21.024019788605358,0,78948.5049188318,0,0.3,0,1,NA,Simulation,11
1,1,Field,2020-04-18 12:00:00,2020,109,,1,NA,NA,NA,0,24.347829818725586,13.470000267028809,5.905000150203705,-1.659999966621399,3.3643291737660768,0,7.847273057210778,339.06676768537875,1.8562876541976512,21.046806454540835,0,78948.8980653482,0,0.3,0.24107145837375094,1,NA,Simulation,11
1,1,Field,2020-04-19 12:00:00,2020,110,,1,NA,NA,NA,0,25.16576385498047,18.760000228881836,10.15500009059906,1.5499999523162842,5.655253423699405,0,7.85573712024093,338.35391130187554,1.8533670684102486,21.075645413267463,0,78950.54705128874,0,0.3,0.9225000228200639,1,NA,Simulation,11
1,1,Field,2020-04-20 12:00:00,2020,111,,1,NA,NA,NA,0,25.383066177368164,17.940000534057617,9.115000262856483,0.28999999165534973,5.063889034920269,0,8.3408707723829,337.6683892335418,1.846247081413034,21.109298997763048,0,78950.35061447244,0,0.3,0.7896429140652929,1,NA,Simulation,11
1,1,Field,2020-04-21 12:00:00,2020,112,,1,NA,NA,NA,0,22.67879867553711,15.760000228881836,8.960000157356262,2.1600000858306885,4.9777778651979245,0,8.882280960726096,337.0072792086796,1.8376270964339305,21.143437650021355,0,78949.19439301078,0,0.3,0.6228571704455784,1,NA,Simulation,11
