CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,1991-04-25 12:00:00,1991,115,,1,NA,NA,NA,0,25.610000610351563,17.450000762939453,11.105000495910645,4.760000228881836,2.52769883108139,0,12.827984974953557,356.8550842950504,2.028165985007311,20.50079916267609,0,78940.65540272517,0,0,1,0.11050004959106446,1,NA,Simulation,194
1,1,Field,1991-04-26 12:00:00,1991,116,,1,NA,NA,NA,0.5699999928474426,21.190000534057617,19.489999771118164,12.169999837875366,4.849999904632568,3.4447373796254395,0,12.55182641719757,353.8361707921368,2.012213918598645,20.5483647577967,0,78943.66100982891,0,0,1,0.21699998378753663,1,NA,Simulation,194
1,1,Field,1991-04-27 12:00:00,1991,117,,1,NA,NA,NA,4.960000038146973,13.869999885559082,17.350000381469727,12.645000219345093,7.940000057220459,2.995678074377775,0,12.31970653290912,356.4420351630701,2.013364975689892,20.597427202489516,0,78950.54666127087,0,0,1,0.2645000219345093,1,NA,Simulation,194
1,1,Field,1991-04-28 12:00:00,1991,118,,1,NA,NA,NA,0,25.899999618530273,21.56999969482422,13.354999780654907,5.139999866485596,4.440717025920749,0,12.163452140848792,351.9255371230771,2.0086077429364,20.648005629890392,0,78955.7462208922,0,0,1,0.33549997806549076,1,NA,Simulation,194
1,1,Field,1991-04-29 12:00:00,1991,119,,1,NA,NA,NA,24.729999542236328,4.690000057220459,17.510000228881836,12.705000162124634,7.900000095367432,3.0621855109512808,0,12.116891668223824,373.9271179340511,2.01434551143873,20.672271234144162,0,78962.9053796792,0,0,1,0.2705000162124634,1,NA,Simulation,194
1,1,Field,1991-04-30 12:00:00,1991,120,,1,NA,NA,NA,1.6200000047683716,8.079999923706055,9.300000190734863,4.890000090003014,0.47999998927116394,0,0,11.913655806965647,374.39774001557475,1.9812573561312066,20.705310460233054,0,78962.33814803559,0,0,1,0,1,NA,Simulation,194
1,1,Field,1991-05-01 12:00:00,1991,121,,1,NA,NA,NA,0.27000001072883606,10.050000190734863,6.610000133514404,3.210000067949295,-0.1899999976158142,0,0,11.390179971311886,373.29266856042045,1.9527442052360182,20.731324787712786,0,78961.22509549803,0,0,1,0,1,NA,Simulation,194
1,1,Field,1991-05-02 12:00:00,1991,122,,1,NA,NA,NA,0.9700000286102295,13.899999618530273,6.110000133514404,2.575000077486038,-0.9599999785423279,0,0,10.691603999540883,372.3665032365868,1.92776290730079,20.752850820427568,0,78960.08740333306,0,0,1,0,1,NA,Simulation,194
1,1,Field,1991-05-03 12:00:00,1991,123,,1,NA,NA,NA,2.569999933242798,16.950000762939453,10.1899995803833,4.319999814033508,-1.5499999523162842,0,0,10.035483304849329,372.42795623101756,1.907911527405656,20.771035939617704,0,78959.64783668055,0,0,1,0,1,NA,Simulation,194
1,1,Field,1991-05-04 12:00:00,1991,124,,1,NA,NA,NA,8.5600004196167,7.940000057220459,10.640000343322754,5.580000162124634,0.5199999809265137,0.04211329155862331,0,9.568390041185742,379.6192868061955,1.8909899529720575,20.78130703152446,0,78960.16617926123,0,0,1,0,1,NA,Simulation,194
1,1,Field,1991-05-05 12:00:00,1991,125,,1,NA,NA,NA,15.359999656677246,7.269999980926514,7.539999961853027,4.159999966621399,0.7799999713897705,0,0,9.207805449722683,392.59777218062055,1.8732469737583304,20.77748974067227,0,78960.24927847939,0,0,1,0,1,NA,Simulation,194
1,1,Field,1991-05-06 12:00:00,1991,126,,1,NA,NA,NA,5.119999885559082,6.860000133514404,4.170000076293945,2.2700000405311584,0.3700000047683716,0,0,8.84914632369348,396.652731541759,1.854359045599682,20.766768459861872,0,78959.78277175382,0,0,1,0,1,NA,Simulation,194
1,1,Field,1991-05-07 12:00:00,1991,127,,1,NA,NA,NA,0.33000001311302185,16.5,9,4.909999996423721,0.8199999928474426,0,0,8.459815061522372,394.0647137359476,1.841736800602134,20.75379717258127,0,78960.13376862416,0,0,1,0,1,NA,Simulation,194
1,1,Field,1991-05-08 12:00:00,1991,128,,1,NA,NA,NA,0,22.309999465942383,14.600000381469727,7.340000189840794,0.07999999821186066,1.0965563764632682,0,8.261040907862625,389.87714361891784,1.8344667112023907,20.741696198145114,0,78961.20577023199,0,0,1,0,1,NA,Simulation,194
1,1,Field,1991-05-09 12:00:00,1991,129,,1,NA,NA,NA,0.03999999910593033,22.209999084472656,20.700000762939453,12.580000400543213,4.460000038146973,3.929237853735685,0,8.319813238765484,385.4055140239626,1.836662837652264,20.730740563338095,0,78964.3637288059,0,0,1,0.2580000400543213,1,NA,Simulation,194
1,1,Field,1991-05-10 12:00:00,1991,130,,1,NA,NA,NA,0.019999999552965164,24.40999984741211,23.200000762939453,16.515000343322754,9.829999923706055,6.515000343322753,0,8.757109204253796,380.7402851699875,1.8368583415716937,20.725928444832498,0,78966.83226651608,0,0,1,0.6515000343322754,1,NA,Simulation,194
1,1,Field,1991-05-11 12:00:00,1991,131,,1,NA,NA,NA,0.5099999904632568,21.760000228881836,24.530000686645508,18.390000343322754,12.25,8.390000343322754,0,9.565853902169946,377.7660949216014,1.8254806437880542,20.730672199482978,0,78966.34954968841,0,0,1,0.8390000343322754,1,NA,Simulation,194
1,1,Field,1991-05-12 12:00:00,1991,132,,1,NA,NA,NA,0.5799999833106995,21.020000457763672,24.6200008392334,19.290000438690186,13.960000038146973,9.290000438690187,0,10.58810427288671,375.0115904170585,1.8094084838113953,20.740036457054522,0,78963.32122814533,0,0,1,0.9290000438690186,1,NA,Simulation,194
