CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2019-04-02 12:00:00,2019,92,,1,NA,NA,NA,3.680000066757202,22,14.569999694824219,8.819999814033508,3.069999933242798,4.899999896685283,0,14.854755523223005,361.4248630826586,1.9561606776456162,20.575988631497733,0,78933.84937210957,0.3,0.527857107775552,1,NA,Simulation,68
1,1,Field,2019-04-03 12:00:00,2019,93,,1,NA,NA,NA,0.029999999329447746,25.329999923706055,20.559999465942383,11.739999771118164,2.9200000762939453,6.689360484229194,0,14.449085678461476,358.1952089554566,1.8827583514998125,20.69369769203812,0,78936.68459821615,0.3,1,1,NA,Simulation,68
1,1,Field,2019-04-04 12:00:00,2019,94,,1,NA,NA,NA,1.9500000476837158,22.010000228881836,19.989999771118164,14.574999809265137,9.15999984741211,8.246313702445558,0,14.208921269092231,356.09858065434923,1.8239167322320664,20.81011765208343,0,78941.46709533375,0.3,1,1,NA,Simulation,68
1,1,Field,2019-04-05 12:00:00,2019,95,,1,NA,NA,NA,15.40999984741211,8.210000038146973,21.940000534057617,17.080000400543213,12.220000267028809,9.95858086195257,0,14.195454993432579,369.86924034861045,1.7971365683144536,20.922138543998248,0,78955.08663781513,0.3,1,1,NA,Simulation,68
1,1,Field,2019-04-06 12:00:00,2019,96,,1,NA,NA,NA,0.6100000143051147,19.84000015258789,23.770000457763672,17.550000190734863,11.329999923706055,10.510571740849812,0,14.340883141375276,366.4941404955136,1.7657881783016292,21.044115299502018,0,78964.82384885634,0.3,1,1,NA,Simulation,68
1,1,Field,2019-04-07 12:00:00,2019,97,,1,NA,NA,NA,0.9599999785423279,13.890000343322754,24.030000686645508,18.665000438690186,13.300000190734863,11.259500153287252,0,14.654454466666044,365.28049930319423,1.7310191167788789,21.173302983485257,0,78973.38511503884,0.3,1,1,NA,Simulation,68
1,1,Field,2019-04-08 12:00:00,2019,98,,1,NA,NA,NA,8.539999961853027,9.1899995803833,24.579999923706055,20.539999961853027,16.5,12.643956851334043,0,15.083992557243844,371.76877972371324,1.7127148635976823,21.308220067903033,0,78988.08668942557,0.3,1,1,NA,Simulation,68
1,1,Field,2019-04-09 12:00:00,2019,99,,1,NA,NA,NA,8.25,11.600000381469727,24.200000762939453,19.980000495910645,15.760000228881836,12.185119891564053,0,15.521269012782204,377.40490157054495,1.6863085798388984,21.435633552233668,0,79001.16574527715,0.3,1,1,NA,Simulation,68
1,1,Field,2019-04-10 12:00:00,2019,100,,1,NA,NA,NA,0,26.190000534057617,25.690000534057617,19.46500015258789,13.239999771118164,12.010198092195722,0,15.900147591271734,372.81604287666863,1.656461615414345,21.56976737147641,0,79006.66989847604,0.3,1,1,NA,Simulation,68
1,1,Field,2019-04-11 12:00:00,2019,101,,1,NA,NA,NA,0.1899999976158142,21.18000030517578,25.56999969482422,19.335000038146973,13.100000381469727,11.903132627142801,0,16.268539932236006,369.05485881190657,1.6170869984763148,21.70239236116913,0,79008.25303754775,0.3,1,1,NA,Simulation,68
