CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2022-04-26 12:00:00,2022,116,,1,NA,NA,NA,0.029999999329447746,18.760000228881836,4.519999980926514,-0.019999980926513672,-4.559999942779541,0,0,14.67106192025725,359.4138005889323,1.9852487983593678,20.5124314658578,0,78934.07844189496,0,0,1,0,1,NA,Simulation,246
1,1,Field,2022-04-27 12:00:00,2022,117,,1,NA,NA,NA,0,24.829999923706055,9.829999923706055,2.700000047683716,-4.429999828338623,0,0,13.556349530567918,356.1574172447239,1.934315147371442,20.562607173540076,0,78931.85524075736,0,0,1,0,1,NA,Simulation,246
1,1,Field,2022-04-28 12:00:00,2022,118,,1,NA,NA,NA,1.6399999856948853,13.079999923706055,10.149999618530273,4.3849998116493225,-1.3799999952316284,0,0,12.434253032482339,356.00849752285393,1.892556074637688,20.60737525159313,0,78930.57207047897,0,0,1,0,1,NA,Simulation,246
1,1,Field,2022-04-29 12:00:00,2022,119,,1,NA,NA,NA,3.2699999809265137,10.619999885559082,16.709999084472656,10.50499963760376,4.300000190734863,2.1841161466121677,0,11.63139857917157,357.5640355407812,1.876124085158382,20.651133242837936,0,78934.19996343402,0,0,1,0.05049996376037598,1,NA,Simulation,246
1,1,Field,2022-04-30 12:00:00,2022,120,,1,NA,NA,NA,22.649999618530273,3.9700000286102295,12.279999732971191,9.574999809265137,6.869999885559082,0.6295663808822631,0,11.322022705314174,377.1563139779139,1.863759853205836,20.67652702018377,0,78938.27945162558,0,0,1,0,1,NA,Simulation,246
1,1,Field,2022-05-01 12:00:00,2022,121,,1,NA,NA,NA,9.039999961853027,8.539999961853027,9.539999961853027,6.855000019073486,4.170000076293945,0,0,11.11100884701051,384.9257197594874,1.841273256740684,20.69704748398326,0,78939.7550023003,0,0,1,0,1,NA,Simulation,246
1,1,Field,2022-05-02 12:00:00,2022,122,,1,NA,NA,NA,0.10999999940395355,15.609999656677246,12.100000381469727,6.8650001883506775,1.6299999952316284,0.3683427145883442,0,10.85316272621266,382.66568235640733,1.8211138157300606,20.71833843899496,0,78940.76946044905,0,0,1,0,1,NA,Simulation,246
1,1,Field,2022-05-03 12:00:00,2022,123,,1,NA,NA,NA,0,25.559999465942383,14.180000305175781,7.6000001430511475,1.0199999809265137,0.9979188504070045,0,10.623408917598093,378.6435699747424,1.802836524127995,20.74119516183795,0,78941.4645449153,0,0,1,0,1,NA,Simulation,246
1,1,Field,2022-05-04 12:00:00,2022,124,,1,NA,NA,NA,0,24.260000228881836,17.479999542236328,8.689999770373106,-0.10000000149011612,2.081326814167575,0,10.455826295365178,375.38881765761045,1.7846303827519696,20.762165322993724,0,78941.94131837097,0,0,1,0,1,NA,Simulation,246
1,1,Field,2022-05-05 12:00:00,2022,125,,1,NA,NA,NA,0.07000000029802322,17.959999084472656,16.09000015258789,11.160000085830688,6.230000019073486,2.1315906976908447,0,10.444283597166745,372.1015284309257,1.7686549904462725,20.78235683365184,0,78942.61282301442,0,0,1,0.11600000858306886,1,NA,Simulation,246
1,1,Field,2022-05-06 12:00:00,2022,126,,1,NA,NA,NA,0,27,21.18000030517578,12.080000162124634,2.9800000190734863,3.8963438921421765,0,10.597610765699025,369.9410063169526,1.7470625645481195,20.803122001076392,0,78941.45164227369,0,0,1,0.2080000162124634,1,NA,Simulation,246
1,1,Field,2022-05-07 12:00:00,2022,127,,1,NA,NA,NA,0.20999999344348907,26.979999542236328,21.850000381469727,13.585000276565552,5.320000171661377,4.598733015283942,0,11.023002149629699,367.9939705246609,1.7216957628223684,20.826047026749613,0,78938.81486880952,0,0,1,0.3585000276565552,1,NA,Simulation,246
1,1,Field,2022-05-08 12:00:00,2022,128,,1,NA,NA,NA,4.400000095367432,7.239999771118164,15.699999809265137,12.494999885559082,9.289999961853027,2.5605652727603916,0,11.539797965295476,370.3397745776815,1.7322065435280236,20.84951379518611,0,78945.03490863698,0,0,1,0.24949998855590821,1,NA,Simulation,246
1,1,Field,2022-05-09 12:00:00,2022,129,,1,NA,NA,NA,15.140000343322754,10.640000343322754,26.950000762939453,18.855000495910645,10.760000228881836,8.855000495910645,0,11.782759892992631,381.9834052183061,1.781411063479037,20.86503438667594,0,78962.33090987262,0,0,1,0.8855000495910645,1,NA,Simulation,246
1,1,Field,2022-05-10 12:00:00,2022,130,,1,NA,NA,NA,0.4300000071525574,24.68000030517578,24.149999618530273,16.55999994277954,8.970000267028809,6.598713538247349,0,12.175490968995502,376.64648817524085,1.8004452140753253,20.89260499833447,0,78970.0806382674,0,0,1,0.6559999942779542,1,NA,Simulation,246
1,1,Field,2022-05-11 12:00:00,2022,131,,1,NA,NA,NA,38.470001220703125,9.140000343322754,23.239999771118164,18.40000009536743,13.5600004196167,8.400000095367432,0,12.592675910686438,399.02196699175437,1.8334046835247289,20.897249180094494,0,78984.17468258532,0,0,1,0.8400000095367433,1,NA,Simulation,246
1,1,Field,2022-05-12 12:00:00,2022,132,,1,NA,NA,NA,13.65999984741211,18.15999984741211,25.709999084472656,21.774999618530273,17.84000015258789,11.774999618530275,0,12.98332792206571,406.85173361559634,1.8543309212252854,20.924602449852625,0,78999.19075871957,0,0,1,1,1,NA,Simulation,246
1,1,Field,2022-05-13 12:00:00,2022,133,,1,NA,NA,NA,7.519999980926514,25.920000076293945,22.579999923706055,17.744999885559082,12.90999984741211,7.744999885559082,0,13.49284796847743,407.85314246977396,1.85511516485156,20.956184299330587,0,79008.7958461056,0,0,1,0.7744999885559083,1,NA,Simulation,246
1,1,Field,2022-05-14 12:00:00,2022,134,,1,NA,NA,NA,0.019999999552965164,23.850000381469727,20.3700008392334,15.295000553131104,10.220000267028809,5.295000553131103,0,13.840934609044517,402.0448015437518,1.8514543481308054,20.981627668413232,0,79012.03536792507,0,0,1,0.5295000553131104,1,NA,Simulation,246
1,1,Field,2022-05-15 12:00:00,2022,135,,1,NA,NA,NA,0.009999999776482582,24.270000457763672,22.149999618530273,15.174999713897705,8.199999809265137,5.381397889912128,0,13.965779040100458,396.6534174683766,1.8429638217861184,20.997101922752606,0,79013.05852400622,0,0,1,0.5174999713897706,1,NA,Simulation,246
1,1,Field,2022-05-16 12:00:00,2022,136,,1,NA,NA,NA,0,27.989999771118164,18.959999084472656,12.884999513626099,6.809999942779541,3.5363980110734694,0,14.039751756131636,393.0069470783801,1.8243770959158099,21.009801619687803,0,79011.2896392237,0,0,1,0.28849995136260986,1,NA,Simulation,246
1,1,Field,2022-05-17 12:00:00,2022,137,,1,NA,NA,NA,0.8899999856948853,22.469999313354492,21.540000915527344,13.595000505447388,5.650000095367432,4.513683245405554,0,14.11771355141809,389.52594266350565,1.8043350450997804,21.01800562519911,0,79008.65505596464,0,0,1,0.35950005054473877,1,NA,Simulation,246
1,1,Field,2022-05-18 12:00:00,2022,138,,1,NA,NA,NA,1.659999966621399,18.309999465942383,22.709999084472656,16.104999542236328,9.5,6.104999542236328,0,14.180453838110981,386.0636302339484,1.7838167856669616,21.024702747827035,0,79005.43172429917,0,0,1,0.6104999542236329,1,NA,Simulation,246
1,1,Field,2022-05-19 12:00:00,2022,139,,1,NA,NA,NA,2.5,16.34000015258789,20.420000076293945,14.110000133514404,7.800000190734863,4.439623337829113,0,14.263288061929668,382.96956389000957,1.7647546858171141,21.028870346429613,0,79002.04508121686,0,0,1,0.41100001335144043,1,NA,Simulation,246
1,1,Field,2022-05-20 12:00:00,2022,140,,1,NA,NA,NA,1.7400000095367432,18.06999969482422,17.510000228881836,11.495000123977661,5.480000019073486,2.6505297949165105,0,14.211502319852887,379.49736593295063,1.748135773396026,21.026063170146152,0,78998.87527388724,0,0,1,0.1495000123977661,1,NA,Simulation,246
1,1,Field,2022-05-21 12:00:00,2022,141,,1,NA,NA,NA,0.009999999776482582,20,12.069999694824219,6.849999845027924,1.6299999952316284,0.36129142820090054,0,13.992187530434482,376.09692249946085,1.733077687751039,21.016742641666283,0,78995.99491972642,0,0,1,0,1,NA,Simulation,246
1,1,Field,2022-05-22 12:00:00,2022,142,,1,NA,NA,NA,0.019999999552965164,18.440000534057617,13.90999984741211,7.694999933242798,1.4800000190734863,0.9282640127092601,0,13.629282682625204,372.8096879063774,1.7190989744378677,21.004346626955698,0,78993.36260520422,0,0,1,0,1,NA,Simulation,246
1,1,Field,2022-05-23 12:00:00,2022,143,,1,NA,NA,NA,0,25.239999771118164,18.549999237060547,10.624999642372131,2.700000047683716,2.7795521950125694,0,13.327131757192992,369.6744369276399,1.7060116553028561,20.999411119472487,0,78990.7044885539,0,0,1,0.062499964237213136,1,NA,Simulation,246
1,1,Field,2022-05-24 12:00:00,2022,144,,1,NA,NA,NA,0.029999999329447746,26.56999969482422,20.079999923706055,13.990000009536743,7.900000095367432,4.302306738692522,0,13.365962186352625,366.7227722906966,1.6938126077218996,21.011953436811183,0,78987.73730327748,0,0,1,0.3990000009536743,1,NA,Simulation,246
1,1,Field,2022-05-25 12:00:00,2022,145,,1,NA,NA,NA,6.650000095367432,6.710000038146973,11.670000076293945,9.184999942779541,6.699999809265137,0.41114220455288897,0,13.61034696236197,370.15576016469754,1.6942027701495688,21.026762544232426,0,78987.6384471301,0,0,1,0,1,NA,Simulation,246
1,1,Field,2022-05-26 12:00:00,2022,146,Germinating,1,2022-05-26,NA,NA,0.03999999910593033,12.079999923706055,18.219999313354492,12.244999647140503,6.269999980926514,3.107866871729493,0,13.377399509275902,366.09197809770865,67.90816426968824,24.721876824403576,150.10124252079754,78989.4171558607,0,0,1,0.22449996471405032,1,NA,Simulation,246
