CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2021-01-01 12:00:00,2021,1,Germinating,1,NA,NA,NA,0,5.369999885559082,-1.2100000381469727,-5,-8.789999961853027,0,0,0,0,1,0,1,NA,Simulation,57
1,1,Field,2021-01-02 12:00:00,2021,2,Germinating,1,NA,NA,NA,0,8.020000457763672,0.5699999928474426,-3.254999965429306,-7.079999923706055,0,0,0,0,1,0,1,NA,Simulation,57
1,1,Field,2021-01-03 12:00:00,2021,3,Germinating,1,NA,NA,NA,0,8.649999618530273,2.950000047683716,-1.2050000429153442,-5.360000133514404,0,0,0,0,1,0,1,NA,Simulation,57
1,1,Field,2021-01-04 12:00:00,2021,4,Germinating,1,NA,NA,NA,0.009999999776482582,9.270000457763672,5.730000019073486,1.3450000286102295,-3.0399999618530273,0,0,0,0,1,0,1,NA,Simulation,57
1,1,Field,2021-01-05 12:00:00,2021,5,Germinating,1,NA,NA,NA,0.3199999928474426,5.550000190734863,4.869999885559082,0.7299998998641968,-3.4100000858306885,0,0,0,0,1,0,1,NA,Simulation,57
1,1,Field,2021-01-06 12:00:00,2021,6,Germinating,1,NA,NA,NA,4.559999942779541,3.809999942779541,1.2799999713897705,0.12999999523162842,-1.0199999809265137,0,0,0,0,1,0,1,NA,Simulation,57
1,1,Field,2021-01-07 12:00:00,2021,7,Germinating,1,NA,NA,NA,0.4399999976158142,3.0899999141693115,2.609999895095825,-0.04500007629394531,-2.700000047683716,0,0,0,0,1,0,1,NA,Simulation,57
1,1,Field,2021-01-08 12:00:00,2021,8,Germinating,1,NA,NA,NA,0,3.319999933242798,1.1299999952316284,-1.4050000309944153,-3.940000057220459,0,0,0,0,1,0,1,NA,Simulation,57
1,1,Field,2021-01-09 12:00:00,2021,9,Germinating,1,NA,NA,NA,0,3.2799999713897705,0.3400000035762787,-2.679999902844429,-5.699999809265137,0,0,0,0,1,0,1,NA,Simulation,57
1,1,Field,2021-01-10 12:00:00,2021,10,Germinating,1,NA,NA,NA,0,2.2799999713897705,2.609999895095825,-2.5600000619888306,-7.730000019073486,0,0,0,0,1,0,1,NA,Simulation,57
1,1,Field,2021-01-11 12:00:00,2021,11,Germinating,1,NA,NA,NA,0,9.729999542236328,7.599999904632568,1.4849998950958252,-4.630000114440918,0,0,0,0,1,0,1,NA,Simulation,57
1,1,Field,2021-01-12 12:00:00,2021,12,Germinating,1,NA,NA,NA,0,9.569999694824219,9.390000343322754,3.5000001192092896,-2.390000104904175,0,0,0,0,1,0,1,NA,Simulation,57
1,1,Field,2021-01-13 12:00:00,2021,13,Germinating,1,NA,NA,NA,0.009999999776482582,8.65999984741211,10.069999694824219,4.474999845027924,-1.1200000047683716,0,0,0,0,1,0,1,NA,Simulation,57
1,1,Field,2021-01-14 12:00:00,2021,14,Germinating,1,NA,NA,NA,1.2899999618530273,6.059999942779541,4.690000057220459,2.4150000289082527,0.14000000059604645,0,0,0,0,1,0,1,NA,Simulation,57
1,1,Field,2021-01-15 12:00:00,2021,15,Germinating,1,NA,NA,NA,3.1600000858306885,4.980000019073486,-0.25,-1.475000023841858,-2.700000047683716,0,0,0,0,1,0,1,NA,Simulation,57
