CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,1993-04-25 12:00:00,1993,115,,1,NA,NA,NA,0,24.3799991607666,9.09000015258789,2.255000114440918,-4.579999923706055,0,0,14.780734415676955,357.9013063744537,1.9903334478268326,20.50869059917648,0,78934.25531633785,0,0,1,0,1,NA,Simulation,420
1,1,Field,1993-04-26 12:00:00,1993,116,,1,NA,NA,NA,1.1399999856948853,23.450000762939453,18.739999771118164,9.03999987244606,-0.6600000262260437,2.539609904679656,0,13.76121898716993,355.3290558099187,1.9568074832915272,20.557155848246627,0,78935.18241782424,0,0,1,0,1,NA,Simulation,420
1,1,Field,1993-04-27 12:00:00,1993,117,,1,NA,NA,NA,0.8700000047683716,10.260000228881836,18.700000762939453,12.680000305175781,6.659999847412109,3.3925815713405605,0,12.989367222905713,354.4532928634104,1.9412712342112126,20.605295093159928,0,78939.18586456981,0,0,1,0.26800003051757815,1,NA,Simulation,420
1,1,Field,1993-04-28 12:00:00,1993,118,,1,NA,NA,NA,0.3100000023841858,18.979999542236328,19.170000076293945,11.870000123977661,4.570000171661377,3.251531313881278,0,12.62570058276294,351.73815901687703,1.919995769436814,20.654574462462143,0,78940.83515313666,0,0,1,0.18700001239776612,1,NA,Simulation,420
1,1,Field,1993-04-29 12:00:00,1993,119,,1,NA,NA,NA,0.18000000715255737,11.130000114440918,12.3100004196167,6.875000238418579,1.440000057220459,0.41485772448182123,0,12.429180674060158,350.2756823220388,1.8886570607498872,20.700156093179544,0,78939.44373845083,0,0,1,0,1,NA,Simulation,420
1,1,Field,1993-04-30 12:00:00,1993,120,,1,NA,NA,NA,0.05999999865889549,11.609999656677246,13.069999694824219,6.014999866485596,-1.0399999618530273,0.5563790538430216,0,11.98980960610482,348.64602091647816,1.858832876798702,20.74004605910407,0,78937.95251957703,0,0,1,0,1,NA,Simulation,420
1,1,Field,1993-05-01 12:00:00,1993,121,,1,NA,NA,NA,0.2800000011920929,7.260000228881836,10.789999961853027,6.524999976158142,2.259999990463257,0.06986986589133748,0,11.471282196417922,347.8703626289648,1.8323343729022952,20.77633289875916,0,78936.7454947531,0,0,1,0,1,NA,Simulation,420
1,1,Field,1993-05-02 12:00:00,1993,122,,1,NA,NA,NA,0.03999999910593033,25.790000915527344,17.149999618530273,10.164999842643738,3.180000066757202,2.2569303515553476,0,11.030451529283727,346.2507474558643,1.8083638568554887,20.813171056820963,0,78935.4038664137,0,0,1,0.01649998426437378,1,NA,Simulation,420
1,1,Field,1993-05-03 12:00:00,1993,123,,1,NA,NA,NA,0,26.81999969482422,23.270000457763672,14.000000238418579,4.730000019073486,5.144847086593509,0,11.115827110869576,344.99615071433925,1.7832404896324414,20.85561219292461,0,78932.8438931964,0,0,1,0.40000002384185795,1,NA,Simulation,420
1,1,Field,1993-05-04 12:00:00,1993,124,,1,NA,NA,NA,0,27.290000915527344,24.959999084472656,15.384999513626099,5.809999942779541,6.098092667919396,0,11.645218007945852,343.93439990972456,1.7596513160059142,20.905295367687724,0,78929.74046382391,0,0,1,0.5384999513626099,1,NA,Simulation,420
1,1,Field,1993-05-05 12:00:00,1993,125,,1,NA,NA,NA,0,21.520000457763672,26.59000015258789,17.289999961853027,7.989999771118164,7.467697512412072,0,12.366714915492262,342.9970057860592,1.7460572306161908,20.95266734047131,0,78926.19885282425,0,0,1,0.7289999961853028,1,NA,Simulation,420
1,1,Field,1993-05-06 12:00:00,1993,126,,1,NA,NA,NA,3.819999933242798,18.459999084472656,25.270000457763672,19.68000030517578,14.09000015258789,9.680000305175781,0,13.098643208775156,343.13930330986636,1.7347847983232028,21.003482797570616,0,78922.39098491777,0,0,1,0.9680000305175782,1,NA,Simulation,420
1,1,Field,1993-05-07 12:00:00,1993,127,,1,NA,NA,NA,11.829999923706055,20.200000762939453,26.540000915527344,20.58500051498413,14.630000114440918,10.585000514984129,0,13.682399695580125,350.86591242237745,1.813575801109214,21.071768802389446,0,78942.12117665153,0,0,1,1,1,NA,Simulation,420
1,1,Field,1993-05-08 12:00:00,1993,128,,1,NA,NA,NA,13.630000114440918,12.890000343322754,23.549999237060547,18.78499984741211,14.020000457763672,8.784999847412108,0,14.171328162948061,361.9057431379453,1.8629872599569204,21.150269897295978,0,78957.06251823007,0,0,1,0.8784999847412109,1,NA,Simulation,420
1,1,Field,1993-05-09 12:00:00,1993,129,,1,NA,NA,NA,4.230000019073486,14.569999694824219,18.139999389648438,14.124999523162842,10.109999656677246,4.124999523162842,0,14.439179088948132,363.51389597888704,1.8745307238069067,21.227449435150714,0,78963.1305677476,0,0,1,0.4124999523162842,1,NA,Simulation,420
