CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2017-01-01 12:00:00,2017,1,Germinating,1,NA,NA,NA,0,7.940000057220459,2.309999942779541,-2.5,-7.309999942779541,0,0,0,0,1,0,1,NA,Simulation,317
1,1,Field,2017-01-02 12:00:00,2017,2,Germinating,1,NA,NA,NA,10.510000228881836,6.789999961853027,3.819999933242798,-0.11000001430511475,-4.039999961853027,0,0,0,0,1,0,1,NA,Simulation,317
1,1,Field,2017-01-03 12:00:00,2017,3,Germinating,1,NA,NA,NA,3.690000057220459,1.3899999856948853,2.690000057220459,1.110000029206276,-0.4699999988079071,0,0,0,0,1,0,1,NA,Simulation,317
1,1,Field,2017-01-04 12:00:00,2017,4,Germinating,1,NA,NA,NA,0.4000000059604645,4.230000019073486,-0.49000000953674316,-5.694999814033508,-10.899999618530273,0,0,0,0,1,0,1,NA,Simulation,317
1,1,Field,2017-01-05 12:00:00,2017,5,Germinating,1,NA,NA,NA,0.05999999865889549,4.25,-10.899999618530273,-12.419999599456787,-13.9399995803833,0,0,0,0,1,0,1,NA,Simulation,317
1,1,Field,2017-01-06 12:00:00,2017,6,Germinating,1,NA,NA,NA,0.03999999910593033,6.550000190734863,-10.819999694824219,-12.634999752044678,-14.449999809265137,0,0,0,0,1,0,1,NA,Simulation,317
1,1,Field,2017-01-07 12:00:00,2017,7,Germinating,1,NA,NA,NA,0.27000001072883606,4.400000095367432,-10.319999694824219,-12.444999694824219,-14.569999694824219,0,0,0,0,1,0,1,NA,Simulation,317
1,1,Field,2017-01-08 12:00:00,2017,8,Germinating,1,NA,NA,NA,0.07000000029802322,5.25,-8.630000114440918,-10.679999828338623,-12.729999542236328,0,0,0,0,1,0,1,NA,Simulation,317
1,1,Field,2017-01-09 12:00:00,2017,9,Germinating,1,NA,NA,NA,1.899999976158142,2.940000057220459,-3.5999999046325684,-7.0849997997283936,-10.569999694824219,0,0,0,0,1,0,1,NA,Simulation,317
1,1,Field,2017-01-10 12:00:00,2017,10,Germinating,1,NA,NA,NA,14.489999771118164,1.1100000143051147,4.909999847412109,0.33500003814697266,-4.239999771118164,0,0,0,0,1,0,1,NA,Simulation,317
