CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2020-04-28 12:00:00,2020,119,,1,NA,NA,NA,1.7799999713897705,16.469999313354492,23.43000030517578,16.579999923706055,9.729999542236328,6.579999923706055,0,19.135686164258583,359.7682442856638,1.9793105822159769,20.606938106638623,0,78946.90834341243,0,0,1,0.6579999923706055,1,NA,Simulation,270
1,1,Field,2020-04-29 12:00:00,2020,120,,1,NA,NA,NA,0.11999999731779099,21.209999084472656,17.280000686645508,12.190000295639038,7.099999904632568,2.820990921333432,0,18.746858950107356,356.31013828093296,1.8924352741328334,20.7452460221702,0,78947.36923439577,0,0,1,0.21900002956390383,1,NA,Simulation,270
1,1,Field,2020-04-30 12:00:00,2020,121,,1,NA,NA,NA,0,27.5,20.969999313354492,13.299999713897705,5.630000114440918,4.25084658190608,0,18.111109950566167,352.39309799629063,1.8161574399433158,20.86854623185771,0,78947.1091252747,0,0,1,0.32999997138977055,1,NA,Simulation,270
1,1,Field,2020-05-01 12:00:00,2020,122,,1,NA,NA,NA,0.23000000417232513,21.68000030517578,24.540000915527344,16.740000247955322,8.9399995803833,6.779972792488337,0,17.59802266348342,349.53534290186735,1.7554139664034303,20.983043441343796,0,78946.83331396403,0,0,1,0.6740000247955322,1,NA,Simulation,270
1,1,Field,2020-05-02 12:00:00,2020,123,,1,NA,NA,NA,0.11999999731779099,12.449999809265137,22.18000030517578,16.925000190734863,11.670000076293945,6.925000190734863,0,17.39997395892257,347.933457576157,1.7086063693807434,21.0858244606093,0,78944.72069406306,0,0,1,0.6925000190734864,1,NA,Simulation,270
1,1,Field,2020-05-03 12:00:00,2020,124,,1,NA,NA,NA,0,24.579999923706055,24.049999237060547,17.0649995803833,10.079999923706055,7.064999580383301,0,17.362552040750113,346.67786435447385,1.6543499635915178,21.191832040366418,0,78939.07072610855,0,0,1,0.7064999580383301,1,NA,Simulation,270
1,1,Field,2020-05-04 12:00:00,2020,125,,1,NA,NA,NA,4.179999828338623,11.569999694824219,13.010000228881836,10.240000009536743,7.46999979019165,0.9823010730504991,0,17.446191298277064,348.98020515607743,1.6289811225808526,21.29311513268794,0,78939.56948500243,0,0,1,0.024000000953674317,1,NA,Simulation,270
1,1,Field,2020-05-05 12:00:00,2020,126,,1,NA,NA,NA,5.090000152587891,8.239999771118164,10.489999771118164,8.449999809265137,6.409999847412109,0.061452943921089354,0,16.9734848580302,352.78612935861497,1.599110434192567,21.380644405010376,0,78939.04795762726,0,0,1,0,1,NA,Simulation,270
1,1,Field,2020-05-06 12:00:00,2020,127,,1,NA,NA,NA,0.5600000023841858,18.18000030517578,16.690000534057617,10.62000036239624,4.550000190734863,2.199591234636307,0,16.218855801677204,350.30941790243656,1.5770333431035384,21.464655647490495,0,78940.3500300423,0,0,1,0.06200003623962402,1,NA,Simulation,270
1,1,Field,2020-05-07 12:00:00,2020,128,,1,NA,NA,NA,0.7400000095367432,14.510000228881836,16.579999923706055,10.434999942779541,4.289999961853027,2.130438465452195,0,15.666360312525219,348.62390692953375,1.5548769400188136,21.54874318074152,0,78941.0486000659,0,0,1,0.043499994277954104,1,NA,Simulation,270
1,1,Field,2020-05-08 12:00:00,2020,129,,1,NA,NA,NA,0,30.399999618530273,12.710000038146973,7.365000009536743,2.0199999809265137,0.5535734493285418,0,15.230723899855242,345.5226098093807,1.524021121252438,21.630898461223225,0,78939.03650039932,0,0,1,0,1,NA,Simulation,270
1,1,Field,2020-05-09 12:00:00,2020,130,,1,NA,NA,NA,0.25,23.760000228881836,19.1200008392334,9.710000425577164,0.30000001192092896,2.784333341559768,0,14.880921792403228,344.5695316694137,1.496957222427051,21.71228484665614,0,78937.38740564432,0,0,1,0,1,NA,Simulation,270
1,1,Field,2020-05-10 12:00:00,2020,131,,1,NA,NA,NA,0.28999999165534973,16.860000610351563,10.100000381469727,6.15500020980835,2.2100000381469727,0,0,14.68703552109717,343.70504805307735,1.4676279156529421,21.79157781522048,0,78934.5983875043,0,0,1,0,1,NA,Simulation,270
1,1,Field,2020-05-11 12:00:00,2020,132,,1,NA,NA,NA,0.05999999865889549,24.100000381469727,13.979999542236328,7.484999775886536,0.9900000095367432,0.9302764110639692,0,14.356832345448902,342.90876007568255,1.4391728268831459,21.867843872567033,0,78931.7408837693,0,0,1,0,1,NA,Simulation,270
1,1,Field,2020-05-12 12:00:00,2020,133,,1,NA,NA,NA,0,26.100000381469727,15.970000267028809,8.995000123977661,2.0199999809265137,1.668817606520653,0,14.172219869382726,342.1672366626744,1.4121875621395865,21.946382817278966,0,78928.61179663744,0,0,1,0,1,NA,Simulation,270
1,1,Field,2020-05-13 12:00:00,2020,134,,1,NA,NA,NA,3.4800000190734863,12.5600004196167,15.350000381469727,10.210000276565552,5.070000171661377,1.7050821709394455,0,14.142239061670217,343.5641514457137,1.3875355970281817,22.023631510795216,0,78925.54924215483,0,0,1,0.021000027656555176,1,NA,Simulation,270
