CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2017-04-28 12:00:00,2017,118,Germinating,1,NA,NA,NA,0,21.97260856628418,8.630000114440918,3.3000000715255737,-2.0299999713897705,0,0,0,0,1,0,1,NA,Simulation,9
1,1,Field,2017-04-29 12:00:00,2017,119,Germinating,1,NA,NA,NA,0,21.594589233398438,10.520000457763672,5.230000229552388,-0.05999999865889549,0.025391180511727063,0,0,0,1,0,1,NA,Simulation,9
1,1,Field,2017-04-30 12:00:00,2017,120,Germinating,1,NA,NA,NA,24.209999084472656,9.196938514709473,7.739999771118164,5.174999833106995,2.609999895095825,0,0,0,0,1,0,1,NA,Simulation,9
1,1,Field,2017-05-01 12:00:00,2017,121,Germinating,1,NA,NA,NA,2.799999952316284,5.977226257324219,5.650000095367432,4.134999990463257,2.619999885559082,0,0,0,0,1,0,1,NA,Simulation,9
1,1,Field,2017-05-02 12:00:00,2017,122,Germinating,1,NA,NA,NA,0,24.789169311523438,15.489999771118164,8.954999923706055,2.4200000762939453,1.5118454143524171,0,0,0,1,0,1,NA,Simulation,9
1,1,Field,2017-05-03 12:00:00,2017,123,Germinating,1,NA,NA,NA,0,25.430410385131836,17.969999313354492,10.799999713897705,3.630000114440918,2.6320207322597495,0,0,0,1,0.07999997138977051,1,NA,Simulation,9
1,1,Field,2017-05-04 12:00:00,2017,124,Germinating,1,NA,NA,NA,0,26.07888412475586,19.799999237060547,12.014999628067017,4.230000019073486,3.480532468482852,0,0,0,1,0.20149996280670168,1,NA,Simulation,9
1,1,Field,2017-05-05 12:00:00,2017,125,Germinating,1,NA,NA,NA,0,27.47452163696289,24.639999389648438,14.744999647140503,4.849999904632568,5.788791893497109,0,0,0,1,0.4744999647140503,1,NA,Simulation,9
1,1,Field,2017-05-06 12:00:00,2017,126,Germinating,1,NA,NA,NA,0,24.541088104248047,20.389999389648438,13.509999752044678,6.630000114440918,4.156699741631746,0,0,0,1,0.3509999752044678,1,NA,Simulation,9
1,1,Field,2017-05-07 12:00:00,2017,127,Germinating,1,NA,NA,NA,0,23.69631004333496,21.200000762939453,14.84000015258789,8.479999542236328,4.9978772457122815,0,0,0,1,0.4840000152587891,1,NA,Simulation,9
1,1,Field,2017-05-08 12:00:00,2017,128,Germinating,1,NA,NA,NA,4.480000019073486,19.647592544555664,25.3700008392334,17.170000553131104,8.970000267028809,7.201478016358613,0,0,0,1,0.7170000553131104,1,NA,Simulation,9
1,1,Field,2017-05-09 12:00:00,2017,129,Germinating,1,NA,NA,NA,0,24.191299438476563,22.06999969482422,15.679999828338623,9.289999961853027,5.692948459690809,0,0,0,1,0.5679999828338623,1,NA,Simulation,9
