CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2020-04-08 12:00:00,2020,99,,1,NA,NA,NA,5.010000228881836,21.56999969482422,25.690000534057617,17.1850004196167,8.680000305175781,10.542825453313192,0,12.237142993579637,362.0379120972048,2.071346309152484,20.51600174988925,0,78948.7850637473,0.3,1,1,NA,Simulation,73
1,1,Field,2020-04-09 12:00:00,2020,100,,1,NA,NA,NA,0.019999999552965164,18.3799991607666,11.279999732971191,6.154999852180481,1.0299999713897705,3.4194443623224893,0,12.382960159083268,360.0861234233615,2.0291558021873133,20.577860818668512,0,78947.654758337,0.3,0.10249997036797659,1,NA,Simulation,73
1,1,Field,2020-04-10 12:00:00,2020,101,,1,NA,NA,NA,0,25.979999542236328,11.319999694824219,4.789999842643738,-1.7400000095367432,2.7760775556614004,0,12.042260190875659,356.3098917907827,1.9864862610933587,20.630392165537955,0,78946.11447277576,0.3,0.007857109819139752,1,NA,Simulation,73
1,1,Field,2020-04-11 12:00:00,2020,102,,1,NA,NA,NA,3.440000057220459,20.149999618530273,17.229999542236328,10.074999809265137,2.9200000762939453,5.5972221162584095,0,11.47744666456563,356.3570985620796,1.9599601380647749,20.67955447964671,0,78947.93810595348,0.3,0.807499953678676,1,NA,Simulation,73
1,1,Field,2020-04-12 12:00:00,2020,103,,1,NA,NA,NA,1.6399999856948853,10.619999885559082,16.709999084472656,13.089999675750732,9.470000267028809,7.272222042083741,0,11.192174114609527,356.0821501703623,1.9455293521012966,20.7315290506658,0,78952.13926006274,0.3,0.9857141971588135,1,NA,Simulation,73
1,1,Field,2020-04-13 12:00:00,2020,104,,1,NA,NA,NA,0.18000000715255737,20.979999542236328,10.229999542236328,5.219999767839909,0.20999999344348907,2.899999871022172,0,11.126401508532632,353.9966563519302,1.9092021833523303,20.781911970907117,0,78950.5974541653,0.3,0,1,NA,Simulation,73
1,1,Field,2020-04-14 12:00:00,2020,105,,1,NA,NA,NA,0,21.649999618530273,7.230000019073486,3.0950000286102295,-1.0399999618530273,1.7836584135591986,0,10.860829493586598,352.365649843727,1.8731887434711854,20.82611435875139,0,78948.79973091773,0.3,0,1,NA,Simulation,73
1,1,Field,2020-04-15 12:00:00,2020,106,,1,NA,NA,NA,0.18000000715255737,17.15999984741211,6.730000019073486,2.1649999618530273,-2.4000000953674316,1.4753203083243633,0,10.40173770238774,350.9697900337313,1.8392600409024429,20.8656729459529,0,78947.14250301631,0.3,0,1,NA,Simulation,73
1,1,Field,2020-04-16 12:00:00,2020,107,,1,NA,NA,NA,3.390000104904175,19.350000381469727,8.369999885559082,2.6799999475479126,-3.009999990463257,1.832460041406254,0,9.854466286584195,351.6489673580346,1.8079814128565377,20.90180232195447,0,78945.74896736201,0.3,0,1,NA,Simulation,73
1,1,Field,2020-04-17 12:00:00,2020,108,,1,NA,NA,NA,5.579999923706055,6.559999942779541,7.460000038146973,3.2100000381469727,-1.0399999618530273,1.8453159881167942,0,9.335243168625384,356.2531077041824,1.780668524780739,20.93534954020569,0,78944.97116876509,0.3,0,1,NA,Simulation,73
