CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2020-04-06 12:00:00,2020,97,,1,NA,NA,NA,0,19.469999313354492,18.860000610351563,10.03000032901764,1.2000000476837158,5.590615937982003,0,9.093981319948771,358.00301210265775,2.0372153027835638,20.487039389489514,0,78936.80547136428,0.3,0.9207143528120858,1,NA,Simulation,28
1,1,Field,2020-04-07 12:00:00,2020,98,,1,NA,NA,NA,0.05000000074505806,17.3799991607666,17.100000381469727,11.06000018119812,5.019999980926514,6.144444545110067,0,9.130948425714356,355.5680502477326,2.0289630117178006,20.524392099914532,0,78940.34925868467,0.3,0.868571468761989,1,NA,Simulation,28
1,1,Field,2020-04-08 12:00:00,2020,99,,1,NA,NA,NA,0.019999999552965164,19.170000076293945,20.360000610351563,13.220000267028809,6.079999923706055,7.511704878266652,0,9.247796364326431,352.15223438242094,2.021590868345416,20.564098390483505,0,78944.04740847765,0.3,1,1,NA,Simulation,28
1,1,Field,2020-04-09 12:00:00,2020,100,,1,NA,NA,NA,0,19.989999771118164,17.700000762939453,11.890000343322754,6.079999923706055,6.605555746290419,0,9.48150958220259,349.78367649522124,2.003007403780977,20.60593477635799,0,78944.95927049311,0.3,0.9707143647330148,1,NA,Simulation,28
1,1,Field,2020-04-10 12:00:00,2020,101,,1,NA,NA,NA,0,20.559999465942383,14.90999984741211,8.944999933242798,2.9800000190734863,4.96944440735711,0,9.702117985956074,348.0751017249461,1.9760323789401464,20.647465656853925,0,78943.78592583278,0.3,0.5610714129039219,1,NA,Simulation,28
1,1,Field,2020-04-11 12:00:00,2020,102,,1,NA,NA,NA,0,21.450000762939453,16.3799991607666,8.334999576210976,0.28999999165534973,4.630555320117209,0,9.766006541820289,346.66658513878554,1.9464692514018658,20.6872750494482,0,78941.89220379383,0.3,0.6224999097841126,1,NA,Simulation,28
1,1,Field,2020-04-12 12:00:00,2020,103,,1,NA,NA,NA,0.019999999552965164,19.170000076293945,20.110000610351563,11.920000314712524,3.7300000190734863,6.747739905391798,0,9.807124507775187,345.440140877821,1.9175732679433404,20.727926022991028,0,78939.86629181192,0.3,1,1,NA,Simulation,28
1,1,Field,2020-04-13 12:00:00,2020,104,,1,NA,NA,NA,0.28999999165534973,16.350000381469727,8.649999618530273,4.2499998062849045,-0.15000000596046448,2.3611110034916143,0,9.940554323342383,344.339369495851,1.8893435907066527,20.76699671072592,0,78937.92766773148,0.3,0,1,NA,Simulation,28
1,1,Field,2020-04-14 12:00:00,2020,105,,1,NA,NA,NA,0.07000000029802322,13.739999771118164,8.880000114440918,3.915000081062317,-1.0499999523162842,2.2244985794309113,0,9.68665403471149,343.33209270371844,1.862247430748107,20.801178728597773,0,78936.34297773938,0.3,0,1,NA,Simulation,28
1,1,Field,2020-04-15 12:00:00,2020,106,,1,NA,NA,NA,0,21.3700008392334,14.09000015258789,6.275000095367432,-1.5399999618530273,3.548367338240147,0,9.304825505904603,342.39789291646,1.836599290517975,20.834328479932356,0,78934.83609485393,0.3,0.3117857319968087,1,NA,Simulation,28
1,1,Field,2020-04-16 12:00:00,2020,107,,1,NA,NA,NA,0,21.34000015258789,19.299999237060547,11.234999656677246,3.1700000762939453,6.287050129387115,0,9.211880646651403,341.5228525682845,1.812233835980007,20.870269820894297,0,78933.11390415695,0.3,1,1,NA,Simulation,28
1,1,Field,2020-04-17 12:00:00,2020,108,,1,NA,NA,NA,0,22.399999618530273,17.81999969482422,11.014999866485596,4.210000038146973,6.119444370269776,0,9.51935311648987,340.6969802695676,1.788635927255001,20.910441080985134,0,78931.0662238652,0.3,0.916785682950701,1,NA,Simulation,28
1,1,Field,2020-04-18 12:00:00,2020,109,,1,NA,NA,NA,0.8799999952316284,17.809999465942383,18.709999084472656,12.109999656677246,5.510000228881836,6.7452586491955655,0,9.93835668298748,339.91281564509757,1.7655744489329377,20.952363450639748,0,78928.87003575261,0.3,1,1,NA,Simulation,28
1,1,Field,2020-04-19 12:00:00,2020,110,,1,NA,NA,NA,2.4700000286102295,21.389999389648438,13.729999542236328,8.324999809265137,2.9200000762939453,4.624999894036187,0,10.224079656229389,339.16461344484696,1.742983370350099,20.992056055490124,0,78926.79895892958,0.3,0.43249995367867605,1,NA,Simulation,28
