CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2019-05-08 12:00:00,2019,128,Germinating,1,NA,NA,NA,4.610000133514404,13.999836921691895,21.530000686645508,16.52500057220459,11.520000457763672,6.525000572204589,0,0,0,1,0.652500057220459,1,NA,Simulation,37
1,1,Field,2019-05-09 12:00:00,2019,129,Germinating,1,NA,NA,NA,0,8.816309928894043,9.069999694824219,7.114999771118164,5.159999847412109,0,0,0,0,1,0,1,NA,Simulation,37
1,1,Field,2019-05-10 12:00:00,2019,130,Germinating,1,NA,NA,NA,1.3899999856948853,23.595340728759766,16.56999969482422,10.209999799728394,3.8499999046325684,2.084867867207527,0,0,0,1,0.020999979972839356,1,NA,Simulation,37
1,1,Field,2019-05-11 12:00:00,2019,131,Germinating,1,NA,NA,NA,1.4700000286102295,15.937280654907227,12.539999961853027,8.799999952316284,5.059999942779541,0.6287562348693612,0,0,0,1,0,1,NA,Simulation,37
1,1,Field,2019-05-12 12:00:00,2019,132,Germinating,1,NA,NA,NA,4.639999866485596,11.064810752868652,13.75,10.329999923706055,6.909999847412109,1.2296459856033328,0,0,0,1,0.03299999237060547,1,NA,Simulation,37
1,1,Field,2019-05-13 12:00:00,2019,133,Germinating,1,NA,NA,NA,0,27.178747177124023,19.700000762939453,11.3100004196167,2.9200000762939453,3.2668073166847234,0,0,0,1,0.13100004196166992,1,NA,Simulation,37
1,1,Field,2019-05-14 12:00:00,2019,134,Germinating,1,NA,NA,NA,0,29.146055221557617,27.739999771118164,16.02999997138977,4.320000171661377,7.109759299978613,0,0,0,1,0.6029999971389771,1,NA,Simulation,37
1,1,Field,2019-05-15 12:00:00,2019,135,Germinating,1,NA,NA,NA,0,25.782716751098633,27.600000381469727,19.43000030517578,11.260000228881836,9.43000030517578,0,0,0,1,0.9430000305175782,1,NA,Simulation,37
1,1,Field,2019-05-16 12:00:00,2019,136,Germinating,1,NA,NA,NA,0,26.830190658569336,32.779998779296875,23.109999179840088,13.4399995803833,11.89312430940866,0,0,0,1,1,1,NA,Simulation,37
1,1,Field,2019-05-17 12:00:00,2019,137,Germinating,1,NA,NA,NA,3.5899999141693115,14.21700382232666,29.989999771118164,24.72000026702881,19.450000762939453,14.720000267028809,0,0,0,1,1,1,NA,Simulation,37
1,1,Field,2019-05-18 12:00:00,2019,138,Germinating,1,NA,NA,NA,21.139999389648438,8.155383110046387,23.09000015258789,20.460000038146973,17.829999923706055,10.46000003814697,0,0,0,1,1,1,NA,Simulation,37
1,1,Field,2019-05-19 12:00:00,2019,139,Germinating,1,NA,NA,NA,0,9.276474952697754,16.8799991607666,14.84499979019165,12.8100004196167,4.84499979019165,0,0,0,1,0.4844999790191651,1,NA,Simulation,37
1,1,Field,2019-05-20 12:00:00,2019,140,Germinating,1,NA,NA,NA,16.719999313354492,8.995865821838379,11.619999885559082,9.15999984741211,6.699999809265137,0.3945562037825583,0,0,0,1,0,1,NA,Simulation,37
1,1,Field,2019-05-21 12:00:00,2019,141,Germinating,1,NA,NA,NA,21.780000686645508,16.13082504272461,15.84000015258789,11.125,6.409999847412109,2.0483734810352323,0,0,0,1,0.1125,1,NA,Simulation,37
1,1,Field,2019-05-22 12:00:00,2019,142,Germinating,1,NA,NA,NA,0,27.312522888183594,22.420000076293945,14.910000085830688,7.400000095367432,5.297713312321902,0,0,0,1,0.49100000858306886,1,NA,Simulation,37
1,1,Field,2019-05-23 12:00:00,2019,143,Germinating,1,NA,NA,NA,12.539999961853027,19.859750747680664,23.469999313354492,16.244999885559082,9.020000457763672,6.2817932726264,0,0,0,1,0.6244999885559083,1,NA,Simulation,37
1,1,Field,2019-05-24 12:00:00,2019,144,Germinating,1,NA,NA,NA,10.289999961853027,20.38435935974121,26.920000076293945,18.84999990463257,10.779999732971191,8.849999904632567,0,0,0,1,0.8849999904632568,1,NA,Simulation,37
1,1,Field,2019-05-25 12:00:00,2019,145,Germinating,1,NA,NA,NA,26.399999618530273,13.574472427368164,25.290000915527344,21.085000038146973,16.8799991607666,11.085000038146973,0,0,0,1,1,1,NA,Simulation,37
1,1,Field,2019-05-26 12:00:00,2019,146,Germinating,1,NA,NA,NA,12.050000190734863,16.53836441040039,27.479999542236328,21.960000038146973,16.440000534057617,11.960000038146974,0,0,0,1,1,1,NA,Simulation,37
1,1,Field,2019-05-27 12:00:00,2019,147,Germinating,1,NA,NA,NA,8.390000343322754,15.707080841064453,27.360000610351563,22.295000076293945,17.229999542236328,12.295000076293947,0,0,0,1,1,1,NA,Simulation,37
1,1,Field,2019-05-28 12:00:00,2019,148,Germinating,1,NA,NA,NA,116.86000061035156,10.536940574645996,21.6299991607666,18.684999465942383,15.739999771118164,8.684999465942383,0,0,0,1,0.8684999465942383,1,NA,Simulation,37
1,1,Field,2019-05-29 12:00:00,2019,149,Germinating,1,NA,NA,NA,0,20.110294342041016,22.5,18.119999885559082,13.739999771118164,8.119999885559082,0,0,0,1,0.8119999885559083,1,NA,Simulation,37
1,1,Field,2019-05-30 12:00:00,2019,150,Germinating,1,NA,NA,NA,0,22.993579864501953,23.1299991607666,17.78499937057495,12.4399995803833,7.784999370574952,0,0,0,1,0.7784999370574952,1,NA,Simulation,37
1,1,Field,2019-05-31 12:00:00,2019,151,Germinating,1,NA,NA,NA,0,26.316265106201172,27.010000228881836,19.84999990463257,12.6899995803833,9.849999904632568,0,0,0,1,0.9849999904632569,1,NA,Simulation,37
1,1,Field,2019-06-01 12:00:00,2019,152,Germinating,1,NA,NA,NA,0,26.7752628326416,28.93000030517578,21.18499994277954,13.4399995803833,11.18499994277954,0,0,0,1,1,1,NA,Simulation,37
1,1,Field,2019-06-02 12:00:00,2019,153,Germinating,1,NA,NA,NA,0,23.58148193359375,24.989999771118164,19.105000019073486,13.220000267028809,9.105000019073486,0,0,0,1,0.9105000019073487,1,NA,Simulation,37
1,1,Field,2019-06-03 12:00:00,2019,154,Germinating,1,NA,NA,NA,2.819999933242798,17.48708152770996,24.610000610351563,18.9350004196167,13.260000228881836,8.9350004196167,0,0,0,1,0.89350004196167,1,NA,Simulation,37
1,1,Field,2019-06-04 12:00:00,2019,155,Germinating,1,NA,NA,NA,0,26.004791259765625,29.690000534057617,22.445000171661377,15.199999809265137,12.445000171661379,0,0,0,1,1,1,NA,Simulation,37
1,1,Field,2019-06-05 12:00:00,2019,156,Germinating,1,NA,NA,NA,0,24.59040641784668,32.959999084472656,25.984999656677246,19.010000228881836,14.391180916953086,0,0,0,1,1,1,NA,Simulation,37
1,1,Field,2019-06-06 12:00:00,2019,157,Germinating,1,NA,NA,NA,0,21.584550857543945,30.200000762939453,24.660000801086426,19.1200008392334,14.660000801086428,0,0,0,1,1,1,NA,Simulation,37
1,1,Field,2019-06-07 12:00:00,2019,158,Germinating,1,NA,NA,NA,0,24.26552963256836,30.799999237060547,24.125,17.450000762939453,13.974937456464767,0,0,0,1,1,1,NA,Simulation,37
1,1,Field,2019-06-08 12:00:00,2019,159,Germinating,1,2019-06-08,NA,NA,0,23.45729637145996,29.530000686645508,23.230000495910645,16.93000030517578,13.230000495910643,0,0,0,1,1,1,NA,Simulation,37
1,1,Field,2019-06-09 12:00:00,2019,160,Emerging,2.259874999523163,NA,NA,NA,0,18.919265747070313,24.81999969482422,20.394999980926514,15.970000267028809,10.394999980926514,0,0,0,1,1,1,NA,Simulation,37
1,1,Field,2019-06-10 12:00:00,2019,161,Emerging,2.4856249928474425,NA,NA,NA,0,26.060382843017578,26.149999618530273,19.02999973297119,11.90999984741211,9.029999732971191,0,0,0,1,0.9029999732971192,1,NA,Simulation,37
1,1,Field,2019-06-11 12:00:00,2019,162,Emerging,2.7168749809265136,NA,NA,NA,1.2200000286102295,26.140947341918945,26.549999237060547,19.249999523162842,11.949999809265137,9.249999523162842,0,0,0,1,0.9249999523162842,1,NA,Simulation,37
