CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2018-04-28 12:00:00,2018,118,Germinating,1,NA,NA,NA,0,20.94274139404297,12.720000267028809,7.385000109672546,2.049999952316284,0.5581891490146518,0,0,0,1,0,1,NA,Simulation,51
1,1,Field,2018-04-29 12:00:00,2018,119,Germinating,1,NA,NA,NA,0,27.231168746948242,16.729999542236328,7.129999756813049,-2.4700000286102295,1.6927498469129205,0,0,0,1,0,1,NA,Simulation,51
1,1,Field,2018-04-30 12:00:00,2018,120,Germinating,1,NA,NA,NA,0,27.837831497192383,23.610000610351563,12.035000309348106,0.46000000834465027,4.62079774837643,0,0,0,1,0.20350003093481064,1,NA,Simulation,51
1,1,Field,2018-05-01 12:00:00,2018,121,Germinating,1,NA,NA,NA,0,27.05123519897461,28.1299991607666,16.9399995803833,5.75,7.611688845038414,0,0,0,1,0.6939999580383301,1,NA,Simulation,51
1,1,Field,2018-05-02 12:00:00,2018,122,Germinating,1,NA,NA,NA,6.239999771118164,18.738679885864258,29.940000534057617,20.730000495910645,11.520000457763672,10.730000495910645,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-03 12:00:00,2018,123,Germinating,1,NA,NA,NA,3.259999990463257,8.870368957519531,23.979999542236328,20.869999885559082,17.760000228881836,10.86999988555908,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-04 12:00:00,2018,124,Germinating,1,NA,NA,NA,0,14.023402214050293,22.989999771118164,19.30999994277954,15.630000114440918,9.309999942779541,0,0,0,1,0.9309999942779541,1,NA,Simulation,51
1,1,Field,2018-05-05 12:00:00,2018,125,Germinating,1,NA,NA,NA,0,24.07276153564453,25.739999771118164,18.074999809265137,10.40999984741211,8.074999809265137,0,0,0,1,0.8074999809265138,1,NA,Simulation,51
1,1,Field,2018-05-06 12:00:00,2018,126,Germinating,1,NA,NA,NA,0,23.49820327758789,25.670000076293945,18.320000171661377,10.970000267028809,8.320000171661377,0,0,0,1,0.8320000171661377,1,NA,Simulation,51
1,1,Field,2018-05-07 12:00:00,2018,127,Germinating,1,NA,NA,NA,0,24.280099868774414,23.209999084472656,15.614999771118164,8.020000457763672,5.84474430565834,0,0,0,1,0.5614999771118164,1,NA,Simulation,51
1,1,Field,2018-05-08 12:00:00,2018,128,Germinating,1,NA,NA,NA,0,25.9504451751709,26.690000534057617,17.605000495910645,8.520000457763672,7.682229625737667,0,0,0,1,0.7605000495910645,1,NA,Simulation,51
1,1,Field,2018-05-09 12:00:00,2018,129,Germinating,1,NA,NA,NA,3.7300000190734863,18.607133865356445,27.739999771118164,19.264999866485596,10.789999961853027,9.264999866485597,0,0,0,1,0.9264999866485596,1,NA,Simulation,51
1,1,Field,2018-05-10 12:00:00,2018,130,Germinating,1,NA,NA,NA,0,21.967771530151367,26.850000381469727,19.960000038146973,13.069999694824219,9.960000038146973,0,0,0,1,0.9960000038146973,1,NA,Simulation,51
1,1,Field,2018-05-11 12:00:00,2018,131,Germinating,1,NA,NA,NA,0,21.016155242919922,26.760000228881836,20.385000228881836,14.010000228881836,10.385000228881836,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-12 12:00:00,2018,132,Germinating,1,NA,NA,NA,0,18.202442169189453,22.760000228881836,17.800000190734863,12.84000015258789,7.800000190734863,0,0,0,1,0.7800000190734864,1,NA,Simulation,51
1,1,Field,2018-05-13 12:00:00,2018,133,Germinating,1,NA,NA,NA,0,24.757455825805664,28.90999984741211,20.619999885559082,12.329999923706055,10.619999885559084,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-14 12:00:00,2018,134,Germinating,1,NA,NA,NA,3.319999933242798,17.9940128326416,31.969999313354492,23.674999713897705,15.380000114440918,12.94218381792307,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-15 12:00:00,2018,135,Germinating,1,NA,NA,NA,20.06999969482422,9.971839904785156,24.690000534057617,21.015000343322754,17.34000015258789,11.015000343322756,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-16 12:00:00,2018,136,Germinating,1,NA,NA,NA,0,18.98418426513672,26.1200008392334,20.540000438690186,14.960000038146973,10.540000438690187,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-17 12:00:00,2018,137,Germinating,1,NA,NA,NA,0,22.943864822387695,27.8799991607666,20.50499963760376,13.130000114440918,10.50499963760376,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-18 12:00:00,2018,138,Germinating,1,NA,NA,NA,12.220000267028809,10.579535484313965,22.56999969482422,18.710000038146973,14.850000381469727,8.710000038146974,0,0,0,1,0.8710000038146973,1,NA,Simulation,51
1,1,Field,2018-05-19 12:00:00,2018,139,Germinating,1,NA,NA,NA,0.9599999785423279,20.19997787475586,26.329999923706055,20.34499979019165,14.359999656677246,10.344999790191649,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-20 12:00:00,2018,140,Germinating,1,NA,NA,NA,0,16.22077751159668,23.809999465942383,19.394999504089355,14.979999542236328,9.394999504089355,0,0,0,1,0.9394999504089356,1,NA,Simulation,51
1,1,Field,2018-05-21 12:00:00,2018,141,Germinating,1,NA,NA,NA,0.9900000095367432,19.142898559570313,25.360000610351563,20.010000228881836,14.65999984741211,10.010000228881838,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-22 12:00:00,2018,142,Germinating,1,NA,NA,NA,0,19.154666900634766,27.09000015258789,21.68000030517578,16.270000457763672,11.680000305175781,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-23 12:00:00,2018,143,Germinating,1,NA,NA,NA,0,24.8169002532959,27.200000762939453,19.480000495910645,11.760000228881836,9.480000495910643,0,0,0,1,0.9480000495910645,1,NA,Simulation,51
1,1,Field,2018-05-24 12:00:00,2018,144,Germinating,1,NA,NA,NA,0,25.846847534179688,29.559999465942383,20.949999809265137,12.34000015258789,10.949999809265137,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-25 12:00:00,2018,145,Germinating,1,NA,NA,NA,0.949999988079071,26.233901977539063,31.959999084472656,22.77999973297119,13.600000381469727,12.134134861397744,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-26 12:00:00,2018,146,Germinating,1,NA,NA,NA,3.200000047683716,16.076637268066406,30.93000030517578,24.265000343322754,17.600000381469727,14.06596279052496,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-27 12:00:00,2018,147,Germinating,1,NA,NA,NA,0,23.95123291015625,34.58000183105469,26.485000610351563,18.389999389648438,13.43466917991638,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-28 12:00:00,2018,148,Germinating,1,2018-05-28,NA,NA,0,23.755836486816406,35.619998931884766,27.4399995803833,19.260000228881836,13.241744363605978,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-29 12:00:00,2018,149,Emerging,2.370318152233958,NA,NA,NA,0,20.6259765625,33.150001525878906,26.67500114440918,20.200000762939453,14.81272608935833,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-30 12:00:00,2018,150,Emerging,2.7514431493729354,NA,NA,NA,36.380001068115234,9.375531196594238,28.65999984741211,25.244999885559082,21.829999923706055,15.244999885559082,0,0,0,1,1,1,NA,Simulation,51
1,1,Field,2018-05-31 12:00:00,2018,151,Vegetative,3.0169541992557387,NA,NA,NA,6.170000076293945,14.179012298583984,31.3799991607666,26.00999927520752,20.639999389648438,11.87993102150275,11.87993102150275,0,1,1,1,1,NA,Simulation,51
1,1,Field,2018-06-01 12:00:00,2018,152,Vegetative,3.0610457113685996,NA,NA,NA,9.0600004196167,14.8353910446167,29.860000610351563,24.420000076293945,18.979999542236328,11.022878028215274,22.902809049718023,0,1,1,1,0.9999999999999999,NA,Simulation,51
1,1,Field,2018-06-02 12:00:00,2018,153,Vegetative,3.0925286490063897,NA,NA,NA,0,25.520931243896484,28.040000915527344,20.350000381469727,12.65999984741211,7.870734409447468,30.77354345916549,0,1,1,1,1,NA,Simulation,51
1,1,Field,2018-06-03 12:00:00,2018,154,Vegetative,3.125551120632061,NA,NA,NA,0,23.133882522583008,27.540000915527344,20.910000324249268,14.279999732971191,8.255617906417823,39.02916136558331,0,1,1,1,0.9999999999999998,NA,Simulation,51
1,1,Field,2018-06-04 12:00:00,2018,155,Vegetative,3.1514595507016714,NA,NA,NA,0,24.045156478881836,25.399999618530273,18.59999990463257,11.800000190734863,6.477107517402621,45.506268882985935,0,0.8599999904632569,1,0.8599999904632569,1,NA,Simulation,51
1,1,Field,2018-06-05 12:00:00,2018,156,Vegetative,3.1864756952953814,NA,NA,NA,0,25.818805694580078,29.690000534057617,21.675000190734863,13.65999984741211,8.754036148427552,54.26030503141349,0,1,1,1,0.9999999999999999,NA,Simulation,51
1,1,Field,2018-06-06 12:00:00,2018,157,Vegetative,3.212012124289423,NA,NA,NA,0,26.260093688964844,26.459999084472656,18.549999713897705,10.640000343322754,6.384107248510258,60.64441227992374,0,0.8549999713897706,1,0.8549999713897706,1,NA,Simulation,51
1,1,Field,2018-06-07 12:00:00,2018,158,Vegetative,3.24747209930964,NA,NA,NA,16.270000457763672,20.141765594482422,30.850000381469727,22.039999961853027,13.229999542236328,8.864993755054432,69.50940603497817,0,1,1,1,1,NA,Simulation,51
1,1,Field,2018-06-08 12:00:00,2018,159,Vegetative,3.28888239409636,NA,NA,NA,2.7200000286102295,15.051814079284668,29.510000228881836,23.97000026702881,18.43000030517578,10.35257369667996,79.86197973165812,0,1,1,1,0.9999999999999999,NA,Simulation,51
1,1,Field,2018-06-09 12:00:00,2018,160,Vegetative,3.3296367435196976,NA,NA,NA,15.670000076293945,12.590392112731934,28.18000030517578,23.795000076293945,19.40999984741211,10.188587355834308,90.05056708749242,0,1,1,1,0.9999999999999999,NA,Simulation,51
1,1,Field,2018-06-10 12:00:00,2018,161,Vegetative,3.3572333927868847,NA,NA,NA,30.510000228881836,6.0631489753723145,21.200000762939453,19.3700008392334,17.540000915527344,6.89916231679684,96.94972940428926,0,0.9370000839233399,1,0.9370000839233399,0.9999999999999999,NA,Simulation,51
1,1,Field,2018-06-11 12:00:00,2018,162,Vegetative,3.3902014833814413,NA,NA,NA,0,14.468783378601074,24.709999084472656,21.22499942779541,17.739999771118164,8.242022648639114,105.19175205292836,0,1,1,1,1,NA,Simulation,51
1,1,Field,2018-06-12 12:00:00,2018,163,Vegetative,3.4268230126539123,NA,NA,NA,0,15.955646514892578,26.360000610351563,22.5,18.639999389648438,9.15538231811772,114.34713437104608,0,1,1,1,0.9999999999999999,NA,Simulation,51
1,1,Field,2018-06-13 12:00:00,2018,164,Vegetative,3.4658931061037896,NA,NA,NA,3.3499999046325684,14.171239852905273,28.049999237060547,23.364999771118164,18.68000030517578,9.767523362469401,124.11465773351549,0,1,1,1,1,NA,Simulation,51
1,1,Field,2018-06-14 12:00:00,2018,165,Vegetative,3.494866902601359,NA,NA,NA,0,26.358673095703125,27.450000762939453,19.93000030517578,12.40999984741211,7.243449124392331,131.3581068579078,0,0.9930000305175781,1,0.9930000305175781,0.9999999999999999,NA,Simulation,51
1,1,Field,2018-06-15 12:00:00,2018,166,Vegetative,3.532244907802505,NA,NA,NA,0,26.66887092590332,31.559999465942383,23.25499963760376,14.949999809265137,9.344501300286545,140.70260815819435,0,1,1,1,1,NA,Simulation,51
1,1,Field,2018-06-16 12:00:00,2018,167,Vegetative,3.573820561287484,NA,NA,NA,0,24.01430892944336,33.099998474121094,25.97499942779541,18.850000381469727,10.393913371244718,151.09652152943906,0,1,1,1,1,NA,Simulation,51
1,1,Field,2018-06-17 12:00:00,2018,168,Vegetative,3.6185537843820357,NA,NA,NA,0,19.99335479736328,33.45000076293945,27.80500030517578,22.15999984741211,11.183305773637949,162.279827303077,0,1,1,1,0.9999999999999998,NA,Simulation,51
1,1,Field,2018-06-18 12:00:00,2018,169,Vegetative,3.6649802464096424,NA,NA,NA,0,17.90802574157715,33.060001373291016,28.15000057220459,23.239999771118164,11.606615506901665,173.8864428099787,0,1,1,1,1,NA,Simulation,51
1,1,Field,2018-06-19 12:00:00,2018,170,Vegetative,3.7110735385987117,NA,NA,NA,18,13.951127052307129,31.770000457763672,26.75,21.729999542236328,11.523323047267338,185.40976585724601,0,1,1,1,1,NA,Simulation,51
1,1,Field,2018-06-20 12:00:00,2018,171,Vegetative,3.7547175331476317,NA,NA,NA,4.800000190734863,11.955546379089355,29.06999969482422,25.02999973297119,20.989999771118164,10.910998637229948,196.32076449447595,0,1,1,1,1,NA,Simulation,51
1,1,Field,2018-06-21 12:00:00,2018,172,Vegetative,3.7885566821403627,NA,NA,NA,27.1200008392334,5.350358963012695,23.219999313354492,21.649999618530273,20.079999923706055,8.459787248182845,204.7805517426588,0,1,1,1,0.9999999999999999,NA,Simulation,51
1,1,Field,2018-06-22 12:00:00,2018,173,Vegetative,3.822038598063455,NA,NA,NA,18.829999923706055,10.500593185424805,24.719999313354492,21.519999504089355,18.31999969482422,8.37047898077292,213.15103072343172,0,1,1,1,0.9999999999999998,NA,Simulation,51
