CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2017-04-28 12:00:00,2017,118,Germinating,1,NA,NA,NA,0,23.681509017944336,10.579999923706055,4.110000014305115,-2.359999895095825,0.024055866141617255,0,0,0,1,0,1,NA,Simulation,8
1,1,Field,2017-04-29 12:00:00,2017,119,Germinating,1,NA,NA,NA,0,23.44390869140625,12.359999656677246,5.914999842643738,-0.5299999713897705,0.3971332947343589,0,0,0,1,0,1,NA,Simulation,8
1,1,Field,2017-04-30 12:00:00,2017,120,Germinating,1,NA,NA,NA,32.61000061035156,6.369720458984375,5.619999885559082,3.8049999475479126,1.9900000095367432,0,0,0,0,1,0,1,NA,Simulation,8
1,1,Field,2017-05-01 12:00:00,2017,121,Germinating,1,NA,NA,NA,1.1200000047683716,16.703723907470703,7.03000020980835,3.300000101327896,-0.4300000071525574,0,0,0,0,1,0,1,NA,Simulation,8
1,1,Field,2017-05-02 12:00:00,2017,122,Germinating,1,NA,NA,NA,0,26.69622230529785,17.06999969482422,8.599999845027924,0.12999999523162842,1.936710875755549,0,0,0,1,0,1,NA,Simulation,8
1,1,Field,2017-05-03 12:00:00,2017,123,Germinating,1,NA,NA,NA,0,24.108680725097656,17.149999618530273,10.50499975681305,3.859999895095825,2.321088335359097,0,0,0,1,0.05049997568130493,1,NA,Simulation,8
1,1,Field,2017-05-04 12:00:00,2017,124,Germinating,1,NA,NA,NA,0,26.140779495239258,20.959999084472656,12.844999551773071,4.730000019073486,4.09343552403152,0,0,0,1,0.28449995517730714,1,NA,Simulation,8
1,1,Field,2017-05-05 12:00:00,2017,125,Germinating,1,NA,NA,NA,0,27.48520851135254,25.93000030517578,15.945000171661377,5.960000038146973,6.606274032461643,0,0,0,1,0.5945000171661378,1,NA,Simulation,8
1,1,Field,2017-05-06 12:00:00,2017,126,Germinating,1,NA,NA,NA,0,26.18315315246582,23.309999465942383,15.009999752044678,6.710000038146973,5.542622252500056,0,0,0,1,0.5009999752044678,1,NA,Simulation,8
1,1,Field,2017-05-07 12:00:00,2017,127,Germinating,1,NA,NA,NA,0,26.60704803466797,25.780000686645508,17.09500026702881,8.40999984741211,7.190724468624593,0,0,0,1,0.7095000267028809,1,NA,Simulation,8
