CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2006-04-29 12:00:00,2006,119,,1,NA,NA,NA,9.5600004196167,5.409999847412109,13.430000305175781,11.695000171661377,9.960000038146973,1.6950001716613774,0,19.140812167465445,369.7080487693214,1.9482325796948974,20.580969047608527,0,78940.78159456962,0,0,1,0.16950001716613772,1,NA,Simulation,258
1,1,Field,2006-04-30 12:00:00,2006,120,,1,NA,NA,NA,8.75,5.559999942779541,14.819999694824219,11.884999752044678,8.949999809265137,2.044994926726818,0,18.400775509508282,377.52763660162873,1.8877588783802048,20.66542802078001,0,78945.41651793447,0,0,1,0.1884999752044678,1,NA,Simulation,258
1,1,Field,2006-05-01 12:00:00,2006,121,,1,NA,NA,NA,0.20000000298023224,11.930000305175781,19.709999084472656,13.684999465942383,7.659999847412109,4.059576392412185,0,17.613980377859598,375.59778853309314,1.8311252664780397,20.766048519820078,0,78951.29868762023,0,0,1,0.3684999465942383,1,NA,Simulation,258
1,1,Field,2006-05-02 12:00:00,2006,122,,1,NA,NA,NA,1.7100000381469727,16.5,26.90999984741211,16.80999994277954,6.710000038146973,7.2797574365735045,0,17.0757040867574,374.0528190739595,1.7997058715825116,20.86887002412919,0,78960.14043817102,0,0,1,0.6809999942779541,1,NA,Simulation,258
1,1,Field,2006-05-03 12:00:00,2006,123,,1,NA,NA,NA,0.8100000023841858,26.309999465942383,18.829999923706055,12.059999942779541,5.289999961853027,3.219065583795309,0,16.8110124419905,370.1925900780435,1.7432860467314415,20.967117006976444,0,78960.48563878387,0,0,1,0.20599999427795412,1,NA,Simulation,258
1,1,Field,2006-05-04 12:00:00,2006,124,,1,NA,NA,NA,0,20.889999389648438,16.079999923706055,9.870000004768372,3.6600000858306885,1.8681729771494868,0,16.45203526943888,367.48377467454844,1.698471163872766,21.038854425018346,0,78958.57318438917,0,0,1,0,1,NA,Simulation,258
1,1,Field,2006-05-05 12:00:00,2006,125,,1,NA,NA,NA,0,19.280000686645508,15.760000228881836,9.275000095367432,2.7899999618530273,1.65628058924675,0,15.987121181821845,364.306061288226,1.6537765272402032,21.10339132071233,0,78955.96105853328,0,0,1,0,1,NA,Simulation,258
1,1,Field,2006-05-06 12:00:00,2006,126,,1,NA,NA,NA,0,21.020000457763672,20.079999923706055,11.694999933242798,3.309999942779541,3.4577504636526113,0,15.532483629042451,362.2741305591297,1.6109440595639979,21.165368902365632,0,78952.99261210013,0,0,1,0.16949999332427979,1,NA,Simulation,258
1,1,Field,2006-05-07 12:00:00,2006,127,,1,NA,NA,NA,0.029999999329447746,26.1200008392334,22.520000457763672,14.845000267028809,7.170000076293945,5.284450866293907,0,15.39152147557831,360.4962983234317,1.567866329005791,21.231915898927376,0,78948.72613572197,0,0,1,0.4845000267028809,1,NA,Simulation,258
1,1,Field,2006-05-08 12:00:00,2006,128,,1,NA,NA,NA,0.09000000357627869,10.359999656677246,23.450000762939453,17.195000171661377,10.9399995803833,7.195000171661376,0,15.616923080420856,358.82687502698934,1.5288991138144268,21.302313122173604,0,78944.1836631409,0,0,1,0.7195000171661378,1,NA,Simulation,258
1,1,Field,2006-05-09 12:00:00,2006,129,,1,NA,NA,NA,0.15000000596046448,22.600000381469727,23.469999313354492,16.234999656677246,9,6.274174473249913,0,15.895928786210066,357.22141415894146,1.4937443456784594,21.376621844497016,0,78939.43666573151,0,0,1,0.6234999656677247,1,NA,Simulation,258
1,1,Field,2006-05-10 12:00:00,2006,130,,1,NA,NA,NA,1.7899999618530273,23.520000457763672,18.280000686645508,12.395000457763672,6.510000228881836,3.1759394139051436,0,16.203709961808585,355.6690163615659,1.462924516726481,21.447945332899625,0,78934.8116412669,0,0,1,0.2395000457763672,1,NA,Simulation,258
1,1,Field,2006-05-11 12:00:00,2006,131,,1,NA,NA,NA,0.3100000023841858,22.200000762939453,16.75,10.894999980926514,5.039999961853027,2.270161496400833,0,16.19006194138127,354.1721429178403,1.4349727215344512,21.512691346544365,0,78930.57266837874,0,0,1,0.08949999809265137,1,NA,Simulation,258
1,1,Field,2006-05-12 12:00:00,2006,132,,1,NA,NA,NA,0.009999999776482582,29.489999771118164,19.139999389648438,10.914999723434448,2.690000057220459,3.017942257809639,0,16.0409022655797,352.7380312223842,1.4092912007495897,21.57789891739322,0,78926.46350612171,0,0,1,0.09149997234344483,1,NA,Simulation,258
1,1,Field,2006-05-13 12:00:00,2006,133,,1,NA,NA,NA,0.3400000035762787,14.25,16.899999618530273,10.604999780654907,4.309999942779541,2.262133339858055,0,15.956664388075684,351.37447560073224,1.3861009523232082,21.641579384444697,0,78922.54091962094,0,0,1,0.06049997806549073,1,NA,Simulation,258
1,1,Field,2006-05-14 12:00:00,2006,134,,1,NA,NA,NA,1.399999976158142,14.149999618530273,17.09000015258789,11.940000057220459,6.789999961853027,2.6818594379723075,0,15.715553118021917,350.0877747281571,1.364359618012006,21.70306841486662,0,78918.8798329597,0,0,1,0.1940000057220459,1,NA,Simulation,258
1,1,Field,2006-05-15 12:00:00,2006,135,,1,NA,NA,NA,0.11999999731779099,11.15999984741211,19.100000381469727,13.755000114440918,8.40999984741211,3.9658260182619096,0,15.487887311865803,348.8818940322783,1.344348289119959,21.76730345834117,0,78915.28083340135,0,0,1,0.37550001144409184,1,NA,Simulation,258
1,1,Field,2006-05-16 12:00:00,2006,136,,1,NA,NA,NA,0,26.200000762939453,21.84000015258789,14.605000019073486,7.369999885559082,5.009817668020726,0,15.459510757932344,347.75832440335375,1.3264650228867363,21.842037615740523,0,78911.44496536406,0,0,1,0.46050000190734863,1,NA,Simulation,258
1,1,Field,2006-05-17 12:00:00,2006,137,,1,NA,NA,NA,0,27.149999618530273,25.389999389648438,17.12999963760376,8.869999885559082,7.173265404850245,0,15.794827755770495,346.71628431054864,1.3106168518893853,21.931909238328192,0,78907.2052344785,0,0,1,0.712999963760376,1,NA,Simulation,258
1,1,Field,2006-05-18 12:00:00,2006,138,,1,NA,NA,NA,0.1899999976158142,22.56999969482422,24.360000610351563,16.730000495910645,9.100000381469727,6.751989571869373,0,16.331334866790492,345.75303333602784,1.296331845374933,22.033379677412565,0,78902.70313219423,0,0,1,0.6730000495910645,1,NA,Simulation,258
1,1,Field,2006-05-19 12:00:00,2006,139,,1,NA,NA,NA,0,28.979999542236328,28.979999542236328,20.37999963760376,11.779999732971191,10.379999637603762,0,16.854283336916897,344.86428498088674,1.28245721604557,22.15074759060966,0,78897.87402525764,0,0,1,1,1,NA,Simulation,258
1,1,Field,2006-05-20 12:00:00,2006,140,,1,NA,NA,NA,1.6799999475479126,23.450000762939453,25.059999465942383,18.8149995803833,12.569999694824219,8.814999580383303,0,17.52222345509843,344.0446599888695,1.2698878974333563,22.279397185202818,0,78892.84044024505,0,0,1,0.8814999580383301,1,NA,Simulation,258
1,1,Field,2006-05-21 12:00:00,2006,141,,1,NA,NA,NA,0.27000001072883606,15.84000015258789,18.469999313354492,13.834999561309814,9.199999809265137,3.880016900593043,0,17.877927195731708,343.28812333475616,1.2597725174364016,22.39801411063647,0,78888.19903151198,0,0,1,0.3834999561309815,1,NA,Simulation,258
1,1,Field,2006-05-22 12:00:00,2006,142,,1,NA,NA,NA,0,27.93000030517578,27.489999771118164,17.419999837875366,7.349999904632568,7.730805114048721,0,17.84769647504912,342.5883659726768,1.2502735570104533,22.51754919316867,0,78883.70906082465,0,0,1,0.7419999837875366,1,NA,Simulation,258
1,1,Field,2006-05-23 12:00:00,2006,143,,1,NA,NA,NA,13.819999694824219,24.270000457763672,30.290000915527344,23.145000457763672,16,13.145000457763672,0,18.04582510938588,350.9286882311106,1.3147164498197068,22.66744565989209,0,78899.49297957732,0,0,1,1,1,NA,Simulation,258
